Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
485;2;trainlm;logsig;purelin;purelin;20;25;0.015936487;2.885157279;0.999995877;1.371956131;0.999998594;3.420643801;0.997989004;0.015661862;1.028247363;0.999994688;1.577026193;0.999999097;2.424241997;0.997995601;0.021491879;2.768504797;0.999995678;1.354795903;0.99999822;3.72146308;0.997784232;2.387061295;0.999994877;1.278231367;0.999998235;3.63058588;0.997445415;0.821994459;0.346747397;2.431959514
563;2;trainlm;purelin;softmax;purelin;15;25;0.014796075;1.478953987;0.999996865;0.919335918;0.999998676;5.188880147;0.998130773;0.010077912;0.897911026;0.999997377;0.767152551;0.999999169;3.824987723;0.998416788;0.010067868;1.110165522;0.99999667;0.85973128;0.999999474;3.438869483;0.998124994;2.90381463;0.99999423;0.767578951;0.999998385;3.6351064;0.998241289;0.304522097;1;2.435499994
324;3;trainlm;tansig;purelin;purelin;25;30;0.015849421;1.96563266;0.999995428;1.196126534;0.99999848;2.544727223;0.998663831;0.0258442;0.687616553;0.999992803;1.398698616;0.999995753;1.88548946;0.997662181;0.072752824;3.340412998;0.999979802;1.216805063;0.99999232;3.465051158;0.998648619;3.769025344;0.999962278;1.10847354;0.999985956;2.463199599;0.998472081;0.878318997;0.303904159;2.446899494
484;5;trainlm;logsig;purelin;purelin;20;20;0.031764632;1.221863804;0.999994786;1.679719523;0.999997535;5.256536804;0.993879739;0.02795419;0.480738426;0.999995855;1.35048344;0.999998213;4.439874306;0.993557691;0.023604797;0.531486853;0.999995838;1.861306769;0.999998519;4.445037085;0.996020247;0.913477342;0.999989282;1.589028917;0.99999727;4.850051251;0.993401569;0.84791262;0.373596631;2.450852503
376;5;trainlm;logsig;softmax;tansig;35;20;0.00714486;0.987628108;0.999998318;1.932247917;0.999999148;1.880565141;0.999599812;0.004324658;0.314978716;0.999998925;1.857542629;0.999999566;1.323131189;0.9993781;0.006328447;0.336735965;0.999998971;1.838162597;0.999998953;1.576269035;0.999538488;3.460078614;0.999997084;1.667492908;0.999998656;2.239812725;0.999294894;0.875997691;1;2.455794749
449;5;trainlm;logsig;purelin;tansig;25;25;0.016585161;0.904825661;0.999996349;2.158576411;0.999997983;2.124413019;0.998637762;0.016694178;3.626198307;0.999995676;2.630280622;0.999998225;3.695310571;0.998845151;0.011151843;0.907729825;0.999996376;2.288765336;0.999999057;1.733608614;0.999127582;2.999907483;0.999994855;1.991640687;0.999998349;2.381479314;0.998586487;0.821368874;0.380588728;2.457675828
455;5;trainlm;logsig;purelin;tansig;30;25;0.018697712;0.644497019;0.999997116;2.537999653;0.999997529;2.573831079;0.998266604;0.021280212;0.336436589;0.999995801;2.463770374;0.999998025;2.642047604;0.996971722;0.013931295;0.407862159;0.999998433;2.220503482;0.999998337;2.717501805;0.998296554;1.705243309;0.999997069;2.243440993;0.999998258;3.439316985;0.997259122;0.842304282;0.41628562;2.462667096
223;4;trainlm;tansig;softmax;purelin;15;5;0.010672761;0.319609698;0.999997967;1.662075161;0.999999245;2.903844861;0.998089463;0.013312021;0.449982502;0.999996476;1.336867526;0.999999001;2.945112582;0.998141527;0.013874485;1.1157656;0.99999561;1.539288016;0.999999221;2.941989052;0.997790931;2.836330232;0.999995207;1.551477175;0.999998772;3.001854479;0.997799905;0.787535629;1;2.463220629
452;1;trainlm;logsig;purelin;tansig;30;10;0.013061849;0.448077244;0.999997595;2.491151261;0.999998413;2.537584823;0.998554711;0.01050339;0.412172174;0.999998434;2.018852506;0.999999123;3.580844738;0.998900708;0.010081636;0.276242627;0.999997361;1.788036629;0.999999241;2.45729243;0.998666935;2.361739111;0.999995613;2.040077424;0.999998931;3.018839748;0.998381652;0.861624357;0.442793334;2.473552095
364;3;trainlm;logsig;softmax;tansig;25;20;0.013292981;0.779988064;0.999996276;1.83179706;0.999998706;2.934736641;0.998830546;0.009722641;0.359543687;0.999998377;2.010402064;0.999998857;3.501030036;0.998940152;0.012195503;0.397769231;0.999996756;2.342136389;0.999998843;2.605930771;0.999001216;2.997078019;0.999995548;1.75623615;0.999998832;2.719334261;0.998797703;0.851138955;1;2.49088281
177;5;trainlm;tansig;softmax;tansig;10;15;0.011099008;1.14239261;0.999996831;2.138765405;0.999998838;2.755524749;0.999073832;0.010322178;0.443948923;0.999996919;2.41294731;0.999998557;1.490916972;0.999091976;0.010888442;1.443271248;0.999997292;1.61519638;0.999999459;3.898197505;0.998792369;2.090393329;0.999996025;1.734701891;0.999999099;3.652407564;0.998477201;0.801219276;1;2.492500928
280;5;trainlm;tansig;purelin;tansig;25;20;0.016050658;1.050065956;0.999997674;2.349441204;0.9999976;2.230865164;0.999150741;0.007782292;0.282011759;0.999998348;2.420278974;0.999998606;1.275916655;0.999125636;0.011925652;0.889043685;0.99999888;1.729411186;0.999998445;4.295020971;0.999199689;2.741714849;0.999997185;2.081521512;0.999997783;2.667666767;0.998941977;0.825156265;0.281551922;2.496967709
282;4;trainlm;tansig;purelin;tansig;25;30;0.014439752;1.451388693;0.999997406;2.262732183;0.99999783;2.539900095;0.999376155;0.011345975;0.592480305;0.999997408;2.370382041;0.999998493;2.481403874;0.999117283;0.012952004;0.88808958;0.999997825;2.391741751;0.999998529;3.236695058;0.9992983;2.779075494;0.999996766;2.077255408;0.999998144;2.642911867;0.999233522;0.822721947;0.285676162;2.49974759
454;4;trainlm;logsig;purelin;tansig;30;20;0.020891572;1.527834483;0.999994286;2.15077858;0.999997598;2.367416337;0.999043001;0.016516393;0.638020741;0.999993384;2.278024433;0.999997963;1.229148956;0.998488499;0.01246982;1.334405631;0.999995909;2.205905969;0.999998845;1.929443809;0.999302833;3.48698659;0.999992461;1.901057908;0.999996993;2.118559635;0.998791843;0.842237414;0.398058857;2.502201378
245;2;trainlm;tansig;softmax;purelin;30;25;0.052477561;0.884275741;0.99999702;1.078630481;0.99999895;4.402655055;0.983083828;0.063967293;1.193689204;0.999996842;1.308792718;0.999998969;4.495235382;0.966848261;0.043022234;1.518150577;0.999998486;0.919518639;0.999999492;5.073803605;0.982429921;1.482715101;0.999993398;0.978484356;0.999997033;5.077386945;0.977018169;0.912395669;1;2.512862134
485;4;trainlm;logsig;purelin;purelin;20;25;0.022933202;1.791380528;0.999994543;1.494842096;0.999998287;4.811667641;0.996721417;0.017106998;0.843521597;0.999996142;1.652411991;0.999998946;3.334475812;0.996828827;0.025584818;2.207983775;0.999992798;1.73512697;0.999997227;3.556581958;0.997195029;1.968859459;0.99999424;1.472777291;0.999998105;4.104278394;0.996553024;0.772316229;0.406173871;2.515305048
223;5;trainlm;tansig;softmax;purelin;15;5;0.019824779;1.303113706;0.999994632;1.112099636;0.999998966;5.089421631;0.997154387;0.011328594;1.224214638;0.999997434;1.399038911;0.999998162;2.537236163;0.997142815;0.017302113;0.504889957;0.999995433;1.261388431;0.99999859;3.092902024;0.996570761;2.597757141;0.999990887;1.169871036;0.999998098;3.781745505;0.997113949;0.812862557;1;2.516457894
84;5;trainlm;poslin;softmax;purelin;35;30;0.033491649;1.217397642;0.99999635;1.088084783;0.999994951;4.377700974;0.998036467;0.012488141;1.299646124;0.999995402;1.144290362;0.999999179;3.253524971;0.9985017;0.018982258;0.476873225;0.999995394;1.265979063;0.999998109;2.904746056;0.998112973;2.929911624;0.999986968;1.150310549;0.999989782;3.482131104;0.998032463;0.725656126;1;2.520784426
383;4;trainlm;logsig;softmax;purelin;5;25;0.022744432;2.239679472;0.999996471;1.36267891;0.999997201;3.855953736;0.997774535;0.014008814;0.230854005;0.999997717;1.691537363;0.999998611;4.386609671;0.997084828;0.018924719;2.283991439;0.999996421;1.502602507;0.999998444;4.350127406;0.99673682;2.37080465;0.999995674;1.368748623;0.999998025;3.829570953;0.997281044;0.754788449;1;2.523041409
176;3;trainlm;tansig;softmax;tansig;10;10;0.00954517;1.872822845;0.999997823;1.860315079;0.999999197;3.986908806;0.998748408;0.007908957;1.650263696;0.999997498;1.584858967;0.999999312;2.946614571;0.999136023;0.00700345;0.668782467;0.999997851;1.702624161;0.999999458;2.454661066;0.99927474;2.098461765;0.999997438;1.564029947;0.999999361;3.906747527;0.998490624;0.832135857;1;2.523079746
327;5;trainlm;tansig;purelin;purelin;30;15;0.012800283;1.215113899;0.99999674;1.24029553;0.999998736;3.387426349;0.998486128;0.014775368;1.096342668;0.999996246;1.255081113;0.999998913;6.219897391;0.998579544;0.011950543;0.944905765;0.999997869;1.11942977;0.999998888;3.463094164;0.998521601;3.114496058;0.99999512;1.174852182;0.999998302;3.29326713;0.998384784;0.829915473;0.341459556;2.527538457
450;2;trainlm;logsig;purelin;tansig;25;30;0.019671067;0.783400145;0.999996721;2.185403229;0.999997181;2.871623564;0.998534923;0.012161742;2.489958393;0.999997782;2.072651924;0.999998912;2.494190828;0.998613798;0.012347693;0.372100356;0.999997073;2.606116378;0.999998831;2.456437312;0.998800374;2.54027443;0.999995882;2.013591279;0.999998207;3.031874703;0.998185442;0.839020274;0.269298283;2.528580137
550;1;trainlm;purelin;softmax;purelin;5;20;0.012613012;2.17522052;0.999995275;0.636903344;0.999999247;4.20726165;0.998667875;0.00924381;0.480726455;0.999996877;0.766366835;0.999999338;2.706347455;0.998846307;0.012728284;1.71836813;0.99999445;0.614138147;0.999999499;2.672260068;0.998649253;3.872887587;0.999992342;0.681024003;0.999999109;3.044640017;0.998637378;0.378007611;1;2.532850536
189;4;trainlm;tansig;softmax;tansig;20;15;0.014168393;1.00179012;0.999996659;2.033475164;0.999998216;3.062887551;0.999144678;0.009502575;1.455125661;0.99999694;1.723351618;0.999999232;3.918620092;0.999236426;0.012740186;0.476690235;0.999996456;1.810243055;0.999998673;2.33143276;0.999111015;2.804059057;0.99999475;1.634870989;0.999998768;3.174438623;0.998912336;0.810624638;1;2.537789556
386;2;trainlm;logsig;softmax;purelin;10;10;0.019444052;1.185891813;0.999997053;0.74064694;0.999998862;5.04345592;0.996034734;0.01632513;0.386699643;0.999996495;0.733696315;0.999998965;3.636978459;0.996386913;0.029750761;1.100482426;0.999996228;1.007605608;0.9999977;4.966203283;0.991381647;2.453301822;0.999995609;0.718184356;0.999998798;4.478371043;0.995346028;0.794108483;1;2.549952407
317;1;trainlm;tansig;purelin;purelin;20;25;0.02404476;3.740242529;0.99999065;1.679238517;0.99999835;4.050397783;0.998518193;0.017339173;1.492764454;0.999995264;1.953205049;0.99999829;3.223722661;0.998503583;0.012596237;1.969821106;0.99999549;1.716030841;0.999998157;3.044080801;0.998375771;2.511156401;0.999991456;1.558788835;0.999998105;3.587779727;0.998225404;0.820540065;0.374234208;2.552574988
393;4;trainlm;logsig;softmax;purelin;15;15;0.018383186;1.158835566;0.999995647;1.43801635;0.999999165;5.1378948;0.996410147;0.017217647;0.462429302;0.999996736;1.358844458;0.999998652;5.691068791;0.99749056;0.017340058;0.554325368;0.999994626;1.380775189;0.999999381;3.932991678;0.995250649;1.492958988;0.999992845;1.265442127;0.999999327;4.903555561;0.995743019;0.875559171;1;2.553985559
209;5;trainlm;tansig;softmax;tansig;35;25;0.019380056;0.954052042;0.999996887;2.364569756;0.999998601;4.80752286;0.996406672;0.024397571;0.912176104;0.999995596;1.980074258;0.999997151;4.112092422;0.994495211;0.105909092;0.591990326;0.999988275;1.890799764;0.999987387;4.999359636;0.99371419;1.613916636;0.999995828;1.895070224;0.999995744;4.182541205;0.996026515;0.888710393;1;2.563842688
483;2;trainlm;logsig;purelin;purelin;20;15;0.019913119;2.385885932;0.999995391;1.240298209;0.999998726;5.541132762;0.997141617;0.014438397;1.395282867;0.999994199;1.209809581;0.999998869;3.722364882;0.996579607;0.026365949;1.500019517;0.999992734;1.198799108;0.999997352;3.094081497;0.996910806;2.356946571;0.999993928;1.102492729;0.999998746;4.239751011;0.996829417;0.858507959;0.394750907;2.56639677
273;3;trainlm;tansig;purelin;tansig;20;15;0.012031651;1.17234712;0.999995828;1.971650789;0.999998953;2.350571081;0.998765848;0.014408556;2.601635751;0.999995968;1.880920363;0.999999102;3.402115846;0.999161967;0.044963506;1.5659436;0.99999629;1.989186668;0.999993631;3.431126618;0.998928288;2.777834583;0.999995172;1.748338416;0.999997323;3.191192585;0.998526813;0.855308829;0.352648288;2.572455194
286;4;trainlm;tansig;purelin;tansig;30;20;0.013783223;1.22403573;0.999997218;2.075851156;0.999998127;2.112876515;0.999079586;0.015186802;3.921512689;0.999996245;3.029128777;0.999998724;3.285509647;0.998711897;0.051443401;1.81929372;0.999997915;2.003070891;0.999989781;3.520592081;0.999173302;3.438378479;0.999995694;2.033350578;0.999995108;2.247257512;0.998881849;0.834886706;0.313830105;2.572995523
450;3;trainlm;logsig;purelin;tansig;25;30;0.018097993;1.098924686;0.999995503;2.188831034;0.999997883;3.126587272;0.998749381;0.014917381;1.206710367;0.999996074;2.139096792;0.999998729;3.260483346;0.998600666;0.015520722;0.773360728;0.99999445;2.380073863;0.999998508;1.810562132;0.998801107;2.847899702;0.999995094;1.969665777;0.999998158;2.912666354;0.99857375;0.887027693;0.177659115;2.576743944
222;2;trainlm;tansig;softmax;purelin;10;30;0.021799129;1.000256353;0.999995589;1.399781368;0.999998259;5.563961557;0.996234251;0.018797516;1.650349518;0.999995938;1.454099391;0.999998551;5.609358691;0.996738866;0.013146355;0.509673776;0.999996586;1.289876927;0.999999443;3.279263077;0.997915992;1.935488274;0.999993427;1.32618171;0.999998357;4.483748124;0.996572188;0.869569197;1;2.581806036
445;4;trainlm;logsig;purelin;tansig;25;5;0.013124658;1.238727833;0.999996873;2.288927022;0.999998328;2.346768119;0.999204433;0.012759479;0.4548263;0.99999652;2.667145927;0.999998849;2.267799376;0.999066779;0.019435546;0.99154018;0.999996984;1.862370719;0.999997487;2.996810914;0.998967579;2.825775034;0.999995559;2.016050072;0.999996937;2.914462689;0.998893487;0.851186074;0.594143374;2.585429265
292;5;trainlm;tansig;purelin;tansig;35;20;0.021323096;0.985113277;0.999996207;2.677286471;0.999997695;3.064912415;0.99764291;0.02005697;0.681651239;0.999995861;2.293415271;0.999997819;2.426006622;0.997315221;0.017943231;1.583147911;0.999995335;2.659928994;0.99999857;3.080003563;0.997654545;2.074840338;0.999995166;2.454440179;0.999997642;3.240691163;0.997251574;0.850823562;0.341829052;2.58999056
323;4;trainlm;tansig;purelin;purelin;25;25;0.014530588;1.880343176;0.999997178;1.326390675;0.999998793;3.549477023;0.997777827;0.014442742;0.920868441;0.999997829;0.886046552;0.999998378;2.401914503;0.99767208;0.025627841;3.290540631;0.999993922;1.265059454;0.999997314;4.484005101;0.997836149;3.36890778;0.999995049;1.106521804;0.999998178;3.315817043;0.997624187;0.791211374;0.32841271;2.597082209
391;4;trainlm;logsig;softmax;purelin;15;5;0.019279618;0.621557537;0.999995596;1.549005835;0.999998507;4.276128818;0.996951208;0.019189227;0.988163469;0.999995601;1.601002346;0.999998851;2.9951694;0.997335293;0.019321605;0.714009028;0.999995287;1.724615468;0.999998702;5.844032636;0.996179267;2.461811183;0.999993581;1.470945198;0.999998192;3.883785461;0.996629954;0.742185945;1;2.605513947
447;5;trainlm;logsig;purelin;tansig;25;15;0.023325368;1.472827729;0.999995048;2.257444544;0.99999712;2.927039412;0.998483448;0.022864259;0.871087575;0.999996414;2.298864853;0.999996447;2.86821918;0.998636245;0.020480591;0.511432097;0.99999433;2.145200703;0.999998079;3.182989269;0.998319406;2.062738192;0.999995402;2.000885367;0.999997544;3.770519658;0.997731353;0.818993408;0.358521447;2.611381072
322;5;trainlm;tansig;purelin;purelin;25;20;0.025564387;1.898499046;0.999992946;1.069717756;0.999997244;4.830299719;0.998225908;0.019509252;2.042666914;0.999993454;1.336160912;0.999998106;3.15880836;0.998692716;0.023192934;0.736366072;0.999993237;0.935935089;0.999997754;4.479518248;0.998342286;2.986381277;0.999987137;1.081511927;0.999996612;3.772676221;0.998083442;0.881306492;0.308016658;2.613523142
214;1;trainlm;tansig;softmax;purelin;5;20;5.726073714;1.920523984;0.997702609;1.432294125;0.999327709;4.011724259;0.996579093;0.014003855;0.817824963;0.99999769;1.141128806;0.999999271;6.641724573;0.996900121;0.011242432;0.557200947;0.999997986;1.332688209;0.999999275;4.611211706;0.998234564;2.618354897;0.999820266;1.209201584;0.999981777;4.01888013;0.997654305;0.740807208;1;2.615478871
279;4;trainlm;tansig;purelin;tansig;25;15;0.01400416;1.155212689;0.999996483;2.347031424;0.999998365;2.439792507;0.999179685;0.011605676;0.446129343;0.999995041;2.101269578;0.999999122;2.583846294;0.99890684;0.010844698;0.533586563;0.999996422;2.554303579;0.999998955;2.514522713;0.999295886;3.337076675;0.999994658;2.068036006;0.99999877;2.448618769;0.999076683;0.812172057;0.304783026;2.617910483
446;5;trainlm;logsig;purelin;tansig;25;10;0.019891089;0.825083559;0.999994963;2.330563879;0.999997621;2.696584164;0.998350042;0.042232515;1.38749065;0.999993384;2.101698228;0.999994139;4.48504445;0.998218293;0.029179589;1.559345638;0.999994828;2.106255413;0.999996878;3.553358984;0.998999714;2.23119282;0.999994331;2.184008362;0.999992239;3.442365393;0.99811233;0.873322063;0.353142564;2.619188858
391;5;trainlm;logsig;softmax;purelin;15;5;0.028293012;1.498491037;0.999994152;1.57382666;0.99999704;4.342088608;0.996600685;0.021782104;1.456727948;0.999994613;1.419524761;0.999998073;4.379882326;0.998158012;0.023776616;1.87248444;0.999995066;1.324210966;0.999997894;3.51577857;0.997141174;2.528214831;0.999990452;1.372235097;0.999995572;3.980189413;0.996441305;0.834566548;1;2.62687978
186;4;trainlm;tansig;softmax;tansig;15;30;0.016397511;1.780698687;0.999997055;1.974599794;0.999997497;2.898427322;0.999161722;0.010351294;2.097739716;0.999997734;1.594717426;0.999998982;2.644809348;0.99931016;0.008406306;0.738036905;0.999997466;1.770790595;0.999999175;1.951397032;0.999101013;3.381445609;0.999996551;1.541542691;0.999998594;2.983396171;0.998869085;0.822476351;1;2.63546149
563;5;trainlm;purelin;softmax;purelin;15;25;0.028331679;2.579986639;0.999994467;0.969136282;0.999995863;3.319189551;0.998652969;0.014916135;1.965996091;0.999995882;0.961218401;0.99999834;3.640568026;0.998627588;0.03370978;1.053252711;0.999994564;1.126721051;0.999995411;3.081720306;0.998364339;3.638487867;0.999992646;0.943769999;0.99999694;3.327958422;0.998231774;0.370633053;1;2.636738763
349;2;trainlm;logsig;softmax;tansig;15;5;0.012027886;0.909742242;0.999997818;2.116573049;0.999998972;3.395538396;0.998064567;0.010514217;0.581233073;0.999997798;1.359356468;0.999999248;5.658454415;0.998050885;0.037028723;0.596134919;0.999997143;2.441426883;0.999994647;3.2108082;0.997802437;2.395365569;0.999997295;1.887734685;0.999998943;3.634927259;0.997584293;0.813809477;1;2.639342504
279;5;trainlm;tansig;purelin;tansig;25;15;0.017567493;1.307583352;0.999995401;2.260423357;0.999998089;2.460157345;0.998864255;0.011955286;1.57185348;0.999996434;2.252898644;0.999998923;3.380465405;0.998514547;0.013199687;0.362030721;0.999996404;2.639939567;0.999998579;2.309642837;0.998296866;2.940003608;0.99999446;2.048963114;0.99999863;2.930133313;0.998397288;0.847207947;0.343048229;2.639700012
281;1;trainlm;tansig;purelin;tansig;25;25;0.015127514;1.457326008;0.999994432;2.452525941;0.999998173;2.225593197;0.999048125;0.045492825;1.394308604;0.999993512;2.660707964;0.999994385;2.331487451;0.999319679;0.017723349;2.203254695;0.999996293;1.897093075;0.999998449;4.924639173;0.999211392;3.094649746;0.999994029;2.103401914;0.999996547;2.742682598;0.999013037;0.869680981;0.317958912;2.64691142
179;2;trainlm;tansig;softmax;tansig;10;25;0.009386839;1.853476991;0.999997733;1.819590263;0.999999308;2.62330487;0.998771126;0.01977682;1.08890001;0.999997051;2.258611191;0.999997277;4.354586804;0.998636933;0.025934728;2.119724003;0.999991553;2.035083154;0.999997528;3.420617723;0.998398133;2.942983032;0.999994584;1.570848669;0.999998224;3.439102763;0.998386301;0.823092834;1;2.650978155
317;2;trainlm;tansig;purelin;purelin;20;25;0.029073165;1.775331849;0.999989789;1.729090829;0.999997766;2.816166442;0.997312706;0.025671017;1.626104635;0.999991766;1.36147675;0.999997617;3.078724673;0.997594815;0.029275523;1.838040957;0.999992205;1.427255071;0.999997177;2.610944597;0.997877099;2.881253779;0.99998316;1.586603236;0.999996472;3.491867294;0.996941828;0.792494532;0.266313299;2.653241436
487;4;trainlm;logsig;purelin;purelin;25;5;0.026944181;3.104538653;0.999994374;1.329560623;0.99999736;4.040489867;0.996425112;0.032159074;1.156072307;0.999991888;1.246461222;0.99999854;4.63500996;0.995096628;0.030719279;0.716526146;0.999994121;1.216043367;0.999997589;4.05285084;0.993673829;2.948396293;0.999986527;1.133440493;0.999996632;3.895083356;0.995305284;0.915771161;0.392589929;2.65897338
381;3;trainlm;logsig;softmax;purelin;5;15;0.018264888;0.748427935;0.999996556;1.469939913;0.999997919;4.37861078;0.997951596;0.016500442;0.609433677;0.999996735;1.469867049;0.999998237;3.566136615;0.998517558;0.013839958;0.924231268;0.99999641;1.560563091;0.999998854;3.938879603;0.998272402;2.714995781;0.999994424;1.351637026;0.99999822;3.912632197;0.998037599;0.688289982;1;2.659755001
453;1;trainlm;logsig;purelin;tansig;30;15;0.018795836;1.032739542;0.999995129;2.50308755;0.999997628;2.291987581;0.999001991;0.0162871;1.196928148;0.999993647;2.272414253;0.999998905;2.678328379;0.99916097;0.011849196;1.552586607;0.999995229;2.305600108;0.999999108;3.618174737;0.999323869;3.278619092;0.999992266;2.24065146;0.999998454;2.461243965;0.998739241;0.85477181;0.476815215;2.660171506
279;1;trainlm;tansig;purelin;tansig;25;15;0.017598684;0.936924239;0.999995031;2.130827818;0.999998017;2.434774859;0.998899093;0.064528784;0.742501102;0.999995102;2.31195299;0.999988082;2.389790238;0.998762453;0.014574904;2.462635384;0.999995966;1.855028094;0.999998541;2.181568275;0.998948429;3.323296583;0.999993544;2.030168244;0.99999514;2.630929518;0.998717749;0.859464588;0.415614776;2.661464782
557;3;trainlm;purelin;softmax;purelin;10;25;0.01366442;1.306966289;0.999996828;0.843123263;0.999999108;4.596948842;0.997828088;0.007846538;0.783185523;0.999997697;0.97257691;0.999999485;2.964970209;0.998128443;0.015177432;1.709150408;0.99999458;0.696388325;0.999999009;5.852036045;0.998249246;2.625734978;0.999993224;0.823119418;0.999998751;4.548160739;0.997335788;0.313823589;1;2.665671712
382;1;trainlm;logsig;softmax;purelin;5;20;0.010336761;1.533371657;0.999997038;0.769480486;0.999999506;3.410599768;0.997971462;0.010767045;4.261316238;0.999996316;0.958136518;0.999999604;5.271073651;0.998561436;0.014510036;1.948245418;0.99999705;1.051484026;0.999999224;5.012506379;0.997493486;3.602159596;0.999995114;0.780255109;0.999999343;3.629551409;0.997790041;0.688855646;1;2.670655371
289;2;trainlm;tansig;purelin;tansig;35;5;0.021432951;1.301076024;0.999995216;2.592822586;0.999997831;2.866737548;0.99763563;0.014627413;0.544885601;0.999996078;2.538417163;0.999998927;2.521648093;0.997969036;0.019686942;0.619117123;0.999995621;2.484707947;0.999997933;3.303477758;0.997935443;3.054712403;0.999994811;2.254709987;0.999998296;2.7027444;0.997578678;0.86087974;0.496658704;2.670722263
273;1;trainlm;tansig;purelin;tansig;20;15;0.034704978;1.24106835;0.999995043;2.23900736;0.999994526;4.130307719;0.99841756;0.016711329;0.889733346;0.999995232;2.084901587;0.999998768;4.150378065;0.998569687;0.013976718;2.105372463;0.999995048;1.99120917;0.999998866;5.368190455;0.99842578;2.309732127;0.999994902;1.87927321;0.999997475;3.848127173;0.998416374;0.801648823;0.277418121;2.67904417
185;5;trainlm;tansig;softmax;tansig;15;25;0.010874587;1.449932531;0.999997384;1.892266185;0.999998668;2.862194675;0.999383993;0.007849412;0.887962334;0.999997644;2.251571778;0.999999097;1.768838306;0.999588648;0.004768814;0.632235951;0.999998657;1.904883461;0.999999516;1.656831538;0.999543114;3.600695437;0.999996103;1.647561719;0.999999226;2.792825977;0.999230972;0.76569853;1;2.680361044
575;3;trainlm;purelin;softmax;purelin;25;25;0.017100144;1.278393262;0.999995367;1.167917276;0.999998396;4.417851842;0.998397654;0.012457165;0.705629574;0.999994367;1.071634908;0.999999102;2.147126767;0.99822797;0.018742585;1.201596814;0.999995145;1.254881782;0.999998714;3.588771153;0.998295646;3.085819991;0.999992742;1.153084732;0.99999771;3.822027179;0.998371463;0.238307529;1;2.686977301
445;5;trainlm;logsig;purelin;tansig;25;5;0.01269969;1.308485492;0.999997239;2.32580264;0.99999868;2.951713027;0.998366983;0.032144126;0.604964257;0.99999649;2.389570434;0.99999626;3.586419405;0.998586246;0.013497926;1.259670427;0.999996761;2.082747305;0.999998571;2.308104939;0.998870842;2.784477974;0.999996247;2.039864618;0.99999833;3.243191114;0.998135472;0.858559852;0.523574433;2.689177902
588;5;trainlm;purelin;softmax;purelin;35;30;0.012456065;0.753997712;0.999996019;1.007394242;0.99999936;4.379712069;0.998038292;0.01603697;0.257319035;0.999992675;1.090612696;0.999999436;3.737204447;0.997188585;0.012221448;0.53056147;0.999996631;0.893015815;0.999999598;4.178464254;0.998264268;3.014259034;0.99999241;0.885633145;0.999998914;4.169146212;0.997506514;0.283998084;1;2.689679464
446;1;trainlm;logsig;purelin;tansig;25;10;0.020324464;1.123259783;0.999995293;1.972485017;0.99999759;3.407149607;0.998920671;0.011231704;1.100343942;0.999995618;2.658531858;0.999998486;1.592084066;0.999030562;0.012776131;0.448288944;0.999995189;2.117453529;0.999998964;2.831236262;0.99902522;3.368932767;0.999994675;1.737411066;0.99999733;2.992818371;0.998797102;0.900548717;0.48258105;2.699720734
199;3;trainlm;tansig;softmax;tansig;30;5;0.019499462;1.354606966;0.999995935;2.113400707;0.999998654;4.466384146;0.997017066;0.020890599;0.780617916;0.999995187;2.261573533;0.999998728;4.017051968;0.996575664;0.01480293;0.336044376;0.999996328;1.938754126;0.999998676;2.232096676;0.994422262;2.196137423;0.999995574;1.889120562;0.999997684;4.016860948;0.996679897;0.867581075;1;2.700706311
216;2;trainlm;tansig;softmax;purelin;5;30;0.020386907;1.499786026;0.999995462;1.277953529;0.999997675;3.451821339;0.99811781;0.015206884;0.843471892;0.999997025;1.228034704;0.999998599;2.942922453;0.99854061;0.014149903;1.885512933;0.999997364;1.121118129;0.999998286;3.292681755;0.998360122;3.374960875;0.999990442;1.097414314;0.99999468;3.63015104;0.997566609;0.783987124;1;2.700842077
357;2;trainlm;logsig;softmax;tansig;20;15;0.014464547;1.47676656;0.999995776;2.150527995;0.999998738;2.608740087;0.998458856;0.009745367;0.690750486;0.99999724;1.794985544;0.999999296;2.037536254;0.998727723;0.014593424;0.909487368;0.999996759;1.715912484;0.999999366;3.804111452;0.997661091;2.671045925;0.999994826;1.888788223;0.999998779;3.582110624;0.997626145;0.837951817;1;2.713981591
451;4;trainlm;logsig;purelin;tansig;30;5;0.023408443;1.217840014;0.999994231;2.185074561;0.999997545;3.256268727;0.998097554;0.018339267;0.673739277;0.999988505;2.262479756;0.999998874;2.73826966;0.997550392;0.017018359;1.040978544;0.999995646;2.095158178;0.999999199;4.356998765;0.997502797;2.78304753;0.999992701;1.866409412;0.999998313;3.497706728;0.997640994;0.853517724;0.492829227;2.715721223
