Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
281;4;trainbfg;tansig;purelin;tansig;25;25;2279.114504;43.64919914;0.87037153;63.97269398;0.872253476;54.07335663;0.82730543;2900.884522;49.79856444;0.851148639;68.46958075;0.865601826;61.30700531;0.771661017;2395.939505;50.54367077;0.837147469;63.36719209;0.885642967;51.96567818;0.873078546;49.77492103;0.833369897;68.19013283;0.841379157;58.25594492;0.803912253;0.94174018;0.266054172;58.74033293
124;4;trainbfg;poslin;purelin;tansig;35;20;2462.226207;46.92457605;0.84993596;64.35505876;0.87461114;50.3291187;0.868775744;2133.916852;46.10277441;0.86962796;66.15057126;0.891103731;46.92896389;0.8959935;2880.405544;57.32368499;0.778620845;65.51736853;0.886432914;55.2872032;0.822174341;55.10753195;0.802628696;68.07016863;0.8513996;53.18897845;0.850247797;0.931054165;0.242475154;58.78889301
287;1;trainbfg;tansig;purelin;tansig;30;25;2397.041759;45.27933178;0.876458987;63.87425277;0.856472815;55.82540448;0.644126819;1971.193281;43.68829896;0.846802953;66.4148533;0.861365888;57.70913326;0.577048301;2172.262784;43.67945054;0.847887963;62.26644279;0.863076458;54.47582751;0.642208345;50.28691344;0.82845873;68.11275348;0.82905023;58.01601091;0.614629106;0.867177088;0.35370682;58.80522594
102;2;trainbfg;poslin;purelin;tansig;15;30;106.7530908;50.45699586;0.963491797;100.3152067;0.986242204;37.02532372;0.892650838;87.25843525;36.16811097;0.981554179;106.3197655;0.989181838;37.8087438;0.915614608;124.158605;28.91365715;0.954447444;93.15881585;0.980999588;36.2246114;0.871744315;48.85356292;0.962276697;88.99812738;0.979444326;38.59484242;0.879457015;0.683370888;0.366726552;58.81551091
273;5;trainbfg;tansig;purelin;tansig;20;15;2240.719243;41.01983945;0.891117441;65.09411548;0.840713194;56.03069509;0.808672125;2386.333843;45.67915302;0.879474594;65.6253402;0.798790142;59.8502357;0.762195542;2234.010093;40.09357544;0.916493318;58.0641206;0.855887568;52.06986217;0.888435418;46.20184001;0.857916471;69.05218921;0.801950764;61.28581365;0.790796786;0.86470491;0.257112519;58.84661429
576;2;trainbfg;purelin;softmax;purelin;25;30;87.95835545;37.91415467;0.963554331;98.42310996;0.990779773;56.7576393;0.839927888;85.64793784;41.53304669;0.963998365;92.31944381;0.990562237;68.24187958;0.873585108;104.2807235;42.93519838;0.951296676;105.5820201;0.986406187;43.12272802;0.875233796;40.62997438;0.961728572;87.91001471;0.988147395;48.16151421;0.829960368;0.352215543;1;58.9005011
477;5;trainbfg;logsig;purelin;purelin;15;15;112.6698172;73.12116532;0.955313785;80.97959607;0.986635992;49.78477933;0.65097934;111.3905651;55.04673745;0.956695207;74.78141104;0.984220791;65.40899634;0.473441663;171.6273181;72.41334047;0.939800693;71.21541373;0.981782477;57.14489121;0.691093649;57.53166262;0.953351447;70.89667145;0.986199604;48.30223102;0.583947527;0.780281098;0.32976603;58.91018836
410;4;trainbfg;logsig;softmax;purelin;30;10;50.99079076;78.12617892;0.974491825;50.21159035;0.99594631;94.03191832;0.041872285;53.18243159;71.30186321;0.973459539;57.1759175;0.995029501;110.269197;-0.032305289;37.45976912;24.13681098;0.985742601;43.06787587;0.996719905;90.41509138;0.199416743;57.13989049;0.977071473;42.00876052;0.994877146;77.59238828;0.1571321;0.861910599;1;58.91367976
587;5;trainbfg;purelin;softmax;purelin;35;25;29.35771643;52.22175205;0.99113228;47.29774938;0.99634206;89.85169134;0.431488312;44.31937535;26.02123506;0.98281479;40.84694392;0.994173256;61.43670946;0.424719605;40.48260902;36.35852961;0.981102766;44.08995972;0.995156704;103.7698076;0.325996044;56.00746733;0.988839789;42.81598703;0.994234029;78.02771683;0.356258026;0.253056411;1;58.9503904
261;4;trainbfg;tansig;purelin;tansig;10;15;2547.390714;43.27656433;0.882150169;65.94935467;0.886183052;53.31550631;0.843934145;3140.297268;47.72277534;0.856627161;69.48357949;0.857306647;52.24595809;0.797924815;2463.096598;44.14650817;0.857696717;65.20532974;0.885999554;47.50369282;0.852202876;48.92594378;0.841483462;72.49162702;0.851111797;55.53078234;0.780118215;0.999209558;0.104562427;58.98278438
229;2;trainbfg;tansig;softmax;purelin;20;5;32.23194478;56.73402855;0.984637736;94.59405347;0.997041388;56.89674424;0.861050261;25.84010628;76.70267267;0.987243904;94.8059065;0.997539639;56.19109087;0.880194341;26.91857883;68.11736938;0.988283038;103.1891958;0.99780507;76.00039542;0.857323972;46.60985904;0.986733391;79.82118366;0.995984197;50.60577012;0.842612732;0.889710234;1;59.01227094
588;4;trainbfg;purelin;softmax;purelin;35;30;85.72091994;45.51750213;0.952491302;88.51662719;0.993754692;68.14037384;0.814351528;63.91271376;45.23919104;0.971488358;81.53585162;0.994697751;60.15766462;0.864931922;73.46464079;30.79343301;0.962543434;86.81246751;0.992796433;59.94119478;0.802276871;44.25545433;0.956939075;76.25522444;0.992934115;56.57044204;0.799104218;0.302775213;1;59.02704027
269;2;trainbfg;tansig;purelin;tansig;15;25;2449.938425;54.89610283;0.791351232;64.32213916;0.808224326;50.75319854;0.858871259;1913.780984;46.69875357;0.848895913;60.78616004;0.880180753;44.2643282;0.907541625;3042.856067;71.34807559;0.799906027;67.40288897;0.826627651;57.49876316;0.848330475;57.08854109;0.789503895;68.21881663;0.785156571;51.95298663;0.860678411;0.959324933;0.216669162;59.08678145
552;1;trainbfg;purelin;softmax;purelin;5;30;62.54035735;69.96032258;0.979137092;50.65702464;0.992001221;91.9402785;0.590323406;75.95656851;33.12928523;0.977414401;51.3254899;0.987762169;84.08045984;0.572687921;61.55731173;38.72537396;0.983222324;51.37207488;0.992355373;69.08809166;0.523016016;56.90184828;0.981931506;46.82774902;0.991737735;73.61558284;0.603456766;0.268064285;1;59.11506005
575;3;trainbfg;purelin;softmax;purelin;25;25;46.62404848;100.6164172;0.98789158;68.58868841;0.992969786;66.75086243;0.900208351;47.925505;50.51229914;0.986994347;64.09023611;0.991843656;49.09423171;0.906093243;48.12164079;51.39987084;0.98830585;63.88483146;0.993605112;41.46518549;0.903239172;66.98718311;0.989061561;58.41745392;0.99291486;52.09882907;0.889723596;0.324424266;1;59.16782204
79;1;trainbfg;poslin;softmax;purelin;35;5;31.78325294;49.28019601;0.982461779;31.7947721;0.997741766;67.36386198;0.815135572;26.11456492;64.82367748;0.987589483;30.40625724;0.997844911;94.8841693;0.790259097;28.58089305;26.86711909;0.988578391;25.05114959;0.997944187;79.98535594;0.806181777;89.09859543;0.982657652;26.58209731;0.997849748;61.89833957;0.813359027;0.729778689;1;59.19301077
564;2;trainbfg;purelin;softmax;purelin;15;30;29.23824584;88.7634834;0.988532434;35.28042198;0.997380063;95.0678496;0.310034972;31.51802929;161.853519;0.985489358;31.4442539;0.996010226;76.816255;0.345687956;24.84833052;20.91402974;0.986147973;47.66920506;0.996749313;51.74258549;0.148816617;71.28502252;0.988109112;32.93191113;0.996342223;73.40310385;0.299579364;0.323906159;1;59.20667916
146;1;trainbfg;poslin;purelin;purelin;20;10;50.2264044;48.81346189;0.97349134;49.58537509;0.996036189;87.06844118;0.66683207;57.19495347;62.10666342;0.975997743;40.58014173;0.996114485;80.15485985;0.68249122;51.42170236;30.16300427;0.973773998;50.18315762;0.994632466;53.9578902;0.622173268;62.21269373;0.975191406;45.12572192;0.995547366;70.41713953;0.624027647;0.865829941;0.287001432;59.25185173
575;2;trainbfg;purelin;softmax;purelin;25;25;83.84911371;58.6991588;0.955101711;69.31451926;0.994273442;85.53415762;0.484130694;72.82782778;39.93809312;0.955349486;80.68988593;0.994532628;75.26873689;0.390747841;69.45880133;25.37379923;0.958530448;81.60249243;0.993778482;67.39002139;0.388593052;49.30027301;0.956927994;63.11850602;0.993571771;65.36964886;0.513736524;0.320063789;1;59.2628093
67;2;trainbfg;poslin;softmax;purelin;25;5;28.57634938;52.13386145;0.988329604;32.23185416;0.99739361;117.5294367;-0.312006741;70.08799312;25.41118885;0.94871576;31.51919769;0.994195715;55.97057966;-0.152780894;32.51966076;42.29600129;0.986422497;28.63366708;0.996897021;143.6212996;-0.224033648;52.47971724;0.982666368;29.77054684;0.997346714;95.72748999;-0.241195234;0.764638546;1;59.32591802
393;2;trainbfg;logsig;softmax;purelin;15;15;29.63854499;38.53136462;0.98973592;46.20601154;0.996668216;131.8301329;-0.431446671;24.10381171;48.8577308;0.99015267;40.63167309;0.997695037;111.0378749;-0.448324864;26.24051267;21.03511219;0.991404977;38.7300659;0.996127238;79.1711216;-0.462388435;38.86822029;0.990541103;36.84216736;0.994939838;102.7305699;-0.411517352;0.866721188;1;59.48031917
269;3;trainbfg;tansig;purelin;tansig;15;25;78.61189061;20.84532514;0.969636033;90.30904005;0.993421484;71.47507052;0.250466608;85.08319494;23.76967852;0.9660056;97.19418935;0.992813156;74.46508988;0.218135289;77.49140441;21.81390315;0.970517749;89.97897495;0.994972438;83.73882828;0.171955565;21.9842075;0.968190217;81.08232922;0.991752375;75.44930551;0.194873189;0.807581615;0.332729104;59.50528074
209;1;trainbfg;tansig;softmax;tansig;35;25;15.70335392;42.85300431;0.997839549;53.09646124;0.999337274;90.95268562;0.318728014;15.54624467;93.2812568;0.997368728;39.07206909;0.999491972;90.07726049;0.34348879;15.03010135;44.42946817;0.998180979;52.71563859;0.999457681;89.29411081;0.257014609;42.07393759;0.998445199;45.75915743;0.999328679;90.87748439;0.259059887;0.852000635;1;59.57019314
230;4;trainbfg;tansig;softmax;purelin;20;10;15.3437957;60.55669411;0.992499797;40.8609838;0.999030986;103.411745;0.195591447;19.28277416;29.54745011;0.989586722;38.53029753;0.998581816;100.6725626;0.230265756;18.09049736;19.67261383;0.990185236;36.04126241;0.998763943;84.30687229;0.14779323;60.230682;0.99141405;31.96380408;0.998811162;86.63276978;0.168444561;0.826137835;1;59.60908529
170;1;trainbfg;tansig;softmax;tansig;5;10;35.25798233;100.4988734;0.986115505;56.923976;0.996634035;60.28259366;0.80098436;39.98478598;61.15374921;0.982338305;55.7967784;0.995164722;54.87030205;0.763852576;39.08162785;34.16361451;0.976369556;61.66693884;0.996440808;32.42622051;0.764361147;78.51297202;0.982762644;50.49264823;0.996268963;49.96936727;0.762261501;0.828151733;1;59.65832917
228;5;trainbfg;tansig;softmax;purelin;15;30;11.2263402;97.67230781;0.994873713;15.08079512;0.999194367;102.0069523;0.297435388;13.84669594;68.73328245;0.992032353;15.77721175;0.999303909;77.54712687;0.242928093;11.94145029;36.573192;0.994423893;15.19646323;0.999106328;70.46118177;0.253207301;83.03817078;0.993730736;15.18303336;0.998903743;80.78412384;0.287933742;0.779076261;1;59.66844266
419;5;trainbfg;logsig;softmax;purelin;35;25;30.57155742;43.84737116;0.984792149;29.68063684;0.997889349;93.17217939;0.5088894;27.3352402;25.68210478;0.985166444;33.17215356;0.996559082;89.17697845;0.465407426;23.73203614;38.86462811;0.988774994;30.38008414;0.997889306;105.6928329;0.561076566;71.27245853;0.983408486;26.86291178;0.997609835;81.08466878;0.516447152;0.870240236;1;59.74001303
389;4;trainbfg;logsig;softmax;purelin;10;25;68.07995783;33.90090263;0.973391067;83.62167447;0.991260465;76.41259158;0.839602366;86.0334821;41.66607971;0.96543139;90.58008134;0.991165031;83.09066927;0.871025908;86.48795265;31.02109571;0.970107595;52.54821413;0.991952707;74.43739595;0.864989437;49.01149155;0.971111081;64.74531455;0.99150203;65.50047539;0.824877568;0.822126434;1;59.75242716
58;2;trainbfg;poslin;softmax;purelin;15;20;71.07506861;52.28517972;0.953302617;48.5638364;0.996511319;97.25849293;0.565847704;65.17050451;86.49258636;0.958601957;58.25374742;0.997254806;124.7747159;0.50824625;72.5872067;35.07373686;0.959226053;63.13295006;0.996962234;91.42325961;0.556135401;49.02370775;0.957447212;43.75018854;0.996466446;86.53081887;0.500663877;0.76264078;1;59.76823839
409;5;trainbfg;logsig;softmax;purelin;30;5;54.51369709;34.82809438;0.970308884;95.79800375;0.995196206;45.85194041;0.888690057;105.2634594;59.87272035;0.956187171;74.10289136;0.993015438;76.39375996;0.890217106;58.21816045;104.2759486;0.971238523;68.45232001;0.996207319;75.08351645;0.894640526;53.58692682;0.967830079;80.06169443;0.995346241;45.8502726;0.884439248;0.855903027;1;59.83296462
418;5;trainbfg;logsig;softmax;purelin;35;20;37.28845048;76.32237995;0.981517902;52.779162;0.997008604;88.21806219;0.737521041;23.3460923;60.01008682;0.993234353;51.33513555;0.996894054;81.56407997;0.727602397;55.40114878;43.46127943;0.967646792;53.62163536;0.996107435;89.20746533;0.644924294;59.60850301;0.980426586;45.24864593;0.99667649;74.64709108;0.70533242;0.887313132;1;59.83474667
146;4;trainbfg;poslin;purelin;purelin;20;10;77.12490996;63.28066534;0.966564034;64.45578437;0.992627416;73.16477078;0.69132178;119.7324671;31.82555977;0.945213693;66.60845278;0.988920006;95.62159953;0.736311477;101.508102;39.25769491;0.940269631;59.04056231;0.988105486;63.61499901;0.605458958;56.11385326;0.955402773;55.96581932;0.990316573;67.46966016;0.618261391;0.738447962;0.37180631;59.84977758
387;4;trainbfg;logsig;softmax;purelin;10;15;62.77858387;79.33983291;0.969794789;76.60644121;0.993826339;56.89283271;0.807273191;55.89109897;77.88270413;0.975105005;68.66359454;0.995319784;83.20466674;0.79082207;58.03716652;38.18814395;0.974167554;79.27183162;0.994813484;65.17292517;0.818621983;60.39392784;0.970741928;65.19707326;0.993476097;53.98089534;0.77106199;0.826655387;1;59.85729881
108;2;trainbfg;poslin;purelin;tansig;20;30;205.7117115;31.66059125;0.908418422;72.81301042;0.994952282;81.45292778;0.206804666;96.28255267;27.51937253;0.961794366;74.39821938;0.998838423;83.19575609;0.218224307;189.249383;26.38427863;0.903421719;85.75283079;0.995338644;82.13874664;0.16540159;32.93720265;0.900602297;65.45688664;0.995665629;81.77150484;0.163693887;0.785331742;0.353433371;60.05519805
146;3;trainbfg;poslin;purelin;purelin;20;10;53.17485894;75.60311935;0.978152089;52.55557446;0.994809753;75.71492886;0.446876524;59.70861116;76.5680235;0.97763495;70.34985904;0.993059911;67.45414372;0.402767642;84.30444247;22.590085;0.960897166;47.37334326;0.987640615;41.17676979;0.467745335;64.37453226;0.973747654;49.06438061;0.992964212;66.87581769;0.429507867;0.75305481;0.407989393;60.10491019
8;1;trainbfg;poslin;softmax;tansig;10;10;3272.801477;67.35364766;0.991305568;67.9025465;4.70503E-17;40.56522407;0.868455785;3566.941989;74.16887806;0.996749259;75.92205275;-3.83044E-17;31.04159739;0.891732084;3553.073254;117.4462099;0.995978757;65.40672662;1.10259E-16;42.22180753;0.887969215;74.32500891;0.991787214;72.54832698;-1.25697E-16;33.4623149;0.868437011;0.898169338;1;60.1118836
74;1;trainbfg;poslin;softmax;purelin;30;10;61.32473749;49.61413345;0.956698427;45.88529856;0.998306013;106.5011242;0.134473129;70.46833485;30.01848257;0.954073159;46.23367738;0.998185903;124.1288008;0.079258428;52.97742542;38.29384012;0.96082718;47.30857111;0.998691449;121.2974243;0.079380949;45.21314209;0.956892214;40.78649659;0.998137321;94.3796477;0.115234754;0.786815899;1;60.12642879
63;5;trainbfg;poslin;softmax;purelin;20;15;87.34778097;42.58691065;0.946002411;72.87638518;0.995402752;82.67596262;0.735305299;69.4354999;48.66823086;0.956341094;86.31901418;0.996008463;66.96585195;0.749790703;88.46346041;22.78718498;0.94102242;84.72022722;0.996053373;83.13310459;0.72925804;49.96502397;0.947175807;62.56108891;0.995950583;67.93793914;0.706984349;0.831752519;1;60.15468401
10;4;trainbfg;poslin;softmax;tansig;10;20;3172.663379;68.20002921;0.993426084;67.05379356;-7.62555E-17;39.40965077;0.822452314;3425.753675;58.8249434;0.996623916;72.04460148;1.59659E-16;46.08246651;0.889295287;4147.314076;119.3294759;0.995284369;73.21998799;6.00647E-17;42.25155378;0.844266675;73.35693471;0.994182732;72.54832698;-1.25697E-16;34.60514056;0.824476896;0.771953692;1;60.17013408
62;5;trainbfg;poslin;softmax;purelin;20;10;24.27613456;51.13485323;0.98857925;37.49404004;0.998145797;92.81903045;0.398764947;25.87067484;61.06108569;0.987021874;38.83209304;0.998148887;116.7623995;0.406939476;19.71853971;71.9624351;0.987560147;43.81762368;0.998183777;104.1453581;0.243397445;61.13215311;0.987635804;35.56019665;0.997970183;83.88091827;0.341892467;0.811746284;1;60.19108934
604;1;trainbfg;purelin;purelin;tansig;15;20;3310.411569;52.61241944;0.658115636;68.38211524;0.861254207;47.01968946;0.887353817;3817.116259;61.55682051;0.637520145;70.46266542;0.876679363;49.41594706;0.879679631;3175.312826;60.9906411;0.600966106;66.08244421;0.9005328;47.27765632;0.897295177;56.22048956;0.667971528;75.032915;0.830179049;49.37276318;0.869551892;0.184493718;0.239097884;60.20872258
5;2;trainbfg;poslin;softmax;tansig;5;25;60.70617455;92.0439787;0.982784294;50.20383653;0.991066712;91.43015439;0.777234303;51.30341247;82.17958831;0.988513273;46.00140076;0.994791473;110.3139124;0.801586935;58.73192963;23.45068972;0.975106219;50.87016473;0.989269522;34.44737383;0.790406789;61.53048792;0.982543359;46.45648155;0.989739128;72.65985747;0.775430945;0.725650931;1;60.21560898
221;4;trainbfg;tansig;softmax;purelin;10;25;13.71344027;55.84262861;0.99396622;46.46586889;0.998855757;101.1759725;0.411553226;18.37286449;41.93617831;0.992864799;37.72991712;0.998433734;82.73740287;0.275369718;12.21070282;33.78045935;0.994601495;50.60695438;0.998778922;73.91930433;0.44211206;62.62395155;0.994008102;38.2621246;0.998393063;79.87214933;0.417464301;0.834833567;1;60.25274183
50;1;trainbfg;poslin;softmax;purelin;10;10;83.30709336;47.92815804;0.945518402;60.22876064;0.995809045;72.69039174;0.821561121;67.24389834;40.31747772;0.958729519;47.30281584;0.99691968;81.60212705;0.799506028;83.07622973;64.66792731;0.951839253;57.20928963;0.996052851;115.6596375;0.813188026;62.95823346;0.949890354;49.65206407;0.995602314;68.43810556;0.802281209;0.79626978;1;60.3494677
302;3;trainbfg;tansig;purelin;purelin;10;10;58.45617706;66.17465032;0.973921243;55.71375289;0.993896074;92.0787205;0.546887792;58.94176325;28.90335463;0.972283476;55.81400546;0.994065605;53.99492827;0.656382258;46.53667074;59.22510855;0.982648968;52.53453659;0.99620672;137.9270449;0.574170883;55.96000161;0.975695038;50.70674298;0.993869672;74.73605271;0.601901945;0.79466674;0.328384922;60.4675991
89;4;trainbfg;poslin;purelin;tansig;5;25;2593.703072;53.05431428;0.822030592;64.58258801;0.842802829;58.60473204;0.779348678;2268.60278;47.72219259;0.871018659;64.55619831;0.886521357;46.27135567;0.890727361;1467.29382;37.76804243;0.841067959;62.07790243;0.88760023;49.47173372;0.842226584;53.90155767;0.8002407;68.02999552;0.838183374;59.60975605;0.776822139;0.903311149;0.129668895;60.51376975
414;4;trainbfg;logsig;softmax;purelin;30;30;31.98236143;47.55716271;0.985214592;36.08692885;0.997127262;101.0263917;-0.018291349;36.59379871;32.28139463;0.980117165;40.50925605;0.997063967;113.5543705;-0.105210802;39.47679234;61.04827864;0.979518564;34.12068749;0.997875731;127.6957571;-0.151484716;55.41464931;0.985210072;34.7554441;0.996739588;91.48769463;-0.084524039;0.842058136;1;60.55259602
392;2;trainbfg;logsig;softmax;purelin;15;10;69.75141962;44.75756434;0.958071801;47.49845851;0.99654453;108.3133547;0.680338387;46.65345458;15.81257595;0.968967503;60.27600773;0.996815794;78.27053739;0.668758801;63.55141007;40.96058945;0.964603543;49.29186459;0.995195032;89.31697965;0.645544269;54.89238153;0.961170521;42.04372388;0.996638827;84.90624353;0.690146218;0.871719616;1;60.61411631
213;5;trainbfg;tansig;softmax;purelin;5;15;31.73910122;38.07612782;0.986583768;88.31007763;0.996954098;82.40433458;0.740229015;17.34604482;24.2381683;0.994069918;82.05884879;0.997739178;67.52201063;0.793097929;15.20592952;32.98133352;0.994960401;101.5777427;0.997586152;97.92144771;0.735576302;36.09518518;0.989300552;76.52294206;0.997003499;69.28395465;0.745879198;0.793483797;1;60.6340273
302;5;trainbfg;tansig;purelin;purelin;10;10;81.04242034;97.82840775;0.965662906;66.3845993;0.991857942;59.99094186;0.772646992;65.39699624;62.68887616;0.960098866;64.48070923;0.990684984;41.25276769;0.732204294;67.7444327;59.36660995;0.972314406;74.6326444;0.993619441;44.17706124;0.813718397;76.81586213;0.967519517;55.20271112;0.992315086;49.90081709;0.760185545;0.822444155;0.27622515;60.63979678
604;2;trainbfg;purelin;purelin;tansig;15;20;3180.141769;56.45240965;0.436666369;65.52011424;0.839223597;49.95497043;0.860572792;3356.840746;55.68211863;0.658586648;62.04191565;0.859868611;66.94669925;0.804468077;2661.883505;48.941009;0.5499464;60.17778005;0.798800871;49.11223222;0.846763386;59.45958196;0.454715498;67.69529647;0.811860346;54.77148717;0.833801145;0.3164787;0.166538576;60.64212187
260;3;trainbfg;tansig;purelin;tansig;10;10;2517.357192;53.77223338;0.814691435;64.93006638;0.839846463;52.14780567;0.85595067;2419.037045;53.80197389;0.844063214;64.5286354;0.86201735;55.36011748;0.846928652;2040.874357;57.55374178;0.726402647;60.63093198;0.783282516;50.89652221;0.808074249;57.91528263;0.788098016;67.77267572;0.823563977;56.33817922;0.819231101;0.965078009;0.301879762;60.67537919
264;5;trainbfg;tansig;purelin;tansig;10;30;2330.71116;51.02749264;0.831494286;62.41886425;0.846649098;48.10284551;0.894392152;2631.037273;63.53921711;0.721563905;69.20988173;0.78395516;53.87924167;0.795674464;3031.17445;76.04074413;0.750465846;68.17873731;0.851312932;52.99391898;0.854244777;62.48522738;0.771405187;67.94278086;0.817758256;51.82637982;0.860110457;0.978309355;0.430096466;60.75146269
63;3;trainbfg;poslin;softmax;purelin;20;15;20.41278958;91.248578;0.987956174;22.35191527;0.999313034;118.5712843;0.228576728;16.47869098;29.01461089;0.987612582;21.48613964;0.999514013;78.96012773;0.201634293;7.808012365;25.26793361;0.994408476;22.30149365;0.999659578;84.05339076;0.122755003;72.36257085;0.988656797;18.88533787;0.999428316;91.02816709;0.22129855;0.798634936;1;60.75869194
214;4;trainbfg;tansig;softmax;purelin;5;20;55.41025342;62.56344968;0.968973283;49.05611332;0.995661384;71.42130029;0.648129914;78.15007034;152.9702952;0.951782072;53.85137576;0.995433599;89.47746687;0.600302618;67.84450072;42.39516074;0.969168229;50.26299493;0.996159292;115.4757665;0.709595585;70.30899699;0.964779832;42.82932774;0.996345147;69.14969815;0.647482562;0.72830556;1;60.76267429
345;1;trainbfg;logsig;softmax;tansig;10;15;6841.016904;98.85496183;;67.20242248;-1.71571E-17;13.21801422;0.948289339;7516.975247;100;;70.37727162;-2.89078E-18;13.69055257;0.960582151;6675.595966;99.11504425;;74.19810057;-3.99598E-17;12.30519708;0.932615263;98.4;;72.54832698;-1.25697E-16;11.37341886;0.947171966;0.888814513;1;60.77391528
228;4;trainbfg;tansig;softmax;purelin;15;30;53.97618264;32.96098357;0.965095998;67.32128614;0.998076617;101.255858;0.372706682;61.05928852;21.68858402;0.952315761;52.76612253;0.997614315;90.72013967;0.343565337;40.74149037;47.45719651;0.974792043;81.88913776;0.998199926;96.1682761;0.501156448;43.63317012;0.963673341;55.02494854;0.997882207;83.71131952;0.416164283;0.86018615;1;60.78981273
232;4;trainbfg;tansig;softmax;purelin;20;20;14.36724922;41.72780582;0.992134271;22.82044773;0.999317085;126.6269772;-0.702175341;17.60855188;40.73921046;0.993006349;24.45512957;0.998900503;185.266186;-0.748951935;14.32403188;80.97467392;0.994126211;18.98917836;0.999371948;190.0097166;-0.71466737;36.32873952;0.99315782;20.80061751;0.999369814;125.3222489;-0.712766754;0.864598462;1;60.81720196
59;2;trainbfg;poslin;softmax;purelin;15;25;24.1059891;38.37502663;0.991568828;41.27801926;0.997082592;114.7038234;-0.491620052;18.58556175;35.13676071;0.991903343;56.67888576;0.998525679;140.118884;-0.36276044;14.70627721;45.92785909;0.995481815;57.37065954;0.998591011;110.7437736;-0.430479242;41.21331782;0.991459074;39.94681094;0.995013443;101.2918599;-0.442342595;0.865342227;1;60.81732957
75;3;trainbfg;poslin;softmax;purelin;30;15;12.54849381;36.76078298;0.994229998;38.6898988;0.999170971;110.6321646;-0.253714104;16.25887382;40.322456;0.990303564;55.6457734;0.998982487;110.0697834;-0.411991216;12.29497648;51.97674834;0.994367235;50.97462142;0.999098959;119.9619267;0.191101769;45.58678789;0.993496209;37.52140303;0.998765723;99.51667985;-0.291160236;0.821347645;1;60.87495692
570;2;trainbfg;purelin;softmax;purelin;20;30;16.5908241;37.76764385;0.994223405;36.33125082;0.99835165;141.0513951;-0.45473421;20.87318757;28.05178278;0.992396924;29.29886064;0.998300972;112.0458527;-0.310807872;19.42947726;64.19109324;0.992595047;34.14499758;0.998120458;147.7431956;-0.535915492;33.11100398;0.994309634;32.6262329;0.997925734;116.9476881;-0.437098955;0.32949798;1;60.89497498
148;4;trainbfg;poslin;purelin;purelin;20;20;44.76405639;59.52769862;0.981058449;40.89066057;0.995638104;106.5000011;0.672268203;32.93885297;22.80479135;0.983705529;44.74933897;0.998255465;101.4539413;0.677886277;40.31203303;39.54052768;0.97749258;33.9447695;0.996189101;106.6161171;0.557240903;46.95519534;0.983549561;34.81070422;0.996527304;101.133336;0.643961501;0.838392367;0.26045585;60.96641185
390;4;trainbfg;logsig;softmax;purelin;10;30;45.1850436;61.50649643;0.978490936;72.67677245;0.996285739;97.81981324;0.564685056;41.25960093;52.57873156;0.980801512;70.07198504;0.995357677;61.76199187;0.490422169;37.87580145;44.61678042;0.980123891;93.44969023;0.996412759;78.82208381;0.480669576;43.5459524;0.980575017;63.51122504;0.995952405;75.91113717;0.550405385;0.775797134;1;60.9894382
60;3;trainbfg;poslin;softmax;purelin;15;30;50.35647027;72.88566689;0.973935283;75.76053688;0.995218209;56.47276205;0.913303214;35.56114386;61.0831824;0.988220254;71.01735619;0.997450609;65.77102276;0.926282551;48.05333933;39.94189364;0.973664697;64.99900268;0.996560854;44.49228605;0.919025557;72.80049646;0.979480039;61.7154693;0.995812342;48.49690915;0.91095003;0.799702059;1;61.00429164
394;5;trainbfg;logsig;softmax;purelin;15;20;88.76806853;58.22817873;0.942139069;57.5527588;0.995463561;89.99410779;0.777519215;95.77813523;26.71551905;0.93417274;59.88700764;0.99603662;56.98223628;0.632596588;87.10372047;102.7822322;0.951458155;54.73311195;0.996432858;125.404668;0.727133244;55.19877108;0.943489105;49.013777;0.995088975;79.15246274;0.703471616;0.848046051;1;61.12167027
55;5;trainbfg;poslin;softmax;purelin;15;5;96.6527037;45.80347775;0.936084236;62.67384822;0.994992685;72.82457095;0.890628747;66.78068625;81.99330881;0.962796754;55.6079584;0.997775319;129.063221;0.907152276;75.77411251;56.05104695;0.945941288;57.11778942;0.996858899;72.05018287;0.861953359;64.44189786;0.941542049;50.4647658;0.995721232;68.75962773;0.882915455;0.629538573;1;61.22209713
121;1;trainbfg;poslin;purelin;tansig;35;5;39.62152869;61.48305389;0.982047367;38.32399837;0.998431245;91.70829229;-0.36831618;40.63479693;41.95315034;0.983049847;41.6428815;0.99778578;95.46048282;-0.404957287;41.02387116;42.63403356;0.980202112;37.16990126;0.998452853;99.05385669;-0.512249102;55.04560319;0.983913754;34.02154711;0.998382709;94.69354926;-0.464600789;0.768553302;0.490638171;61.25356652
