Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
294;1;trainscg;tansig;tansig;purelin;25;30;0.319078171;4.536637666;0.999876433;4.134052565;0.999974913;11.93014398;0.981577323;0.40144143;2.687908284;0.999838971;4.464160624;0.999974197;14.16035099;0.978489651;0.311646669;1.449179054;0.999805611;3.459302454;0.999978304;7.67339585;0.969589468;4.468786281;0.999850795;3.826344752;0.999962247;10.22690841;0.978035272;0.850702682;0.83254513;6.174013149
343;1;trainscg;tansig;logsig;purelin;35;20;0.202726407;2.593179739;0.999955262;3.52503496;0.999987315;15.88976459;0.96451569;0.203123503;4.077968506;0.999948281;4.181982248;0.999982112;15.10522773;0.956047676;0.34123426;6.298111732;0.999940492;4.197922304;0.999971032;11.94603906;0.952366577;5.704403625;0.999929239;3.521688192;0.999978581;11.52341322;0.966488904;0.870516524;0.710522715;6.916501679
340;2;trainscg;tansig;logsig;purelin;30;20;0.333720571;3.237696291;0.999928271;5.706038129;0.999970039;18.41275539;0.954550771;0.294996849;4.025475269;0.999911531;4.867798429;0.999975129;23.11053681;0.958425388;0.324932501;1.397183341;0.99989268;5.462544495;0.999970155;9.129185836;0.977991415;2.843601776;0.999896691;4.571185445;0.999964683;14.31775626;0.958171229;0.836763963;0.797953855;7.244181159
289;1;trainscg;tansig;tansig;purelin;20;20;0.462813334;4.298930947;0.999867071;6.987913181;0.999955045;14.87441527;0.960043167;0.348308272;1.126984956;0.999839207;7.868072582;0.999961475;8.317459377;0.944522627;0.35370477;4.634901805;0.99991617;8.412487435;0.999973261;18.49355028;0.97579751;3.647534785;0.999833444;6.894426298;0.999916272;13.37381417;0.959675813;0.837126691;0.86919959;7.971925085
294;5;trainscg;tansig;tansig;purelin;25;30;0.575686472;5.858259168;0.999780836;2.656090506;0.999964604;17.32212217;0.937123462;0.49115971;7.134380514;0.999846632;2.66278059;0.99996922;21.2509545;0.954043539;0.37390576;7.144670054;0.999825789;2.468125465;0.999977856;12.58092121;0.957846921;5.833796741;0.999789226;2.726948155;0.999957635;15.36519411;0.943239981;0.819570728;0.840320979;7.975313002
298;3;trainscg;tansig;tansig;purelin;35;20;0.274223532;2.936597797;0.999927178;5.669768672;0.999977857;16.20381437;0.958909347;0.214939354;4.278766633;0.99994883;6.326142505;0.999977893;11.0046831;0.966429988;0.26887071;4.715934624;0.999942669;6.002182421;0.999986116;23.13861702;0.969656158;4.199725774;0.99987243;5.263958838;0.999964629;14.71286604;0.957746361;0.859589279;0.909717665;8.058850217
327;3;trainscg;tansig;logsig;tansig;30;30;0.219010042;4.256546483;0.999936244;9.412635427;0.999978226;8.111907799;0.980283987;0.191242708;7.682395535;0.999962573;7.760357711;0.999977922;8.411730476;0.985442471;0.508224167;3.819866646;0.999950381;6.590708749;0.999941793;9.451629233;0.97368346;9.042036223;0.999931679;8.066441277;0.999963468;7.754275233;0.979471227;0.819812139;0.774798442;8.287584244
342;4;trainscg;tansig;logsig;purelin;30;30;0.390368327;3.664946292;0.999878412;4.294652112;0.999978313;15.91293746;0.941708107;0.332217099;2.606333929;0.999837458;4.166197729;0.999982264;11.08182501;0.966171759;0.331822234;1.504591469;0.999910309;4.873924112;0.999980249;15.57078025;0.951282281;6.3487386;0.99983482;4.00578078;0.99995948;15.3668753;0.935678397;0.863744657;0.82488778;8.573798226
325;2;trainscg;tansig;logsig;tansig;30;20;0.315673446;4.918784251;0.999956592;7.943509421;0.999960425;12.99181292;0.970884742;0.154305558;2.296340743;0.999969652;7.011636558;0.999986035;10.81866428;0.976399821;0.204721662;3.59054622;0.999956932;8.204195307;0.999978206;9.425743277;0.964340717;7.105190755;0.999954203;7.414515242;0.999963415;11.61590048;0.970983698;0.829400478;0.762173968;8.711868827
338;5;trainscg;tansig;logsig;purelin;25;25;0.503837237;2.259247239;0.999900335;9.291736831;0.999936871;13.85089915;0.946940392;0.485870849;9.235345701;0.999923879;7.90954409;0.99995137;16.77962017;0.960769151;0.338972365;2.6200619;0.999927874;6.740193819;0.999960846;13.25741228;0.968036489;5.354242557;0.999886179;7.746405261;0.999914785;13.05911678;0.949716856;0.855300238;0.833737476;8.719921533
345;5;trainscg;tansig;logsig;purelin;35;30;0.287708398;5.894243849;0.999908301;5.392729473;0.999976583;20.12177857;0.972359524;0.281581513;1.739577916;0.999939835;5.165636526;0.999976808;19.51707201;0.961956654;0.397039997;1.405582993;0.999875927;5.852046663;0.999966238;21.39953875;0.951006993;5.472010321;0.999880178;4.459352674;0.999956299;16.63112073;0.96727236;0.8658261;0.839402035;8.854161243
337;3;trainscg;tansig;logsig;purelin;25;20;0.288903624;3.400809769;0.999925441;6.461134102;0.999972771;14.9247432;0.972079937;0.254868471;3.550664588;0.999899166;5.048144464;0.999981179;9.211774377;0.974669952;0.271778339;1.401514236;0.999927022;6.377489511;0.999973612;10.0377115;0.965044166;8.596324651;0.999881298;5.480990603;0.999966955;12.7219336;0.964820792;0.872113288;0.780585354;8.933082951
345;1;trainscg;tansig;logsig;purelin;35;30;0.263269822;5.144676221;0.999934549;6.085592339;0.999974736;17.90020618;0.969319441;0.307798029;2.494292093;0.999923824;6.177305503;0.999976461;19.47067017;0.961825851;0.273003184;2.719729814;0.9999375;5.978906892;0.999975199;16.83689844;0.962771753;5.947793895;0.999912945;5.976110666;0.999964437;15.25038644;0.968040569;0.869644573;0.822269743;9.058097001
327;1;trainscg;tansig;logsig;tansig;30;30;0.330133719;8.275666367;0.999866611;8.331856127;0.999978451;11.40336058;0.978092317;0.275998569;8.251450657;0.999900432;6.972739873;0.999982446;9.518664285;0.978470677;0.254232591;4.031880198;0.999843062;9.211997874;0.999979538;8.379503018;0.977324906;9.941006777;0.999832024;7.838018164;0.999979103;9.519069121;0.97895874;0.822171627;0.737333974;9.099364687
285;4;trainscg;tansig;tansig;tansig;35;30;0.3046021;7.151723096;0.99989499;10.08279967;0.999980187;10.51420331;0.971882099;0.237477758;8.501975342;0.999903536;6.556895894;0.999985608;10.33322292;0.980930676;0.434443759;1.063051938;0.999864786;10.00973644;0.999957328;7.315515798;0.963072595;9.437152058;0.999893792;8.90617741;0.999969364;9.051967643;0.970528591;0.862015704;0.798186758;9.131765704
343;2;trainscg;tansig;logsig;purelin;35;20;0.364223466;4.994073971;0.999907136;9.81558481;0.999967294;17.45655368;0.957504826;0.307018966;2.411440499;0.999926118;9.427285245;0.999964722;10.52963994;0.954571988;0.315093718;4.278437094;0.999919229;7.616735964;0.999975687;11.53044971;0.971012928;6.648020373;0.999899206;7.840751514;0.999968361;13.02933025;0.960319016;0.869609912;0.807675009;9.172700713
282;5;trainscg;tansig;tansig;tansig;30;30;0.387755098;7.464268401;0.999904561;8.351193495;0.999958648;13.48196648;0.970551305;0.544608315;9.031414679;0.999900341;6.302791105;0.999930153;21.6136103;0.974505914;0.336688104;2.606184362;0.999880796;7.13320293;0.99996884;7.876007105;0.968457164;7.979447093;0.999885108;7.553831015;0.999948077;12.01868905;0.971484772;0.840175073;0.827633793;9.183989051
296;5;trainscg;tansig;tansig;purelin;30;25;0.343406415;5.871652121;0.999928552;4.413193002;0.999973141;21.32251546;0.946550178;0.220654494;9.221098335;0.999946009;5.567131135;0.999982516;16.12617122;0.973171863;0.26512472;4.834842249;0.999922678;5.50364773;0.9999842;11.74828087;0.934406805;5.822717231;0.999892568;4.285942444;0.999961938;17.64947184;0.948627685;0.826888415;0.818913845;9.252710504
291;5;trainscg;tansig;tansig;purelin;20;30;0.594509579;5.801384321;0.999774484;8.551421467;0.999953442;15.02272423;0.946131603;0.506023894;11.47854309;0.999851618;7.823320993;0.999961956;23.25477297;0.956553092;0.570431916;5.406374907;0.999855878;10.07189178;0.999956551;20.11691053;0.951074773;5.804630162;0.99974143;7.400518429;0.999936004;14.68914463;0.949256722;0.868071377;0.874835859;9.298097739
337;1;trainscg;tansig;logsig;purelin;25;20;0.345846408;7.378385165;0.999890115;7.219977121;0.999969456;13.05490297;0.961051969;0.373922884;4.405896711;0.999926486;5.826355821;0.999971521;16.77052904;0.96787852;0.485862381;6.940130743;0.999913161;7.14782005;0.999930136;11.88363334;0.967303893;8.716405087;0.999876125;5.90367332;0.999955297;13.40876988;0.95812626;0.837868391;0.825689373;9.34294943
376;1;trainscg;logsig;softmax;purelin;15;20;0.537128944;6.332935819;0.999834747;6.678135196;0.999956078;18.47531942;0.951277391;0.563642958;4.064375471;0.999838631;5.141186444;0.999935926;15.1638258;0.962642663;0.533502904;5.015020319;0.999776878;6.634421734;0.999945914;9.815881187;0.945989366;7.413771033;0.999828351;5.967796855;0.999935671;14.64857044;0.948719866;0.780298185;1;9.343379444
201;5;trainscg;tansig;softmax;purelin;20;30;0.372649082;3.149506122;0.999908298;5.537627699;0.999968434;16.16444612;0.938964974;0.432965178;5.663264314;0.999898214;5.162778877;0.999975094;25.42001937;0.948433913;0.381246599;5.554500731;0.999904559;5.689005714;0.999974182;21.38752789;0.947044466;6.256383948;0.999899384;5.143879612;0.999964492;16.65262643;0.934293417;0.858921673;1;9.35096333
201;3;trainscg;tansig;softmax;purelin;20;30;0.384932938;6.269291885;0.999897111;7.688721356;0.999965423;15.87304322;0.952229321;0.336043587;5.622546651;0.999918477;6.143712673;0.999974689;20.81252764;0.939835778;0.367172482;7.910088867;0.999906538;7.226262444;0.999975879;25.26529825;0.966973061;6.262448383;0.999863494;5.795208559;0.999969903;16.14078915;0.94814258;0.830439389;1;9.39948203
341;1;trainscg;tansig;logsig;purelin;30;25;0.416267189;5.084007902;0.99990004;7.817199767;0.999959515;18.87701677;0.952119317;0.422099241;3.166121479;0.999887298;7.969755346;0.99995435;14.22710509;0.954233146;0.433129696;18.21407333;0.999897491;6.429745228;0.999966801;23.00237322;0.943456189;5.940351642;0.999880024;6.383358242;0.999950817;16.85086551;0.949454147;0.851757497;0.803760415;9.724858466
319;1;trainscg;tansig;logsig;tansig;20;20;0.250766071;6.129731615;0.999926518;6.143427593;0.999981664;12.94157241;0.96897279;0.21571156;8.293508748;0.999909544;6.841774551;0.99999113;11.3315129;0.979374952;0.225765426;9.998025658;0.999928064;6.847448921;0.999986525;11.29791568;0.974858797;12.20781876;0.999912579;6.002685056;0.999981367;11.0700224;0.97296358;0.781683101;0.746110223;9.760175404
331;2;trainscg;tansig;logsig;purelin;15;20;0.780625505;3.713175064;0.999776209;7.329557415;0.999919163;22.19446269;0.942760605;0.853862066;3.461046156;0.999784309;8.107449217;0.999907472;18.94364208;0.934357792;0.835245273;3.891619528;0.999795567;7.960567232;0.999877947;17.43037962;0.963634966;4.988007827;0.999661223;6.901487498;0.999853011;17.44282143;0.944031328;0.805456772;0.76921677;9.77743892
296;3;trainscg;tansig;tansig;purelin;30;25;0.467770217;6.060837092;0.999813306;5.313903816;0.999973243;17.78821423;0.954019436;0.504571705;3.242955636;0.999752421;6.087976455;0.999954412;11.05790393;0.954886877;0.504664988;13.21068496;0.999859411;5.758350457;0.99995446;15.86403518;0.96904937;10.09430613;0.999801459;5.143654284;0.999964057;14.21794545;0.957171498;0.835527936;0.860205055;9.818635289
290;4;trainscg;tansig;tansig;purelin;20;25;0.490494625;4.42113989;0.999810955;9.015178845;0.999960417;17.73236672;0.962287144;0.46311137;7.940987498;0.999842768;8.97697662;0.999952148;14.5875051;0.972513331;0.498748422;3.381587669;0.999838306;9.68207702;0.999967292;22.33045506;0.962670237;5.53205378;0.999781348;8.035522781;0.999947234;15.94722698;0.963726727;0.838775371;0.80924767;9.838267848
326;2;trainscg;tansig;logsig;tansig;30;25;0.296372631;7.486593322;0.999915415;7.583358346;0.99997185;9.705346031;0.974667249;0.380037942;8.498891811;0.999912141;7.188847909;0.999947497;10.60457569;0.972704799;0.315261688;11.76436218;0.999894523;6.706832283;0.999971459;9.609634856;0.984416862;13.13262602;0.999869923;6.869316463;0.999946493;9.801151339;0.973163042;0.85367317;0.738217382;9.934364607
290;1;trainscg;tansig;tansig;purelin;20;25;0.608792529;4.761815279;0.999782354;5.425483456;0.99995925;20.85095242;0.938154758;0.494776801;5.503755742;0.999843272;6.268783081;0.999969728;24.42628462;0.943330983;0.530341048;24.46932131;0.99973583;5.640600442;0.999972245;16.53972652;0.940672032;7.169209823;0.999780735;4.747123084;0.999951349;17.90075275;0.938125579;0.830472731;0.814621404;9.939028554
522;1;trainscg;logsig;logsig;purelin;30;30;0.436759788;8.36144163;0.999838756;6.994694527;0.999965761;16.21581949;0.961406789;0.50564725;6.302844075;0.999795364;5.070184706;0.999967855;15.80723578;0.96059583;0.401263654;4.373703052;0.999845043;8.297472057;0.999976527;15.67373855;0.973587979;7.809524738;0.999809651;6.021344688;0.999957333;16.01452323;0.957539967;0.8501145;0.797855827;9.948464219
344;3;trainscg;tansig;logsig;purelin;35;25;0.522807871;4.215714538;0.999867677;8.183281707;0.99995622;19.49025376;0.927915846;0.431694013;4.439628354;0.999862578;5.73288839;0.999972788;14.52544227;0.950707322;0.547229028;3.629761913;0.999870203;9.471465502;0.99995563;15.71580153;0.93622114;7.156288752;0.999813938;6.484603602;0.999958177;16.27498872;0.928615771;0.866936048;0.822121329;9.971960359
300;4;trainscg;tansig;tansig;purelin;35;30;0.58616576;6.701555789;0.999838665;8.248826159;0.999937849;22.46148956;0.957123795;0.425417376;1.858476887;0.999857958;8.981398733;0.999956844;16.16673012;0.963209027;0.820840973;4.434064317;0.999747279;8.329803158;0.999919308;28.07421779;0.94710027;5.257987337;0.999728116;6.468243902;0.99992566;18.81445284;0.957865329;0.850817208;0.881356636;10.18022803
632;4;trainscg;purelin;tansig;tansig;15;25;0.621651504;5.758429861;0.999772619;10.842139;0.999950671;15.222577;0.95812838;0.754201374;11.01039675;0.999768558;11.54220919;0.999917974;12.45321294;0.95454082;0.619591249;4.139529383;0.999805957;9.119768692;0.999937531;13.7620356;0.942758998;6.714358305;0.999822615;10.20527242;0.999915718;13.71891582;0.954583239;0.393711774;0.851522805;10.21284885
325;3;trainscg;tansig;logsig;tansig;30;20;0.352803392;4.540990362;0.999909183;8.400954077;0.999967561;14.80606014;0.957200601;0.434003591;8.923476494;0.999900449;7.671794677;0.999962936;18.15892746;0.947050705;0.367894939;7.335937558;0.999904448;7.211113724;0.999969284;18.75620242;0.969383168;7.730235756;0.999906044;7.627566863;0.999942203;15.36321778;0.95540606;0.850114616;0.806232909;10.24034013
517;3;trainscg;logsig;logsig;purelin;25;20;0.506820873;4.357371951;0.999861314;8.882741962;0.999952845;17.46634862;0.950603556;0.459837197;5.594678029;0.999867503;9.17152807;0.999952265;13.74979386;0.9709214;0.556092287;8.240431956;0.999812546;7.87613897;0.999940775;18.08927287;0.946287824;7.87317286;0.999801645;7.572178229;0.999946505;15.46042749;0.951615643;0.850577014;0.776434945;10.30192619
463;1;trainscg;logsig;tansig;tansig;35;20;0.36292397;8.225504407;0.999912174;8.372859117;0.99995916;8.925845816;0.972166956;0.306094287;9.726420347;0.999914052;6.618534563;0.999978126;13.18203568;0.967428175;0.305833236;10.43413124;0.999910038;7.0050679;0.999970815;9.890537333;0.983033587;15.18580676;0.999880117;7.47902879;0.999943529;8.378105502;0.973912943;0.841085618;0.714305246;10.34764702
337;4;trainscg;tansig;logsig;purelin;25;20;0.467954457;4.248866179;0.999849329;8.840655159;0.999953793;17.34668945;0.961183851;0.479465581;3.604017059;0.999867133;7.15496765;0.999959962;15.59350783;0.94873615;0.476879108;7.138912972;0.999850231;12.81027911;0.999964061;21.62006931;0.967575834;8.079747083;0.999832814;8.414473965;0.999930848;14.60319364;0.960061431;0.834126845;0.838281855;10.36580489
297;4;trainscg;tansig;tansig;purelin;30;30;0.589704691;6.950673383;0.999801864;4.863504386;0.999962182;19.14948545;0.911090831;0.682001048;10.68483729;0.999821812;4.893383023;0.999959647;23.8830262;0.927525118;0.511997679;9.205404989;0.999843907;5.141623393;0.999967419;21.11418594;0.935593865;7.0561771;0.99972716;4.907521435;0.999942079;19.13681715;0.907100848;0.834402163;0.843469523;10.36683856
284;2;trainscg;tansig;tansig;tansig;35;25;0.397284453;8.873562254;0.999889948;7.914339575;0.999963659;15.08799413;0.961868935;0.338432979;9.44495948;0.999899803;7.125197267;0.999970788;14.11667181;0.973540303;0.338789218;8.028312043;0.99987071;7.120519477;0.99997625;15.56079822;0.958585697;11.07424445;0.999865303;6.991116776;0.999965986;13.1291761;0.959999464;0.848212647;0.788677679;10.39817911
335;2;trainscg;tansig;logsig;purelin;20;25;0.639525815;8.755450073;0.999786067;5.980996561;0.999950666;17.25423759;0.945697628;0.635028537;7.948922639;0.999801129;3.981454588;0.99994027;17.11351423;0.943600952;0.744596256;1.774526687;0.999646867;6.481785886;0.999931419;12.90412112;0.927559003;10.14602946;0.999793464;5.51596443;0.999918358;15.56863795;0.932294868;0.842001944;0.836578493;10.41021061
293;4;trainscg;tansig;tansig;purelin;25;25;0.53052379;5.203277944;0.999821178;7.689537097;0.999969037;23.24795059;0.933571962;0.525876266;4.719913053;0.999828311;9.685932795;0.999949251;21.30076908;0.960004986;0.478324283;3.811814681;0.999833175;7.663876676;0.999969185;24.70474598;0.948474242;5.401232098;0.999684145;7.601905757;0.999954983;18.37255884;0.93963704;0.817948886;0.823948436;10.45856556
300;3;trainscg;tansig;tansig;purelin;35;30;0.409502797;9.433366469;0.999814977;3.760970129;0.999971783;15.92298918;0.968644796;0.429160356;18.08038378;0.999829434;3.965609889;0.999972653;16.64683425;0.970674415;0.380357688;8.098391105;0.999879872;3.626932651;0.999979046;24.00079184;0.966148812;12.31953742;0.999757756;3.266594046;0.999961571;15.82140225;0.96609699;0.865432215;0.768250724;10.46917791
340;1;trainscg;tansig;logsig;purelin;30;20;0.830312374;5.430717839;0.999750088;6.39756383;0.999922352;22.03689373;0.948528171;0.576904799;3.526172803;0.999748636;7.994129623;0.999914177;19.15061156;0.940473821;0.78363869;4.434529158;0.999653501;8.338386577;0.999935351;30.32938577;0.950603815;6.18933046;0.999635168;5.812102486;0.999879453;19.48329438;0.947049516;0.842909622;0.801532206;10.49490911
338;4;trainscg;tansig;logsig;purelin;25;25;0.535751823;6.850077732;0.999872198;8.721969528;0.99994215;20.08554527;0.958446289;0.402875782;3.181640782;0.999944297;9.778427349;0.999940241;15.41233997;0.957197018;0.408405136;1.504140439;0.999919246;9.912208687;0.999945746;10.62586193;0.954976933;8.410598672;0.999761786;7.546524731;0.99991699;15.55593385;0.949296352;0.820096199;0.749798848;10.50435242
295;1;trainscg;tansig;tansig;purelin;30;20;0.608683214;3.44035921;0.999853161;7.766549857;0.999950494;22.82700492;0.921953755;0.4976564;4.713549775;0.999811306;7.863551286;0.999955214;14.34650687;0.943322152;0.693460889;18.43890814;0.999795397;7.679611334;0.999959318;21.91785789;0.862630856;4.461245674;0.999814958;6.990843006;0.999941892;20.06506532;0.885014224;0.856665278;0.765344364;10.505718
210;5;trainscg;tansig;softmax;purelin;35;30;0.256871681;3.817293249;0.999921569;4.954570721;0.999986417;14.02270063;0.959594305;0.239102736;3.161128818;0.999923213;3.86059822;0.999986004;13.3041276;0.957008454;0.317652563;5.166118188;0.99989765;5.367623157;0.999987588;18.63948915;0.946989521;13.29546181;0.999874189;4.538169606;0.99998095;13.85183967;0.950659269;0.850437067;1;10.5618237
338;1;trainscg;tansig;logsig;purelin;25;25;0.389803186;6.37958965;0.999896243;7.006117696;0.999960431;15.18463349;0.957368816;0.41134677;8.468386651;0.999880833;8.19291203;0.999970753;13.74521404;0.96031166;0.350407561;6.406471548;0.999919394;9.131980239;0.999968987;15.00877519;0.961798826;11.57902467;0.999875768;6.859002842;0.999957995;13.27576235;0.954719317;0.844669687;0.829900756;10.57126329
272;3;trainscg;tansig;tansig;tansig;15;25;0.634818014;5.558217793;0.999775702;11.81913263;0.999939207;14.82723676;0.962124569;0.540081975;4.766216141;0.999822766;11.62318603;0.999950744;12.21601664;0.964771348;0.61414363;3.570693216;0.99978592;12.38305924;0.999953927;13.12087776;0.965510009;7.328994517;0.999764704;11.45646442;0.999923887;13.17725516;0.958334178;0.831507755;0.780816637;10.65423803
300;2;trainscg;tansig;tansig;purelin;35;30;0.478010553;4.309057723;0.999831887;7.817868885;0.999958133;20.28587029;0.965839914;0.542483731;8.431490633;0.99984746;10.46781223;0.999936484;22.95259332;0.96431543;0.474173247;14.09078329;0.999837255;9.04041357;0.999953049;21.50678322;0.978101397;6.407397241;0.999793293;8.732338594;0.999938053;16.90966799;0.968416595;0.844839154;0.772012784;10.68313461
295;3;trainscg;tansig;tansig;purelin;30;20;0.549555735;6.256762162;0.999861362;7.698157454;0.999937062;16.07536345;0.952349064;0.68177697;4.443236713;0.999843995;7.664320693;0.999908424;14.66209417;0.960668835;0.688032552;18.24121165;0.999811813;6.888565474;0.999939021;20.2974557;0.953460376;8.100204032;0.999833172;6.873208789;0.999904508;17.2937924;0.946189729;0.869936808;0.812859057;10.75573507
343;3;trainscg;tansig;logsig;purelin;35;20;0.534573498;3.316972928;0.999849681;7.654487832;0.999949059;18.51798889;0.94585924;0.497122417;2.143514173;0.9998757;7.497008831;0.999959727;30.39972985;0.926121924;0.502658682;5.226878176;0.999887622;5.352327576;0.999958362;19.89590843;0.941091346;7.037628819;0.999750854;6.048134139;0.999931168;19.27656964;0.932511887;0.880693466;0.82681062;10.7874442
456;5;trainscg;logsig;tansig;tansig;20;30;0.607447887;7.328389412;0.999824445;12.90715253;0.999933901;14.95372021;0.954944748;0.606198819;11.75981153;0.99980908;10.74690588;0.999963647;18.35946444;0.966035887;0.638124795;5.992163013;0.999772483;13.67823035;0.999929562;14.57974983;0.941157043;6.605766919;0.999758476;11.24236494;0.999929627;14.52561882;0.951542568;0.801546862;0.799322299;10.79125022
324;3;trainscg;tansig;logsig;tansig;25;30;0.373544387;9.767879498;0.999897921;6.706009038;0.999965039;14.78172914;0.971660409;0.298984624;4.898211047;0.999888019;8.174075435;0.999975852;13.0981142;0.958006129;0.364030205;11.07152919;0.999921017;7.483243896;0.999962556;16.25875838;0.969373097;12.53606546;0.999902685;6.517699152;0.999958065;13.33484238;0.964599556;0.818105604;0.767934169;10.79620233
475;1;trainscg;logsig;tansig;purelin;30;20;0.591650503;5.783189075;0.999787336;10.30912781;0.999944536;11.88567488;0.972883873;0.447995877;6.726684591;0.999832415;9.336716053;0.999962919;20.35241218;0.969953263;0.55183219;3.013014282;0.999749082;11.11264718;0.999949632;11.97066755;0.969193314;9.268995918;0.999711508;9.04278784;0.999946658;14.12018767;0.966257164;0.840710566;0.87274926;10.81065714
325;5;trainscg;tansig;logsig;tansig;30;20;0.311740772;11.68647559;0.999918813;7.841122015;0.999968426;12.74312095;0.970115368;0.37601417;5.664086704;0.999892379;7.326108585;0.999949793;15.01292218;0.974781159;0.241146865;9.768707705;0.999940627;7.586090025;0.999983747;12.65346351;0.974027112;13.23043659;0.999909335;7.299384819;0.999956185;11.98133629;0.968604825;0.815809729;0.789984456;10.83705257
329;3;trainscg;tansig;logsig;tansig;35;25;0.345306974;8.054798583;0.999897448;8.110452073;0.999976056;12.53878357;0.956209787;0.223949982;11.75590719;0.999909306;9.65005867;0.999980005;9.227048882;0.982164822;0.428741507;11.10256277;0.999887836;6.387813231;0.999964319;12.97214515;0.975016454;13.46901743;0.99985766;7.68288016;0.999965202;11.38774516;0.958594347;0.864009545;0.735349286;10.84654758
328;2;trainscg;tansig;logsig;tansig;35;20;0.276989856;6.548047782;0.99993165;8.772968248;0.999977485;11.9113931;0.968631416;0.258107885;4.487415089;0.999941558;9.39853048;0.999971841;10.48595531;0.950554491;0.428179386;2.833347202;0.999942361;10.31592025;0.999941472;13.37074797;0.960417213;11.19363798;0.999918236;8.475740417;0.99996236;12.88510909;0.957186468;0.846881263;0.797424892;10.85149583
521;5;trainscg;logsig;logsig;purelin;30;25;0.542863356;4.524814429;0.999855071;6.227769445;0.999941579;22.54936212;0.950057219;0.348684621;2.828700962;0.999909279;8.306907741;0.999966798;18.03163131;0.958125975;0.47058962;3.111154916;0.999884251;5.826412861;0.999970905;40.04321439;0.9524466;5.057295936;0.999838749;5.60017293;0.99991934;22.00678299;0.940470138;0.839840686;0.835688219;10.88808395
158;2;trainscg;poslin;logsig;purelin;25;25;0.900320649;6.763142027;0.999657877;4.943428111;0.999926082;20.89699805;0.922159854;0.654252526;12.84087338;0.999828736;5.765989257;0.999962586;24.96240903;0.943888135;0.526731536;4.595415667;0.999841668;4.446872389;0.999953916;17.79758283;0.939756033;7.898537342;0.99939558;5.110992664;0.999904575;19.79604516;0.925084506;0.816051821;0.796468578;10.93519172
333;1;trainscg;tansig;logsig;purelin;15;30;0.58534857;5.768310055;0.99982188;11.9676688;0.999940587;19.86786818;0.959717501;0.651597144;6.498005269;0.999788173;9.820094503;0.999934512;25.56224178;0.956425279;0.660479379;7.006475674;0.999812274;10.63819746;0.999935592;28.20136441;0.942865119;5.772399922;0.999785045;9.257505036;0.999932147;17.77638959;0.958852009;0.816161428;0.811021604;10.93543152
518;1;trainscg;logsig;logsig;purelin;25;25;0.585922208;6.655513045;0.99975181;8.450352778;0.999967571;16.55502245;0.951143116;0.497898287;3.326509851;0.999748308;9.506716526;0.9999597;10.65737738;0.973755284;0.563153713;6.237554306;0.999777135;10.92669115;0.999952601;12.73465672;0.951673643;9.815923539;0.999613652;8.097024053;0.999964463;14.93172682;0.946456878;0.846135205;0.758290559;10.9482248
701;3;trainscg;purelin;logsig;purelin;30;25;1.102243889;7.372786201;0.999542311;8.465328664;0.999918352;19.7279646;0.93237653;1.38917067;5.985653606;0.999338645;8.643717667;0.999888955;17.47519501;0.939430954;2.680480947;4.77358449;0.999107308;7.989649543;0.999761865;19.95010408;0.929991521;8.813942784;0.999192296;7.523830285;0.999873997;16.67500926;0.926744887;0.323921217;0.861913444;11.00426078
275;4;trainscg;tansig;tansig;tansig;20;25;0.466097725;10.72758539;0.999861774;11.8263292;0.999957129;10.75858533;0.971235585;0.462079777;18.93118292;0.999861335;9.97558194;0.99995443;9.942964799;0.975250016;0.472734518;1.226502439;0.99980565;13.35291291;0.999945575;7.587117097;0.94863049;12.31802172;0.999847851;10.95259523;0.999945502;9.835906133;0.968679426;0.809229721;0.816345732;11.03550769
209;4;trainscg;tansig;softmax;purelin;35;25;0.695887914;9.70953719;0.99973189;5.498948345;0.999942754;14.58253169;0.957649151;0.579232659;4.692694515;0.999757207;5.268336973;0.999964018;17.9612852;0.956687414;0.477871222;9.26387678;0.999845971;6.5148403;0.999966059;20.80223263;0.957178291;11.91594998;0.999781079;5.072577076;0.999951382;16.123724;0.948327351;0.852870949;1;11.03741702
279;4;trainscg;tansig;tansig;tansig;25;30;0.392196702;10.12061363;0.999884703;9.57914622;0.999961842;14.70408234;0.967815371;0.36174385;4.873692961;0.999856483;8.612640927;0.99997348;13.5185987;0.980477866;0.266686374;7.17433885;0.999912604;9.579294091;0.999973151;10.04097694;0.983600799;13.85793089;0.999850112;8.756871967;0.999951038;10.49744922;0.972389496;0.847733311;0.814441831;11.03741736
