Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
105;1;trainoss;tansig;purelin;tansig;35;30;112.8092474;35.80779423;0.939401837;43.01140514;0.996739542;95.20022201;-0.275676128;145.1651899;34.66825179;0.920617616;44.79525703;0.995222829;94.34174872;-0.448682824;102.461609;16.27459236;0.940990664;43.02519198;0.996941326;94.12981328;-0.602138305;28.8490838;0.933493426;38.44872502;0.99533065;94.98300967;-0.173369374;0.858017891;0.371832129;54.09360616
220;2;trainoss;purelin;purelin;tansig;30;20;2242.720454;40.96905049;0.886498285;64.51724442;0.834617435;46.66659315;0.895255839;2446.980651;45.26671838;0.904348224;65.76919534;0.839836153;53.22006865;0.882583822;2439.800777;42.48367313;0.89066022;62.4136354;0.835985129;47.74612526;0.903035581;45.5887286;0.864097215;68.26622421;0.79198073;49.10383578;0.886426416;0.257981366;0.191692804;54.3195962
98;1;trainoss;tansig;purelin;tansig;25;25;2251.848219;42.60904631;0.877133387;64.68691338;0.826901086;46.71794186;0.874447931;2250.290991;44.88883085;0.887747457;61.16447889;0.839875838;45.45985487;0.885596969;2368.500839;41.76186967;0.879380941;64.58437665;0.798494213;46.63624085;0.875470455;46.05466716;0.857133555;67.74890495;0.782479914;49.42152616;0.834278968;0.906480189;0.403773696;54.40836609
99;2;trainoss;tansig;purelin;tansig;25;30;2176.986641;40.55707811;0.881333794;63.96802832;0.809074407;46.85752015;0.727449868;2280.297845;44.38883265;0.858222693;63.32224341;0.827507194;48.50843153;0.69601305;2410.774168;44.17426051;0.873238438;62.58956493;0.804794889;47.32066636;0.836606729;46.08504446;0.843688922;67.83697254;0.772502396;49.3900718;0.720270503;0.866358153;0.342572217;54.43736294
55;4;trainoss;poslin;purelin;purelin;30;20;22.38478179;41.24038387;0.989009849;16.7530899;0.998561092;125.2322593;0.695533252;12.63964572;33.55384621;0.994665363;18.9181397;0.99911063;125.9660875;0.810880514;18.16463887;13.26851242;0.991225422;18.39617859;0.998647265;78.97180982;0.677903616;37.51851192;0.989584677;16.36677411;0.998446478;109.8369238;0.736983796;0.783247083;0.330160311;54.57406993
58;2;trainoss;poslin;purelin;purelin;35;20;56.22305887;21.93668282;0.969970089;50.95804652;0.995358685;113.4353724;0.593621861;72.4523288;30.71136577;0.964458423;65.55162083;0.995018156;95.94798222;0.643219809;51.53793962;18.09601368;0.976651973;53.82423972;0.997256703;119.7363422;0.650965381;28.05566919;0.970237124;47.45928839;0.99542693;88.30457152;0.529900616;0.743275685;0.38439506;54.6065097
126;1;trainoss;logsig;softmax;tansig;20;30;3271.617139;22.04741629;0.996871512;68.07523747;0.105583895;62.63930302;0.776975629;3644.424547;13.62770912;0.998019926;71.36357925;0.219210299;59.49690918;0.820307166;3446.555508;33.92694347;0.998083427;69.16440138;-0.167345474;102.6287366;0.799026294;32.94350757;0.997183883;72.54832676;0.202001884;58.382183;0.768920899;0.86110944;1;54.62467244
179;5;trainoss;logsig;purelin;purelin;35;25;36.30762087;72.93520247;0.988541199;34.01530648;0.995505235;61.94448974;0.640890158;39.06835218;51.43503378;0.983915932;35.87139355;0.995085652;36.55833593;0.662799052;44.24959174;33.83343286;0.985957113;33.80914711;0.995369569;79.52958095;0.688030725;75.17614872;0.987638438;32.53478633;0.995412333;56.54507111;0.610443712;0.850584635;0.27738716;54.75200205
163;1;trainoss;logsig;purelin;tansig;35;20;2213.669546;42.55501325;0.867213231;63.57647099;0.818358518;47.51811389;0.8574659;2470.959115;43.67842987;0.861728325;64.13816016;0.8098483;47.68151862;0.835412141;2135.348937;39.8203248;0.896495146;65.25379841;0.865870728;49.55519273;0.864096962;46.58719799;0.836531734;67.65084819;0.799435402;50.51823508;0.822756577;0.893882549;0.358943194;54.91876042
16;4;trainoss;poslin;softmax;purelin;15;20;26.55333787;57.83734931;0.986655859;42.50022668;0.998107317;95.38316191;0.69578953;25.40380715;34.8875512;0.986752397;34.58733813;0.99793364;72.84668083;0.68181861;28.61515837;75.48124769;0.985829018;45.03827369;0.997368267;77.56383219;0.682852762;56.93972746;0.985208185;33.14169325;0.997796713;74.91204086;0.689532366;0.720152266;1;54.99782052
61;2;trainoss;tansig;softmax;tansig;15;20;18.47896737;59.9409263;0.997131178;37.11532206;0.999014323;93.23283629;0.189833924;19.14889493;35.93369991;0.99716005;30.51913809;0.999020274;93.6221554;0.130163758;23.0753489;21.51193345;0.995993154;33.48935969;0.997571551;94.48264629;0.056054786;39.24282516;0.996035736;31.76668346;0.997925753;93.99652206;0.156628833;0.811459575;1;55.00201023
101;2;trainoss;tansig;purelin;tansig;30;25;2701.531301;44.00320867;0.873575256;66.76564793;0.740155061;48.1700995;0.866104699;2955.033348;42.79079542;0.906003787;66.38278299;0.724081105;45.36135875;0.868255129;1992.81346;37.59354547;0.892450117;59.48209477;0.832244084;48.52269627;0.87214315;45.07119672;0.870303768;70.3834459;0.69145996;49.82035872;0.846800091;0.981919969;0.210076464;55.09166711
143;2;trainoss;logsig;softmax;purelin;25;25;31.12788974;92.93307288;0.984393118;34.99051049;0.997179467;73.80072508;0.69294505;32.58582846;72.27599524;0.988343818;39.33718512;0.997719096;93.39116327;0.726678353;25.27642855;49.4524039;0.98814004;38.79238085;0.997201172;58.50808629;0.666225916;71.63617251;0.985847262;31.96658711;0.997147233;62.64361431;0.710861806;0.831751464;1;55.41545798
225;1;trainoss;purelin;purelin;tansig;35;30;2338.757624;43.009549;0.8924921;65.12703197;0.827915905;48.21986814;0.855142632;2411.828321;46.62043034;0.824446317;63.95146167;0.817423519;48.67774372;0.819491456;1992.793133;39.5069658;0.888915691;60.09711859;0.85040479;44.90136015;0.88400172;47.58884;0.845406254;68.17053636;0.77952748;50.53474675;0.820712474;0.21516167;0.14913996;55.43137437
168;5;trainoss;logsig;purelin;purelin;15;30;61.5078429;83.57550253;0.975956735;45.17116488;0.99312398;56.29214686;0.816504963;36.01203705;100.6666728;0.987530338;46.15006125;0.995201085;71.68035354;0.906425838;69.26029795;66.7568586;0.976359289;42.73499931;0.990717611;33.04578722;0.802330069;78.43732224;0.980251716;43.40891815;0.99206929;44.52544044;0.802037006;0.815089488;0.192829318;55.45722695
137;5;trainoss;logsig;softmax;purelin;15;25;38.75896632;42.29399151;0.982555767;50.50150073;0.995721242;64.75370471;0.8459573;39.00292062;76.7903681;0.986442729;50.1244463;0.996966799;101.1229128;0.905050506;36.79518475;57.95811218;0.984122638;56.46327851;0.996088616;79.50987046;0.824750169;59.69597848;0.982580281;45.74736206;0.995599412;61.15925829;0.844246918;0.820805625;1;55.53419961
11;3;trainoss;poslin;softmax;tansig;30;25;14.73543854;37.03708053;0.997366019;35.9726596;0.999733355;93.32233563;-0.186054605;15.70981239;56.09854434;0.997396831;40.95181271;0.999504505;92.72643282;-0.158861394;13.87434666;27.36494514;0.998347407;31.59414783;0.999697961;92.37005192;-0.10934459;40.52319457;0.99778706;32.50197101;0.999564676;93.58052;-0.175348186;0.811409875;1;55.53522853
85;2;trainoss;tansig;softmax;purelin;30;20;25.21502563;49.25751433;0.98456248;52.54776626;0.998553924;65.2001781;0.624151904;27.07243706;40.16806369;0.984236076;46.37817779;0.998353647;58.34674826;0.654186947;21.90015104;114.3465261;0.989461827;60.44158538;0.999029958;133.5887659;0.705545492;54.93495635;0.984462014;48.48538609;0.997992671;63.44576509;0.607974161;0.851187198;1;55.62203585
216;2;trainoss;purelin;purelin;tansig;20;30;2353.849483;43.7249317;0.880514508;65.65737524;0.823496891;48.48527506;0.888128278;2202.528287;42.34876735;0.859662778;60.75002493;0.773693735;49.28076761;0.854014362;2014.272231;43.91525467;0.882926777;59.68391778;0.895023949;46.90807741;0.912322213;47.58884;0.845406254;67.81661977;0.800409183;51.81495972;0.858408287;0.341255086;0.225827443;55.74013983
78;3;trainoss;tansig;softmax;purelin;15;30;20.94220176;75.27006747;0.988391403;25.10171916;0.998579682;76.64097555;0.797296695;38.74608551;95.09402804;0.980651578;22.87180328;0.99753416;100.7627204;0.8295101;26.41822019;109.549064;0.986305578;21.48899604;0.99830239;117.6658109;0.792952103;72.26801872;0.98712743;21.01318181;0.997979806;74.0128263;0.812601814;0.79309628;1;55.76467561
52;2;trainoss;poslin;purelin;purelin;25;20;40.83348986;51.07181853;0.982858643;41.52768513;0.995929891;89.61988237;0.612417947;72.74214082;44.9675988;0.96292836;40.70599615;0.994379416;158.9744365;0.458210483;39.4181157;28.25278747;0.984309268;45.42333744;0.996418934;87.17580754;0.717498602;49.56222965;0.979336096;37.61666039;0.995348274;80.22945901;0.663861787;0.774001412;0.318220188;55.80278302
66;1;trainoss;tansig;softmax;tansig;20;30;14.3826879;116.2243462;0.992955946;32.01830823;0.999009217;78.27549675;0.742161071;10.12445851;101.8002775;0.994640662;33.71199113;0.999445513;60.91378102;0.800554875;13.25932391;52.70280108;0.993037996;31.65049067;0.998972263;54.85095408;0.710319625;78.29739365;0.992833583;29.36124591;0.998707861;60.70182731;0.740150226;0.86440253;1;56.12015562
133;1;trainoss;logsig;softmax;tansig;35;20;7.505859265;53.56614173;0.99695892;44.34826628;0.999464966;80.44376528;0.478299105;8.102405694;36.19826848;0.996747224;57.1889449;0.99949599;103.1135717;0.464739451;7.862069391;58.84150201;0.997300291;51.85569103;0.999433914;147.1351999;0.417182751;47.55035932;0.997331382;42.24450652;0.999061091;79.23529555;0.469342628;0.836652624;1;56.34338713
52;5;trainoss;poslin;purelin;purelin;25;20;22.4542068;34.8494811;0.988325226;22.12970828;0.998381508;97.99590509;0.479571764;24.815596;113.0718597;0.987570358;23.56184697;0.998051345;124.3474637;0.411222188;31.43435618;43.59323765;0.986751135;22.16156911;0.998341702;142.5623028;0.422838131;56.34799699;0.988716021;19.8423005;0.998062232;93.19192188;0.414708392;0.873645741;0.212306148;56.46073979
152;1;trainoss;logsig;purelin;tansig;15;25;2244.668783;40.81161337;0.876717049;62.90746955;0.754789155;53.75541527;0.641062655;2730.150546;41.71677971;0.935490045;72.09525264;0.754095278;58.06507678;0.674620284;2360.807699;44.52914719;0.904785263;62.7640437;0.747499476;57.02327677;0.663317878;45.5766645;0.861862402;68.70577899;0.685172994;55.79888144;0.675481686;0.944462696;0.288166388;56.69377498
93;5;trainoss;tansig;purelin;tansig;15;30;44.51291868;38.31415137;0.983224736;64.87970036;0.995642497;64.14269408;0.819207688;43.28553222;150.4644781;0.985519533;65.00321982;0.995630133;58.27857397;0.858875862;32.37107454;60.29197825;0.983626779;81.0337276;0.995042244;53.25529027;0.834377793;44.6462967;0.983991339;59.7581603;0.995967376;66.03505845;0.795464066;0.851000507;0.23484793;56.81317182
206;4;trainoss;purelin;softmax;purelin;30;25;37.82462869;41.85201984;0.988166434;41.81036281;0.99439831;68.86899271;0.666914309;79.22834851;45.60525156;0.987596944;37.42045731;0.989569103;79.945935;0.667959742;62.90436195;177.3876333;0.986988092;33.37528122;0.992246271;116.2736394;0.721090486;69.05850526;0.987754351;37.00257165;0.992907898;65.74513996;0.67537222;0.358715193;1;57.26873896
106;1;trainoss;tansig;purelin;purelin;15;20;57.014376;61.86691669;0.976133362;45.61850053;0.994111015;81.85984485;0.545594887;92.58118742;35.5192949;0.962373759;40.62177746;0.992534372;126.2556486;0.43273195;35.35131217;77.01679739;0.987923836;46.51746846;0.994885362;97.47934658;0.57040832;55.657878;0.976504902;39.43985012;0.993553433;76.75017292;0.542787288;0.815604739;0.293661661;57.28263368
58;5;trainoss;poslin;purelin;purelin;35;20;36.94770832;48.91189231;0.980133679;35.93089977;0.997525078;94.45070215;0.6475346;25.1543822;14.56486879;0.98477886;37.80085406;0.99812374;102.2572457;0.586514862;22.6556566;147.5197792;0.991377839;43.4513505;0.998355845;154.6105587;0.731964663;50.42810113;0.982511453;31.10786306;0.997386184;90.39123846;0.646221148;0.698913572;0.305230497;57.30906755
213;4;trainoss;purelin;purelin;tansig;15;30;2334.768113;43.11881042;0.873041732;63.92434879;0.876181221;47.44373623;0.874113026;2184.526133;42.18031968;0.888014624;64.12455314;0.864570464;45.33121896;0.884016226;3114.591686;56.97654488;0.847125835;70.42829376;0.846574518;52.97553318;0.860816047;53.70660074;0.812975416;67.98965881;0.839359087;51.17939223;0.825392626;0.234371852;0.253073165;57.62521726
20;4;trainoss;poslin;softmax;purelin;20;25;26.40868654;36.36379402;0.98287343;41.10726425;0.998997177;90.87550356;0.201624176;20.33571356;43.67984236;0.989918445;45.73359864;0.99918238;157.7690002;0.145221557;13.81486819;84.06687443;0.992040449;32.87856915;0.999086321;137.2865546;0.055009554;50.34449839;0.985617512;31.40758568;0.998843644;91.15376647;0.20117568;0.797988901;1;57.63528351
32;3;trainoss;poslin;purelin;tansig;15;25;3900.032473;47.08711912;0.873533642;67.91319411;-1.37294E-16;48.67498121;0.89905396;3342.759978;36.02548931;0.878910051;67.18661356;1.99308E-16;44.07361665;0.908772708;3261.340048;43.46546326;0.843809193;74.09279105;1.81059E-17;47.38728937;0.833800443;50.83398342;0.830879753;72.54832698;-1.25697E-16;50.5834423;0.871071652;0.8790693;0.335121332;57.98858423
39;1;trainoss;poslin;purelin;tansig;25;30;1461.935541;33.64198388;0.941484668;45.15888603;0.831579885;99.34965102;-0.260595139;1249.24166;25.21916597;0.928221495;48.04336083;0.819844354;88.44838206;-0.221630155;1474.326688;39.96535342;0.975602512;42.24939266;0.871512474;105.3085274;-0.352786434;30.68082308;0.940908111;48.38020866;0.802768884;94.98183645;-0.270558909;0.905721692;0.400179192;58.0142894
9;4;trainoss;poslin;softmax;tansig;25;30;11.07085626;74.91842273;0.994987541;43.29723005;0.999153866;100.4872333;0.387117276;11.53036606;39.03511233;0.995253555;44.90973185;0.999163895;67.78139129;0.423075438;10.29436974;42.80630562;0.997264796;45.63688811;0.999067468;116.7392906;0.341708497;52.40194853;0.994872757;39.27781606;0.998858449;82.48717079;0.373964412;0.768608649;1;58.05564513
173;1;trainoss;logsig;purelin;purelin;25;25;90.90143096;54.16625684;0.967670122;37.85453224;0.988335767;83.51550794;0.583550111;120.9107324;47.00249776;0.964512079;36.41919487;0.985093327;126.5801988;0.607895281;87.66128853;26.15126651;0.969164243;37.71430242;0.989280564;71.74994488;0.56734681;71.07909596;0.965155843;36.23825612;0.986418554;66.86964823;0.556427085;0.851576669;0.380329968;58.06233344
218;5;trainoss;purelin;purelin;tansig;25;25;2338.000781;46.07599915;0.831483562;65.16463371;0.808245221;52.56140687;0.709221425;2048.820936;46.13115777;0.761486487;58.52526829;0.768894611;47.83398385;0.682834675;2757.912202;45.01488207;0.94117689;65.49646948;0.842172726;54.12746344;0.776005792;52.80190295;0.79205894;67.7513893;0.775741121;54.11217455;0.720002576;0.463381429;0.260610185;58.22182227
60;4;trainoss;poslin;purelin;purelin;35;30;35.46853882;114.5581074;0.982965649;28.42116893;0.997593129;89.37306534;0.513033934;48.3138825;31.4092017;0.972456206;23.62962376;0.996781464;70.11510301;0.385760094;37.60498747;46.83556447;0.98112691;24.24982745;0.998149898;76.44026096;0.497436868;73.19631892;0.976169766;25.05574558;0.996166638;76.53589143;0.484341127;0.792185777;0.264175709;58.26265198
173;2;trainoss;logsig;purelin;purelin;25;25;56.20489095;60.57019979;0.970390108;36.71111278;0.995186202;71.11087365;0.742313604;56.70405177;47.49903691;0.977793842;38.19077026;0.996622859;181.7309887;0.810895498;63.75258056;43.79831315;0.967044371;42.18211479;0.993548373;84.06705001;0.745935246;50.42883232;0.969913242;35.07663112;0.995770607;89.28287753;0.797745037;0.865982878;0.266664792;58.26278032
175;2;trainoss;logsig;purelin;purelin;30;20;56.38115772;93.44341586;0.96825598;43.34295047;0.995656865;45.10474908;0.71202001;40.44284586;183.5946056;0.983400996;44.37292999;0.997432713;113.9115719;0.744776364;42.5322906;44.47090418;0.978822861;41.85002821;0.99687072;87.97169337;0.735773356;83.05279332;0.972398617;37.22425993;0.996355171;54.96303963;0.658745354;0.836615419;0.352601773;58.41336429
215;2;trainoss;purelin;purelin;tansig;20;25;2356.45404;46.92102856;0.848470118;64.77707863;0.845783007;49.60150593;0.88260589;2277.468664;54.23567297;0.707151659;63.84214113;0.747587931;46.83370353;0.815984036;3215.010382;63.4826156;0.825817411;64.53716414;0.830839216;53.01798248;0.890576665;54.98552832;0.800439201;68.33875922;0.78219348;51.95709907;0.86204693;0.260365824;0.250391199;58.42712887
34;4;trainoss;poslin;purelin;tansig;20;20;2302.302307;43.00657287;0.873609734;63.48702635;0.866036162;56.21408202;0.60805599;2563.722614;48.49524406;0.858209363;64.50491775;0.879885521;58.0549633;0.650604869;2414.426598;45.60789389;0.862854329;69.14184328;0.870237842;53.04201677;0.65719078;49.49216257;0.829439546;67.98722105;0.839188777;57.94679983;0.604005015;0.910082621;0.148484867;58.47539448
137;2;trainoss;logsig;softmax;purelin;15;25;71.27695444;31.96296934;0.964592323;52.61228427;0.995036939;131.8574212;-0.006097043;64.66525558;21.80595701;0.956007955;46.93854439;0.993858344;55.09119221;0.087983082;48.54525549;27.15789114;0.974560128;41.32548364;0.994605398;87.89991187;0.307652961;36.87747665;0.963069267;42.3122491;0.994974869;96.95846395;0.018363018;0.871767131;1;58.71606323
198;2;trainoss;purelin;softmax;purelin;15;30;19.52224116;42.23431357;0.994108487;66.13290715;0.997515837;92.20475064;0.416868272;22.38813752;28.36039398;0.992670789;67.61338542;0.997430884;101.0802142;0.403830902;26.95727664;25.41192501;0.990373144;57.05459973;0.996718257;76.23527286;0.375734895;39.5066238;0.994063833;57.3506222;0.997252002;79.40323514;0.40984079;0.222596805;1;58.75349372
93;3;trainoss;tansig;purelin;tansig;15;30;2321.223181;54.81288287;0.799680889;62.80172782;0.838308219;46.94409682;0.871025642;2269.660016;51.16375833;0.834697449;62.24168282;0.855411527;50.31964994;0.891728469;2976.562805;63.47881212;0.769364204;72.10552857;0.775155295;50.62772525;0.872147518;57.92485007;0.774705585;67.64651464;0.806409463;50.9325041;0.830513383;0.987374943;0.258488552;58.83462294
177;1;trainoss;logsig;purelin;purelin;30;30;31.67737151;41.86335196;0.983037927;15.22873557;0.998080113;119.3280957;0.55954479;34.51463648;30.54219125;0.983057967;14.39963;0.997179855;93.04295803;0.672947348;34.85304114;46.04095703;0.98107401;15.73773282;0.997238712;104.4912651;0.628524068;65.71302423;0.983757843;14.09800645;0.997635466;96.69666536;0.548931573;0.85176184;0.335238922;58.83589868
175;1;trainoss;logsig;purelin;purelin;30;20;76.49928931;28.90101705;0.965205683;49.02592923;0.991762623;78.77244619;0.643775859;74.09492289;76.58807878;0.963509444;43.8171739;0.993221571;68.04978433;0.641355297;44.20072809;33.69360969;0.983960688;55.51956724;0.997045073;108.1125936;0.576474684;59.88631096;0.964051052;48.94970669;0.990460029;67.82109346;0.670730048;0.854433545;0.309222894;58.8857037
25;4;trainoss;poslin;softmax;purelin;30;20;19.29961556;41.14248333;0.99091862;34.93192321;0.998702874;129.3436299;-0.382637407;20.16926557;29.80735285;0.989861952;34.8323022;0.99878775;134.4079836;-0.578888495;27.54656092;15.33575641;0.983037633;40.51962282;0.996672529;86.91855781;-0.585353145;44.13899673;0.98878323;31.76515253;0.99664121;101.1739291;-0.299260674;0.798680346;1;59.02602611
33;3;trainoss;poslin;purelin;tansig;15;30;2370.42741;42.43210133;0.889696198;63.66236339;0.814544175;61.11574115;0.846912686;1984.907081;42.16501756;0.8848266;63.74522206;0.852565856;50.81205463;0.86961008;1934.845903;39.05516137;0.897194906;65.93658058;0.806375262;48.99265217;0.816811915;47.30568979;0.845504965;68.09265554;0.767961575;61.68941154;0.8149501;0.920726504;0.164459635;59.02925229
191;5;trainoss;purelin;softmax;tansig;30;25;3211.610218;64.09640429;0.925975772;67.91810459;0.898150818;37.08176457;0.900230987;4250.07448;148.8916325;0.957062436;71.18374739;0.935850256;49.38915495;0.92875705;3594.994178;42.90800332;0.964855202;70.07283259;0.92690609;35.74352695;0.92047197;72.88389096;0.933193542;72.54831804;0.903410244;32.54419081;0.903935655;0.32519412;1;59.3254666
175;4;trainoss;logsig;purelin;purelin;30;20;54.90976334;90.20664278;0.970088574;37.53988764;0.996435924;105.9855965;0.458816023;42.35027606;21.60326863;0.973877801;43.52462728;0.995756447;86.13044972;0.26507973;69.18851121;53.5479206;0.96615737;34.87690894;0.99603997;82.04808851;0.43380821;67.04004158;0.969743651;34.93575162;0.996490832;76.77567707;0.499270601;0.869020322;0.355517523;59.58382343
201;4;trainoss;purelin;softmax;purelin;20;30;83.10577914;38.96793481;0.950391584;61.95108888;0.99470133;88.51752756;0.261733119;59.85079825;74.01227921;0.96761587;61.23960945;0.995773739;111.8554901;0.183065621;79.4281648;67.42449286;0.95313152;62.57155851;0.997251789;150.6861251;0.009167705;45.10778751;0.955447986;53.14698352;0.995074639;80.86748639;0.294969642;0.284718168;1;59.70741914
166;5;trainoss;logsig;purelin;purelin;15;20;48.15946651;42.82494213;0.982858114;67.89157582;0.994801673;97.12787173;0.384299668;68.845849;44.59210342;0.96514247;57.6374313;0.990212176;59.2132971;0.371096487;73.58009596;78.73021483;0.970625825;69.73544125;0.992234924;86.51759735;0.238390756;40.27256203;0.976410127;58.53957349;0.992554476;80.45504358;0.419209947;0.844351656;0.2390614;59.75572637
17;4;trainoss;poslin;softmax;purelin;15;25;15.08294616;37.48253776;0.994454182;32.90453586;0.998448881;126.1699492;-0.407543534;12.47051432;39.14996266;0.99479357;38.39108005;0.998328944;95.25492647;-0.358752607;34.85490252;57.20900749;0.985837454;29.00006004;0.998133947;163.0441631;-0.489823452;40.67746545;0.991760335;30.94188823;0.997271349;108.6464446;-0.430037048;0.726736581;1;60.08859942
201;2;trainoss;purelin;softmax;purelin;20;30;22.59194363;65.51793359;0.990636872;72.53310057;0.997746785;93.23458168;0.575042021;24.18804531;20.64951821;0.989440724;64.29796529;0.997469603;75.26398417;0.562804409;17.568348;76.56126271;0.993261759;56.96267555;0.998235926;88.81230581;0.597399016;48.84685447;0.991772957;55.18207394;0.997580014;76.88271162;0.562369884;0.236618607;1;60.30388001
212;3;trainoss;purelin;purelin;tansig;15;25;2285.228736;43.61737278;0.88267087;63.60953833;0.817550802;61.15827827;0.565478311;2501.50516;47.25630114;0.883948231;64.3783262;0.861706352;61.17753858;0.584887572;2093.79973;36.629781;0.832129429;66.70546208;0.80970307;63.47568158;0.452086718;49.09936183;0.836466102;67.7003402;0.784231319;64.19459982;0.559538769;0.395815023;0.226570857;60.33143395
53;1;trainoss;poslin;purelin;purelin;25;25;46.33239635;33.9788032;0.979248803;64.05667801;0.995235612;73.68598517;0.709012522;41.90385551;31.62519746;0.976823224;68.15276372;0.9964208;56.59448895;0.768332582;41.1152517;96.68880676;0.984243046;70.89454245;0.996738976;145.3106368;0.718080336;51.58680441;0.978606279;57.08912883;0.995959536;72.97169444;0.674171179;0.732021031;0.355611439;60.54920922
199;3;trainoss;purelin;softmax;purelin;20;20;22.90630087;62.2065924;0.992696407;46.13333013;0.996751778;66.27339708;0.673819752;24.48517001;109.2302543;0.992222448;52.92198471;0.996856802;93.17355229;0.69435461;28.66142213;97.01039129;0.993567386;54.50945107;0.996527353;111.191747;0.776570425;71.94082185;0.992553377;44.92399477;0.995191596;64.84147548;0.713009641;0.300943115;1;60.56876404
135;4;trainoss;logsig;softmax;tansig;35;30;21.79260044;59.69532867;0.99536908;54.95432353;0.998920624;92.00306073;-0.852193027;30.33173629;9.252219481;0.986814096;55.97239369;0.998319864;95.62460129;-0.796387918;19.74823136;26.05481898;0.996526536;58.9963031;0.998590381;93.4341082;-0.878909954;39.68215318;0.992962618;48.78676829;0.99834238;93.28058644;-0.81496008;0.856606196;1;60.5831693
173;3;trainoss;logsig;purelin;purelin;25;25;35.19309212;33.83888093;0.988833013;68.49293908;0.995173686;70.19782997;0.75490307;44.76250277;126.2380212;0.989649168;68.21533596;0.992172641;65.21634032;0.896441772;45.09010794;113.5062062;0.987788684;58.14607177;0.994432762;96.19511846;0.686824724;52.47652732;0.988286509;58.62000839;0.993577633;70.76649612;0.680108113;0.854534008;0.233025637;60.62101061
167;1;trainoss;logsig;purelin;purelin;15;25;43.62515926;57.43023369;0.980345017;41.56099319;0.996089921;95.57346002;0.603023645;30.35006727;53.60297315;0.986591008;30.03868649;0.997905087;147.1883797;0.516436488;40.26736243;22.77226348;0.978268842;42.16746518;0.995828816;90.94489214;0.607788001;57.03407731;0.980097233;37.73463411;0.997260153;87.50480433;0.600340269;0.830144089;0.299580216;60.75783858
47;4;trainoss;poslin;purelin;purelin;15;25;77.86532613;44.59198254;0.968684457;46.18909406;0.991346149;69.84252087;0.54861593;120.9616804;79.55438226;0.951341331;44.70585848;0.985724669;77.84763301;0.449523651;46.19016676;131.8840488;0.98820647;43.92583407;0.993786552;86.3656819;0.438577898;74.47854429;0.96469567;44.43650072;0.986511361;63.36702787;0.466936664;0.876064504;0.267285866;60.76069096
166;2;trainoss;logsig;purelin;purelin;15;20;75.69956849;58.00491362;0.976848204;67.59475951;0.990458426;79.77048663;0.754598588;35.3861862;21.47616555;0.987767987;78.10879686;0.993734298;64.82451806;0.726437966;33.49767792;55.96515636;0.991063544;62.96676627;0.994636486;68.08444494;0.817949696;57.99841433;0.978989402;60.72359877;0.991962854;63.61955894;0.760565611;0.820100275;0.362361638;60.78052401
76;1;trainoss;tansig;softmax;purelin;15;20;26.70095995;33.71901546;0.987415183;41.00940634;0.997809039;108.2259914;-0.008330902;17.2178533;66.57035472;0.99270563;41.59072818;0.998523542;121.6487138;0.086785999;35.30860671;131.9816336;0.981485733;40.8505825;0.997124357;121.9656124;0.097520541;50.58432744;0.986598931;37.20861422;0.997100655;94.59250642;0.001964787;0.856566618;1;60.79514936
135;5;trainoss;logsig;softmax;tansig;35;30;32.62107173;137.240739;0.98813919;40.23770526;0.996651937;83.22684335;0.785707003;31.13489775;95.08886535;0.984791232;36.21576389;0.997547179;58.775945;0.760375827;35.4465348;55.44687967;0.98217544;32.98112713;0.996302889;43.22424068;0.775436935;88.37405095;0.984955221;33.77374611;0.997137067;61.33284252;0.770036251;0.853662595;1;61.1602132
204;4;trainoss;purelin;softmax;purelin;25;30;78.90746446;79.10768567;0.954519612;66.03323713;0.99393717;66.37362417;0.583361984;85.2092621;46.95424362;0.949499216;69.06625553;0.994566733;69.79632058;0.677879621;76.54790218;94.03338137;0.961790755;48.98118497;0.99650981;124.2742145;0.617162677;63.79622461;0.956151667;56.3221055;0.9941987;63.78660823;0.623890625;0.35900276;1;61.30164611
179;2;trainoss;logsig;purelin;purelin;35;25;55.03207357;84.55070083;0.970929777;38.1984499;0.996282642;90.50645185;0.624472977;49.59881401;72.96485926;0.970529095;38.84797973;0.995291428;86.82289815;0.606083087;30.08845321;82.10998664;0.982891518;36.31042492;0.998305093;75.42977229;0.654946172;78.51846977;0.971756089;34.54604378;0.996220237;70.89507742;0.65012684;0.878550281;0.388478476;61.31986366
92;5;trainoss;tansig;purelin;tansig;15;25;98.68314011;20.64058237;0.968874675;130.7130235;0.987966874;43.15983448;0.746394346;87.7665554;12.68174631;0.973922256;146.459447;0.981778402;42.95986018;0.607451139;103.0372985;20.65957262;0.972289845;138.1791435;0.986626534;44.93914866;0.719135571;19.44697294;0.97041565;118.7297386;0.984239322;45.83509938;0.707015595;0.825882593;0.292566862;61.33727031
