Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
345;1;trainbr;logsig;softmax;tansig;10;15;0.014134235;0.539952868;0.999998575;2.257100918;0.999997509;2.155226603;0.999361247;0.005962464;1.207779796;0.99999838;2.092231375;0.999999324;1.873623678;0.999388381;0.005542366;1.486488424;0.99999906;1.776737808;0.999999479;2.715128066;0.9995549;1.941289189;0.999998301;1.930500889;0.999995689;2.70891627;0.998992419;0.732954241;1;2.193568783
569;3;trainbr;purelin;softmax;purelin;20;25;0.041905377;1.097943794;0.999984071;1.211980225;0.9999969;4.731477616;0.996128172;0.04689491;1.89219368;0.99998836;1.419425917;0.999996401;7.730563559;0.997226888;0.036895112;0.933365329;0.999981779;1.531249763;0.999996709;2.904438153;0.997070113;1.561690495;0.999975942;1.152148234;0.999995899;3.875983684;0.996816229;0.247953588;1;2.196607471
190;3;trainbr;tansig;softmax;tansig;20;20;0.007795805;0.285230359;0.999998674;2.097092628;0.999998967;2.315544918;0.999443775;0.005678695;0.685750607;0.999998499;1.369335736;0.999999293;2.965555957;0.999186299;0.006816195;0.52545025;0.999999163;2.080173493;0.999998984;2.714884771;0.999563092;1.866841453;0.99999852;1.779990723;0.999998767;2.944668842;0.999091322;0.773274806;1;2.197167006
286;1;trainbr;tansig;purelin;tansig;30;20;0.02307664;1.102680707;0.999996948;2.381986334;0.999996225;2.342765515;0.998709291;0.016158263;1.016896109;0.999997471;1.88821372;0.999998561;3.874175486;0.999071907;0.011500713;0.891231622;0.999996642;2.168201476;0.999998742;2.315965156;0.99871438;2.139745826;0.999996067;2.061006031;0.999996898;2.391206243;0.998784376;0.674980761;0.2807882;2.197319366
218;3;trainbr;tansig;softmax;purelin;10;10;0.010725172;1.262393417;0.999997275;0.915033994;0.999999319;2.763692219;0.998202258;0.011039175;0.580305479;0.999996908;0.933795248;0.999999164;2.390460665;0.998731575;0.013832588;1.396550337;0.999997124;0.988874362;0.999998774;2.904075221;0.998020595;2.8304974;0.999993749;0.878565244;0.999998976;2.883929416;0.998114761;0.771228609;1;2.19766402
353;2;trainbr;logsig;softmax;tansig;15;25;0.007668807;1.156968342;0.999998768;2.041456947;0.999998704;1.770470096;0.999590685;0.011669553;0.280314431;0.999999118;2.048213098;0.999998386;2.197030571;0.999557959;0.005846898;1.699115418;0.999998664;1.642719007;0.999999422;2.724840874;0.999769498;2.360844281;0.99999854;1.604473281;0.999998599;2.633996341;0.999286725;0.723153057;1;2.199771301
375;5;trainbr;logsig;softmax;tansig;35;15;0.008307673;0.545359533;0.99999938;1.696128205;0.99999854;2.421447336;0.999391534;0.008139137;2.398477567;0.999998623;1.88001445;0.999999464;4.168826913;0.999256144;0.004262738;0.195271062;0.999998899;1.6602883;0.999999626;2.347728899;0.999500401;2.256183325;0.999998283;1.423165351;0.999999411;2.921475177;0.999126485;0.694211883;1;2.200274617
206;3;trainbr;tansig;softmax;tansig;35;10;0.007446508;0.735993391;0.999998529;1.813691829;0.999998952;1.954053129;0.999637145;0.006937473;0.414106589;0.999997795;2.105020135;0.999999107;2.686441643;0.999545943;0.006809222;0.932648632;0.999998548;2.352605555;0.999999296;2.464279855;0.999284277;2.486570932;0.999997992;1.605602356;0.999998942;2.521090913;0.99934429;0.810621339;1;2.2044214
288;2;trainbr;tansig;purelin;tansig;30;30;0.013090359;0.847004533;0.999997642;2.149327805;0.999997949;1.949962679;0.999338289;0.008083013;0.910488182;0.99999795;1.861197593;0.999999131;2.127318816;0.999409585;0.007945712;1.014822561;0.99999817;2.385726846;0.999999322;2.364900966;0.999511301;2.51615274;0.999997353;1.89253902;0.999998014;2.208350326;0.999153154;0.72463012;0.174698864;2.205680695
371;5;trainbr;logsig;softmax;tansig;30;25;0.009088704;0.553533416;0.999998811;1.791874445;0.999998717;2.389212021;0.999222525;0.008179653;0.465459257;0.999998505;2.589362433;0.999999173;2.655404488;0.999283496;0.006721093;1.870370266;0.999998404;2.366113837;0.999999055;1.364271544;0.999371362;2.260300951;0.999998202;1.679019703;0.999999338;2.684051376;0.999051668;0.715661528;1;2.207790677
462;4;trainbr;logsig;purelin;tansig;35;30;0.016342073;0.904780788;0.999995803;2.304848354;0.999998117;2.271065233;0.999074485;0.01607517;1.123529208;0.999993944;1.679425456;0.999998331;2.0922901;0.999248778;0.012536847;2.895453997;0.999994683;2.131913874;0.999999188;1.784335043;0.999038553;2.861907217;0.999995004;1.874523036;0.999998608;1.887447743;0.999055418;0.561016096;0.327712822;2.207959332
487;4;trainbr;logsig;purelin;purelin;25;5;0.011481354;2.018864733;0.999996905;0.943964898;0.999999285;3.032356183;0.998159863;0.015073528;0.467743564;0.999996396;0.826300154;0.999999383;4.037564428;0.997508109;0.013254373;0.744678966;0.999995844;0.835488379;0.999999242;2.757297331;0.997680408;2.834112729;0.999994097;0.816761767;0.999999054;2.990223552;0.997862928;0.680267033;0.561714338;2.21369935
551;5;trainbr;purelin;softmax;purelin;5;25;0.008168394;0.820086373;0.999997338;1.045032108;0.999999399;2.066363041;0.999035818;0.014316021;2.141554408;0.999994048;1.063887465;0.999999412;2.881190277;0.999268736;0.008526201;0.49315955;0.999996785;1.408511985;0.99999943;2.868073853;0.998651637;3.34786462;0.999993555;0.914237787;0.99999925;2.389470798;0.998809148;0.412118209;1;2.217191068
284;3;trainbr;tansig;purelin;tansig;30;10;0.014373696;1.180971012;0.999997356;2.090664762;0.999998073;2.677539129;0.999399489;0.01196021;0.392088045;0.999995619;2.012141439;0.999998211;1.231335128;0.99891959;0.009101814;0.706967777;0.999997235;1.804972383;0.999999005;1.683773516;0.9990863;2.614850976;0.999995926;1.822528892;0.99999822;2.225552527;0.999222498;0.67835493;0.228075999;2.220977465
376;5;trainbr;logsig;softmax;tansig;35;20;0.007566049;1.220849281;0.999999056;1.974536856;0.999999036;3.100525653;0.999265388;0.006310075;0.363654489;0.99999885;2.052358493;0.999999339;2.160829074;0.999051471;0.006927071;0.818277282;0.999998561;1.899733125;0.999999197;3.521569372;0.999017479;2.047425869;0.999998671;1.796540901;0.999998866;2.824491806;0.999096898;0.635509046;1;2.222819525
277;3;trainbr;tansig;purelin;tansig;25;5;0.011169732;0.737564054;0.999997083;2.252829645;0.999998738;2.517459171;0.999250576;0.026051848;0.387324302;0.999996602;2.295617786;0.999995559;1.301305285;0.999375235;0.010217113;0.698277232;0.999996567;2.15409337;0.999999203;3.41807737;0.999246118;2.008719631;0.999996692;1.937244244;0.999997977;2.736050141;0.999121881;0.770537849;0.480028785;2.227338005
293;2;trainbr;tansig;purelin;tansig;35;25;0.015577518;1.048986991;0.99999685;2.221867642;0.999997658;2.20021803;0.999303522;0.011210091;0.650752301;0.999997319;1.871767569;0.999998859;1.754371593;0.999376581;0.010676681;0.750479044;0.999996573;2.142796772;0.99999914;1.612292221;0.999088555;2.529780257;0.999996184;1.952315617;0.999998617;2.205312613;0.999154669;0.566247382;0.338018026;2.229136162
203;4;trainbr;tansig;softmax;tansig;30;25;0.007660877;0.682059102;0.999997887;1.894651764;0.999999046;2.716487466;0.999453039;0.044298484;0.446016146;0.999998836;1.600275216;0.999991566;2.265055345;0.99968944;0.01256418;0.533374819;0.999998355;1.946344282;0.99999865;3.292856609;0.999483647;2.757915427;0.999997449;1.514578529;0.999998747;2.415212349;0.999421665;0.785820634;1;2.229235435
574;3;trainbr;purelin;softmax;purelin;25;20;0.043361416;0.62886455;0.999996878;1.071200545;0.999999144;5.231428273;0.985511712;0.048918661;0.247978907;0.999996957;1.143840492;0.999999053;3.77011297;0.980071102;0.044625389;0.317235517;0.999997072;0.966894135;0.999999054;4.63440445;0.985753461;1.096641488;0.999996143;0.881620227;0.999998626;4.714802623;0.982767073;0.242299456;1;2.231021446
290;2;trainbr;tansig;purelin;tansig;35;10;0.015849094;0.837529292;0.999997177;2.119058094;0.999997635;1.778752315;0.999330924;0.010119286;1.358980997;0.999996513;2.088022811;0.999999145;2.815957949;0.99895072;0.019932523;1.997506297;0.999997131;1.957321949;0.999997064;2.766135107;0.999228003;3.09102491;0.99999568;1.844583452;0.999997087;1.762605108;0.999234494;0.617201443;0.17866674;2.232737824
317;3;trainbr;tansig;purelin;purelin;20;25;0.024482296;1.901250526;0.999993462;1.178105023;0.999996861;2.696151904;0.998378513;0.024416051;2.177315042;0.999992235;0.977784306;0.999998557;4.37310698;0.998708687;0.016711055;1.556828288;0.999993893;1.066671929;0.999998497;1.891038815;0.998092422;3.080412989;0.999989419;1.057859288;0.999996077;2.565515949;0.99836506;0.657977377;0.28032249;2.234596075
373;1;trainbr;logsig;softmax;tansig;35;5;0.008270311;1.085347904;0.999998197;1.919255962;0.999999256;2.46151692;0.99890708;0.023238283;0.767524529;0.999998372;2.414289685;0.999996732;2.812247086;0.998965802;0.005947726;0.419607985;0.999999009;1.595176599;0.999999539;2.623057703;0.998895399;2.185606103;0.999998084;1.622036417;0.999999157;2.89920046;0.998712818;0.684272917;1;2.235614327
188;3;trainbr;tansig;softmax;tansig;20;10;0.011493827;1.085016247;0.999997988;1.821288555;0.999998208;1.630767006;0.999409049;0.010065271;1.059091325;0.999998135;1.842765181;0.999998734;2.94660142;0.999423556;0.007759548;0.274503882;0.999998799;2.126551836;0.999999224;3.530026469;0.999248516;2.99512449;0.999997192;1.550592855;0.999999006;2.163478039;0.999335622;0.799473725;1;2.236398461
459;3;trainbr;logsig;purelin;tansig;35;15;0.019861814;1.183511167;0.999995931;2.340593472;0.999996926;2.509516037;0.999085293;0.009330861;2.487441602;0.999997394;1.952771495;0.999999173;2.377566446;0.999411257;0.018670306;0.685855059;0.999996051;2.47638397;0.999997824;2.684132821;0.999386219;2.075530402;0.999994786;2.132147328;0.999997689;2.503091731;0.99909585;0.612515422;0.484545224;2.236923154
449;2;trainbr;logsig;purelin;tansig;25;25;0.021009866;0.869056199;0.999997299;2.009268965;0.999996347;2.112519713;0.99937013;0.007348422;0.366286386;0.999997893;2.025148041;0.999999066;1.106434586;0.999547946;0.008439363;0.919768441;0.999998108;2.017726101;0.999999178;2.406573284;0.999322071;2.694855694;0.999996789;1.741582283;0.999998171;2.275818749;0.999258886;0.682547882;0.555546962;2.237418909
177;4;trainbr;tansig;softmax;tansig;10;15;0.0086533;0.556697447;0.999998164;2.054047872;0.999998999;2.443641975;0.999096245;0.009073808;1.782762183;0.999998467;1.850218232;0.99999924;5.955781971;0.999194463;0.007202249;2.854019919;0.9999985;2.232577506;0.999999072;2.229872063;0.999333376;1.692801012;0.999997818;1.73876826;0.999999283;3.287078025;0.998672619;0.818218237;1;2.239549099
486;5;trainbr;logsig;purelin;purelin;20;30;0.009450512;1.471475652;0.999997156;0.969224417;0.999999289;3.243721892;0.998846374;0.007347619;1.216618584;0.999998275;0.904724745;0.999999459;2.414752789;0.998716711;0.009081686;1.31686363;0.999997427;0.703078338;0.99999938;3.941197755;0.998977968;2.96708849;0.999996343;0.979969045;0.999998813;2.784076997;0.998762905;0.630180811;0.341108141;2.243711511
184;4;trainbr;tansig;softmax;tansig;15;20;0.010076124;0.708389219;0.999997955;1.829019523;0.999998896;2.67981662;0.998992859;0.011493074;1.035782391;0.999997117;2.010358501;0.999998331;2.769613207;0.998743351;0.009268414;1.392403452;0.999998314;2.157356523;0.999999363;3.167893238;0.998699693;2.032579492;0.999997308;1.481474511;0.999998959;3.219892346;0.998490452;0.792518101;1;2.244648783
317;5;trainbr;tansig;purelin;purelin;20;25;0.014816445;1.377074585;0.999996366;1.137440459;0.999998984;3.871236918;0.997725914;0.009918762;0.531917759;0.999998655;1.227347717;0.999999255;2.494109627;0.99696734;0.01311373;0.993212856;0.999996815;1.213254234;0.999999327;3.503524447;0.997929809;2.470808522;0.99999383;1.035627793;0.999998996;3.234337479;0.997529353;0.639330659;0.311012207;2.246924598
392;2;trainbr;logsig;softmax;purelin;15;10;0.011053193;1.591473493;0.999997512;0.935478598;0.999999087;2.812815575;0.998611508;0.008979512;0.2028255;0.999997108;0.928904343;0.999999122;2.149140972;0.998065037;0.009781033;0.7090918;0.999997586;0.872535463;0.999999258;2.368346034;0.99854953;3.282328329;0.999995554;0.897168308;0.999998868;2.563866333;0.998399707;0.767340247;1;2.247787656
451;2;trainbr;logsig;purelin;tansig;30;5;0.014331739;0.971542575;0.999997625;2.217964349;0.999997823;2.457153889;0.999198488;0.007843665;1.188689994;0.999998333;1.753676642;0.999999297;4.069337391;0.999231852;0.011293065;0.38618433;0.999998296;1.899405884;0.999998375;2.251871041;0.999327583;2.337862646;0.999997291;1.8978014;0.99999793;2.513689996;0.99913983;0.665575772;0.322483268;2.249784681
218;5;trainbr;tansig;softmax;purelin;10;10;0.014595505;0.989340875;0.999997278;0.668344002;0.999998677;4.785007434;0.998096803;0.014380576;0.591731981;0.99999872;0.63734881;0.999998409;4.945323735;0.998008525;0.011357141;1.026268588;0.999999001;0.771287266;0.999998762;4.603309637;0.997222373;2.497726493;0.999995362;0.603311282;0.999998359;3.650788054;0.998469954;0.740183069;1;2.25060861
290;3;trainbr;tansig;purelin;tansig;35;10;0.026639179;1.530702974;0.999994928;2.445057205;0.999996107;2.161169262;0.998959716;0.015223538;1.427766963;0.999996084;2.188294373;0.999997873;2.173159238;0.998502639;0.01444889;1.272209752;0.999994808;2.045400879;0.999998804;1.347388501;0.999136636;2.712889303;0.999994649;2.080239183;0.999997129;1.959409077;0.99880188;0.754972569;0.30818566;2.250845854
456;1;trainbr;logsig;purelin;tansig;30;30;0.011445733;1.093968487;0.999998324;1.938744662;0.999998208;2.192160512;0.999405629;0.007750987;0.820665898;0.999998343;2.228895466;0.999999248;2.818103642;0.999498221;0.011162692;0.265175065;0.999996745;2.230715583;0.999998111;1.467784061;0.999097553;2.711512787;0.999997268;1.77122308;0.999998654;2.269920508;0.999281661;0.643554067;0.323241266;2.250885458
278;4;trainbr;tansig;purelin;tansig;25;10;0.009304621;0.732673724;0.999998441;2.0837716;0.999998581;2.348294305;0.999632205;0.005301227;0.192616513;0.999998863;2.117242044;0.999999357;0.941694335;0.999525648;0.007133565;0.372276205;0.999997753;2.290566968;0.999999179;2.045765484;0.999736152;2.815974452;0.999997071;1.817934084;0.999999112;2.125284759;0.999538831;0.756285723;0.224165479;2.253064432
581;4;trainbr;purelin;softmax;purelin;30;25;0.048359346;1.405628106;0.999996832;0.731872448;0.999999091;4.198796929;0.982952468;0.029936785;2.464350503;0.999997248;0.760024147;0.999999255;4.266690961;0.990409136;0.061702648;0.869096465;0.999996993;1.137982308;0.999999422;5.770677453;0.979796811;1.53502944;0.999995148;0.652597071;0.999998853;4.577676352;0.981050335;0.237335436;1;2.255100954
370;3;trainbr;logsig;softmax;tansig;30;20;0.00582917;1.111205282;0.99999834;1.955858157;0.999999424;2.053014193;0.999448146;0.006199148;1.64786891;0.999998388;2.213118057;0.999999425;2.314673585;0.999326943;0.017912258;1.899409335;0.999998503;1.849193157;0.999997307;3.633029828;0.99937018;2.684799722;0.999997916;1.772280905;0.999999199;2.316399262;0.999303553;0.746429143;1;2.25782663
448;2;trainbr;logsig;purelin;tansig;25;20;0.016325618;0.608372867;0.99999784;2.142706019;0.99999764;2.900205098;0.998650925;0.00963297;0.292931609;0.999997614;2.106579745;0.999999188;1.761411991;0.99883514;0.010959102;1.014414581;0.999997981;2.2808186;0.99999865;1.879354241;0.999078318;2.390429161;0.999996;1.87040644;0.99999757;2.517183713;0.998522309;0.71778358;0.203791521;2.259339771
352;3;trainbr;logsig;softmax;tansig;15;20;0.010011868;1.257512221;0.999998074;1.894838922;0.999998842;3.18645828;0.999094867;0.009854449;0.999049877;0.999996813;2.196026339;0.999999363;2.55884912;0.999040932;0.008169538;0.542529849;0.999998076;1.874018212;0.999998907;2.005319158;0.998865255;2.586447696;0.999997552;1.620382388;0.99999913;2.571813105;0.998911488;0.739064202;1;2.259547729
521;5;trainbr;purelin;softmax;tansig;15;25;0.024800541;1.677116088;0.999997566;1.92608453;0.999995315;2.801182613;0.999069782;0.012034868;1.230080722;0.999998156;2.470255027;0.999998726;4.166581286;0.999326527;0.008634271;0.603961091;0.999998769;1.902975155;0.999998829;2.516459825;0.999362915;2.028237941;0.999997091;1.597014029;0.999998037;3.153809817;0.998955351;0.285522662;1;2.259687262
552;4;trainbr;purelin;softmax;purelin;5;30;0.047175611;0.428584169;0.999996273;1.043191626;0.99999863;4.455565513;0.982989358;0.052573628;0.826268867;0.999997718;0.943438201;0.999998911;5.636139828;0.988312965;0.050229422;0.115105537;0.999996504;0.873656041;0.999999154;3.497032481;0.980991166;1.500071313;0.999994156;0.811857874;0.999998228;4.468909134;0.982159204;0.396479735;1;2.26027944
178;2;trainbr;tansig;softmax;tansig;10;20;0.008519672;1.333633308;0.999998323;1.73110387;0.999998798;1.977395396;0.99945759;0.007255401;2.070277625;0.999998469;1.987988442;0.9999994;2.986088685;0.999346299;0.005770615;2.858813684;0.999998129;1.828987717;0.9999996;2.195374621;0.999378258;2.619547512;0.999997609;1.45729458;0.999999314;2.712768422;0.999054414;0.835669174;1;2.263203505
484;3;trainbr;logsig;purelin;purelin;20;20;0.011968764;1.811661688;0.99999654;0.895812617;0.999999348;2.841328818;0.99819562;0.012874967;0.614202821;0.999996161;1.032715421;0.999999247;3.850445224;0.998158281;0.010506939;0.936852147;0.999997325;1.079301989;0.999999133;2.201520016;0.997964302;3.140126727;0.999992437;0.985227888;0.999998413;2.685626905;0.997929885;0.628210788;0.263003396;2.270327173
286;2;trainbr;tansig;purelin;tansig;30;20;0.020792129;1.117818034;0.999996417;2.126972963;0.999997166;2.18569756;0.999085631;0.015459301;0.386049016;0.999996086;2.540628872;0.999998303;1.579254538;0.998716404;0.014841021;0.645819831;0.999995734;1.871466842;0.999997931;2.18467955;0.998526107;2.600233142;0.999995333;1.966291653;0.999997879;2.249934898;0.998758646;0.705085745;0.374701281;2.272153231
180;3;trainbr;tansig;softmax;tansig;10;30;0.010015003;0.849055667;0.999998835;1.870692783;0.999998395;2.442373406;0.999471371;0.003618796;0.369319247;0.999999072;2.038177515;0.999999556;1.433060666;0.999600055;0.005610474;0.738932718;0.999998837;1.898557257;0.999999567;2.676096724;0.999326076;2.121016953;0.999998291;1.543646907;0.999999462;3.157221096;0.998948985;0.857807623;1;2.273961652
198;4;trainbr;tansig;softmax;tansig;25;30;0.007618213;0.843347912;0.999998248;2.051570835;0.999999208;2.301228554;0.999313094;0.005117814;0.609733133;0.999998587;1.626121283;0.999999558;1.65054582;0.999454715;0.012095081;0.415166121;0.999997915;2.351477335;0.999998381;1.590564126;0.999164408;2.314969995;0.999997849;1.767835843;0.999998797;2.739145532;0.998988584;0.785419626;1;2.27398379
179;3;trainbr;tansig;softmax;tansig;10;25;0.008111764;0.723326436;0.999998708;1.622454502;0.999998833;2.338603831;0.999338316;0.00516567;0.611067451;0.999999077;2.132919992;0.999999382;2.545119483;0.999396731;0.004225399;0.791226774;0.999999397;1.828163806;0.999999539;2.595570945;0.99967429;2.536728879;0.99999818;1.523804739;0.999998856;2.776055888;0.999146719;0.800026482;1;2.278863168
184;5;trainbr;tansig;softmax;tansig;15;20;0.009110147;0.699161842;0.999998459;2.044440591;0.999998599;2.018236244;0.999432814;0.005282595;0.446186755;0.999999041;1.320529366;0.99999956;3.054302142;0.999078266;0.010348515;1.108186071;0.99999915;1.656750674;0.99999855;2.587178036;0.999633068;2.785796148;0.999997876;1.513817507;0.999998726;2.538072416;0.999276518;0.797051007;1;2.27922869
461;3;trainbr;logsig;purelin;tansig;35;25;0.015528709;1.345567322;0.999995651;2.038367298;0.999998108;1.806319684;0.999367121;0.011298838;0.821317317;0.99999542;2.271844887;0.999999028;1.416350378;0.999418155;0.010035924;1.228621687;0.999996755;2.146143424;0.999998999;1.631986751;0.999345824;2.857965782;0.99999563;1.88187949;0.999997619;2.106438502;0.999251088;0.621023074;0.279505014;2.282094591
367;1;trainbr;logsig;softmax;tansig;30;5;0.010460732;0.576864601;0.999998573;2.221066927;0.999998551;2.950378702;0.999234893;0.006981722;0.331969226;0.999997628;2.112921857;0.999999443;3.426672122;0.999134941;0.005535838;0.155381536;0.999998773;2.030430164;0.999999445;1.86081059;0.999245993;1.915450644;0.999998308;1.943673144;0.999999365;2.998081444;0.998971423;0.727881488;1;2.285735077
510;5;trainbr;purelin;softmax;tansig;5;30;0.005115337;0.788848015;0.999998947;1.64589326;0.999999368;2.190026447;0.999557248;0.010741404;1.002118134;0.999996301;1.738713605;0.999998998;2.308488636;0.999221629;0.011610786;0.54247512;0.999998878;1.741994175;0.99999829;2.684508017;0.999462005;3.057501709;0.999997532;1.385762072;0.999999165;2.417432374;0.999391182;0.289837361;1;2.286898718
373;3;trainbr;logsig;softmax;tansig;35;5;0.012326439;0.551453674;0.999998559;1.970784081;0.999997942;2.269450355;0.999396573;0.008277388;1.082324504;0.999997356;2.138421536;0.999999451;2.195545219;0.999428622;0.005826917;0.378048426;0.999998415;1.992539869;0.99999942;2.675589447;0.999287913;2.663243275;0.999997335;1.741487958;0.999999483;2.463276022;0.999109752;0.831882733;1;2.289335751
334;5;trainbr;tansig;purelin;purelin;35;20;0.022287692;2.611492108;0.999992024;1.247901526;0.999998154;2.485679101;0.998367017;0.020553967;0.494485104;0.999994842;0.937019141;0.999998123;3.10337055;0.998294013;0.021788544;0.316228409;0.999990651;1.564204903;0.999998131;2.3093006;0.997785679;2.812891423;0.999988392;1.229940656;0.999996557;2.832419239;0.998048912;0.524765484;0.284974188;2.291750439
354;1;trainbr;logsig;softmax;tansig;15;30;0.010908571;1.463445671;0.999997583;1.852724268;0.999998622;2.26193769;0.999436869;0.005109422;1.652270878;0.999998349;1.1761631;0.999999698;2.09278986;0.999393715;0.007264067;0.65656037;0.999997375;2.100480193;0.999999005;1.597192108;0.999439345;3.058947598;0.999996958;1.415134474;0.999999238;2.416470277;0.999274528;0.849203566;1;2.296850783
354;3;trainbr;logsig;softmax;tansig;15;30;0.008193547;0.731882985;0.999998568;1.858401139;0.999998957;2.944881526;0.999296095;0.006405812;0.170117064;0.999998249;1.741223334;0.999999483;1.575100706;0.999071776;0.006191681;0.620389933;0.999998844;1.747031366;0.999999268;2.491486239;0.999476064;2.153512096;0.999997974;1.442139337;0.999998762;3.3007698;0.99884855;0.788181822;1;2.298807078
192;3;trainbr;tansig;softmax;tansig;20;30;0.006913922;0.80785006;0.999998199;1.885127583;0.99999929;2.528989159;0.999183812;0.007840497;0.64691765;0.99999845;1.501964977;0.999999204;2.783364879;0.999305678;0.013784091;0.555611947;0.999998389;1.898000418;0.999998354;2.640089236;0.999464342;2.263583058;0.999997754;1.609196681;0.999999089;3.040149492;0.998973307;0.810876059;1;2.304309744
210;4;trainbr;tansig;softmax;tansig;35;30;0.004578583;0.23518825;0.99999935;1.756107009;0.999999471;2.298411147;0.999226213;0.008925956;1.00469331;0.999999655;1.971277054;0.99999889;4.576146281;0.999570208;0.004328838;2.02603145;0.999999542;1.749783577;0.99999957;4.347988872;0.999252256;1.878581795;0.999999182;1.616912978;0.999999459;3.417448063;0.998744112;0.775883244;1;2.304314279
279;4;trainbr;tansig;purelin;tansig;25;15;0.014085715;1.413709716;0.999997651;2.266560017;0.999997952;2.376361765;0.999272567;0.008788304;0.732437428;0.999997049;1.829741021;0.999999122;2.383701771;0.999027794;0.010586274;1.059455113;0.999996565;2.420902283;0.999998943;2.432018545;0.999295103;2.322494248;0.999997053;1.902835812;0.999998895;2.687751477;0.998981172;0.836238272;0.331545313;2.304360512
558;5;trainbr;purelin;softmax;purelin;10;30;0.007341545;1.107690894;0.999997479;0.589992715;0.999999495;3.292074065;0.999146488;0.008680236;1.4943092;0.99999804;0.637355315;0.999999207;3.563548213;0.999176985;0.009113875;1.256430278;0.999997413;0.678041338;0.999999255;2.966534131;0.999222698;3.752486725;0.999996155;0.533592133;0.999999338;2.630284329;0.999178467;0.267604563;1;2.305454396
352;1;trainbr;logsig;softmax;tansig;15;20;0.013442066;0.92707325;0.99999717;2.387449011;0.999998256;3.516114049;0.999075569;0.010373904;1.572856585;0.999997198;1.346090667;0.999999257;3.093575974;0.999091226;0.008187835;0.357583173;0.999997502;1.942979972;0.999998921;2.048983727;0.999109502;2.248279827;0.999996925;1.940246021;0.999998696;2.732996797;0.999138577;0.796792468;1;2.307174215
450;4;trainbr;logsig;purelin;tansig;25;30;0.013900818;0.915476085;0.999997432;2.226232604;0.999997931;2.57150507;0.999192335;0.009605104;1.289610732;0.999997288;1.735557973;0.999999206;3.050911164;0.999272889;0.017501293;0.629364994;0.999997846;2.065880338;0.999997511;2.366769117;0.999100057;2.4336478;0.999997135;1.877257603;0.999998421;2.611667597;0.999057251;0.676959755;0.413580513;2.307524333
187;3;trainbr;tansig;softmax;tansig;20;5;0.007932303;0.794148246;0.999998387;1.978043856;0.999999243;2.469164328;0.998809041;0.008762938;0.632420834;0.999998832;1.481401169;0.999999087;2.49834595;0.998858216;0.041261163;0.48630237;0.99999892;2.131896926;0.999993052;2.574291166;0.999076805;2.290095367;0.999998222;1.654507306;0.999998909;2.980894649;0.998463179;0.860908671;1;2.308499107
574;5;trainbr;purelin;softmax;purelin;25;20;0.013613258;1.320696713;0.999996596;1.0684457;0.999998841;3.715620671;0.998213317;0.019111286;1.836591953;0.999994335;1.046829433;0.999998053;4.967906199;0.998592219;0.014677179;1.091900998;0.999996403;1.21008056;0.999998603;3.844807103;0.998700962;2.612881522;0.999993352;0.940583605;0.999998369;3.372840396;0.998379091;0.218199052;1;2.308768508
203;2;trainbr;tansig;softmax;tansig;30;25;0.008346519;0.57280593;0.999998895;1.873458668;0.99999878;2.674437424;0.99951282;0.005517782;0.858446566;0.999998381;1.978028059;0.99999944;3.43628364;0.999427182;0.004646733;1.322783466;0.999998642;1.680179687;0.999999497;2.638546833;0.99960691;2.454259867;0.999998259;1.502724032;0.999999497;2.971340973;0.999362218;0.767097847;1;2.309441624
445;3;trainbr;logsig;purelin;tansig;25;5;0.020735832;0.63901376;0.999996438;2.316717141;0.999997402;2.761360123;0.998061661;0.028563262;1.876544687;0.999994828;2.492560336;0.999995948;2.726558756;0.99816172;0.016309962;0.509496302;0.999995684;2.465892229;0.999998441;2.464551883;0.998476329;1.92525229;0.999994499;2.176848958;0.999998122;2.850834338;0.99775412;0.86473773;0.322191594;2.317645195
194;2;trainbr;tansig;softmax;tansig;25;10;0.011267558;0.741247277;0.999998897;1.973762147;0.999998257;2.809551391;0.999281286;0.003876505;0.185594678;0.999999379;1.714601694;0.999999481;1.194411896;0.999522134;0.004598008;0.283498375;0.999999626;1.408324434;0.999999508;1.802178755;0.999021982;2.588870872;0.999998412;1.600819203;0.999998435;2.7713181;0.999031193;0.827157174;1;2.320336058
453;2;trainbr;logsig;purelin;tansig;30;15;0.012396136;0.567385343;0.999997303;2.390715004;0.999998151;2.183242377;0.999416928;0.006890387;0.370196568;0.999998103;1.650112765;0.99999934;1.803053549;0.9995093;0.01023978;1.004907726;0.999996508;2.156927766;0.999999254;1.913911011;0.999601945;2.790004301;0.99999604;2.021090925;0.999999063;2.150167779;0.99934429;0.863183637;0.433864943;2.320421002
