Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
161;5;traingdx;tansig;softmax;purelin;30;25;6.825711855;18.43528278;0.997367589;23.07995829;0.999412866;88.07366165;0.658342141;7.246831866;8.375921003;0.996295106;19.35333079;0.999297412;41.38129073;0.581669099;6.493551856;29.427714;0.997897688;26.8973804;0.99945349;97.75742084;0.524866481;19.95484228;0.997448687;19.31815361;0.999194347;68.0364366;0.645467158;0.836669452;1;35.76981083
162;5;traingdx;tansig;softmax;purelin;30;30;5.241054838;39.19894559;0.997690813;14.34432354;0.999609431;58.42533242;0.73726762;4.219544966;137.8318026;0.997664844;18.81605571;0.999711722;59.49076468;0.7652917;6.51013529;38.7690333;0.99731365;14.93329519;0.999556656;75.69888382;0.779840001;44.61758154;0.997514502;14.90416055;0.999458734;52.65812696;0.726469288;0.823067541;1;37.39328969
164;5;traingdx;tansig;softmax;purelin;35;25;11.65987908;30.85416424;0.995639453;14.41747557;0.998837977;92.7110651;0.347379381;10.67634455;43.20236966;0.995642364;16.61833532;0.999116033;105.7236397;0.404325392;18.48105892;16.61364623;0.990690671;13.08738082;0.998511845;78.64909801;0.499213749;22.98090576;0.995124699;12.88147629;0.998929605;77.78943671;0.407627452;0.852352203;1;37.88393959
154;5;traingdx;tansig;softmax;purelin;20;20;16.19750788;17.93008243;0.991392974;34.96277737;0.998889359;60.01379092;0.723158685;10.85276736;11.56385811;0.994594711;34.33968285;0.99906658;40.6558663;0.780794546;17.10540651;25.592154;0.990840547;45.54550961;0.999251127;97.17684288;0.743954475;27.44104374;0.991898269;29.93293107;0.99850223;58.98819472;0.650930097;0.799273543;1;38.78738984
154;1;traingdx;tansig;softmax;purelin;20;20;5.587004955;40.18050263;0.997348526;12.98339624;0.999664242;83.08262693;0.570679234;4.933057885;22.66767922;0.997771371;15.52100779;0.999805896;102.5979795;0.348550593;5.728393302;17.57858044;0.997480142;13.36754181;0.999670619;59.41470479;0.552821673;30.49006407;0.997433042;12.29338063;0.999532454;74.5187566;0.477072174;0.822709648;1;39.10073377
102;1;traingdx;poslin;purelin;tansig;30;30;62.27915219;77.80398033;0.970812722;47.1629541;0.994460053;23.56331427;0.912639107;67.73251648;33.14031511;0.96347781;38.76277241;0.995402272;21.40832936;0.926068527;38.82627862;15.77315563;0.980438079;62.65887843;0.996230197;32.9845854;0.904994329;53.66714181;0.970482518;43.08786876;0.994445546;21.61034449;0.918599071;0.784347141;0.226748593;39.45511835
153;1;traingdx;tansig;softmax;purelin;15;30;27.77198114;23.97077146;0.986645427;34.25990254;0.99757419;47.59428478;0.836887376;23.59157793;17.55407731;0.989262401;36.3980621;0.997630648;51.17297486;0.809173808;37.54007523;22.79955557;0.98691109;35.676909;0.99682675;59.22116279;0.858883383;42.98116009;0.986334837;31.68207839;0.997479711;44.44788265;0.827827893;0.830647002;1;39.70370704
159;3;traingdx;tansig;softmax;purelin;25;30;23.83593487;54.42241504;0.986597588;41.78620295;0.998531035;47.83402887;0.832420666;14.67493721;33.10832336;0.993663442;45.43220465;0.998136702;47.48622136;0.795035394;36.10968553;28.03816458;0.979536911;39.28601567;0.998314962;44.00624334;0.857308135;43.32840323;0.986789645;36.75318069;0.998023522;39.88080352;0.825150547;0.844095162;1;39.98746248
158;3;traingdx;tansig;softmax;purelin;25;25;15.53001768;37.3732896;0.990643961;23.93680143;0.999289322;75.49850806;0.628230951;15.50060557;69.4398329;0.991899728;22.39146936;0.999389455;65.09820815;0.784520635;22.49742958;33.99694441;0.984848666;20.81662625;0.999154505;69.31512491;0.628226431;34.15389514;0.989519581;22.87651973;0.998663526;64.31499164;0.595738395;0.848359078;1;40.44846883
162;1;traingdx;tansig;softmax;purelin;30;30;21.36782639;40.61513406;0.987188664;39.11242504;0.998657493;56.91364017;0.847287865;21.66789543;61.23642242;0.987639483;47.89655623;0.999100003;80.62330247;0.898358756;22.6118504;35.78407474;0.98900447;38.31688645;0.998571511;62.82829953;0.871168468;39.32666638;0.988504149;36.28568177;0.998292382;52.60043453;0.861261319;0.828321752;1;42.73759423
152;5;traingdx;tansig;softmax;purelin;15;25;85.98039614;48.13155937;0.947053329;61.28052003;0.994874363;36.2663848;0.82545709;81.27656242;39.28933503;0.954155122;45.16857317;0.996015991;33.43993168;0.849013111;102.3532081;121.3444694;0.937320713;56.36364255;0.99368985;38.64040272;0.808861091;49.75306277;0.94858289;49.44355463;0.995390314;30.01867262;0.835041079;0.831083564;1;43.07176334
164;1;traingdx;tansig;softmax;purelin;35;25;71.1325722;49.66328795;0.95120325;45.67750315;0.996830643;49.10985568;0.649701723;67.92584841;25.97629466;0.958598712;41.43319954;0.997199828;71.13076652;0.466748435;51.95971014;41.28698319;0.969809392;48.82640427;0.998385409;71.92672823;0.602549844;37.90241475;0.955583655;40.63924813;0.996597593;52.01648947;0.60032394;0.862485263;1;43.51938412
409;3;traingdx;purelin;softmax;tansig;20;20;3727.180051;31.78171063;0.872398022;68.37134936;1.51306E-17;19.19562366;0.900292178;2854.079375;29.99772248;0.863851543;68.71504624;-2.07913E-16;18.01608144;0.894326963;3256.881532;30.19747727;0.88022208;70.43981545;1.31563E-17;23.25912298;0.903536717;36.48570592;0.813264329;72.54832698;-1.25697E-16;22.07375282;0.859287672;0.389429963;1;43.70259524
148;1;traingdx;tansig;softmax;tansig;35;20;841.8431351;30.87070952;0.875578544;53.68135424;0.880438733;43.79771883;0.869996898;579.4612095;23.94963463;0.850149835;53.50575619;0.890047647;53.05077514;0.846237583;890.2439589;39.02997327;0.881229928;48.12702407;0.900273578;55.95420832;0.875866116;34.63853837;0.839300707;55.92567274;0.86568071;40.6496897;0.837577086;0.902899349;1;43.73796694
152;3;traingdx;tansig;softmax;purelin;15;25;25.09906455;74.27053411;0.987292773;21.39584589;0.998144155;82.81174882;0.797873738;12.45053963;24.12247768;0.992686615;26.86618036;0.999071355;57.3654484;0.765373659;21.19290466;37.3246874;0.990351314;22.1281212;0.998132008;78.966247;0.731764731;49.02843035;0.988307501;17.42831125;0.997618961;66.58073449;0.750768047;0.851897328;1;44.34582536
164;4;traingdx;tansig;softmax;purelin;35;25;31.59127224;53.34475026;0.98141613;30.48716945;0.997925571;25.50389687;0.894109708;42.65164829;72.4573225;0.976189426;34.75116693;0.998093762;27.51358678;0.90425118;24.94572378;85.64548986;0.987190332;26.83519511;0.998560254;25.6441299;0.902929593;80.26316916;0.982245189;28.06884705;0.997225789;25.45861843;0.886840591;0.877432255;1;44.59687821
284;1;traingdx;logsig;softmax;tansig;35;25;3370.238191;32.96423507;0.866739709;68.31698602;1.98635E-17;28.29024772;0.888725389;3449.848092;30.05128472;0.870626845;65.64518037;3.35895E-17;25.27908857;0.870520849;4233.029548;39.24588967;0.898630721;73.76177326;-7.82984E-17;44.44735598;0.904421096;36.50225563;0.839830631;72.54832698;-1.25697E-16;26.22763127;0.868584834;0.926239387;1;45.09273796
24;2;traingdx;poslin;softmax;purelin;25;30;60.82431097;42.24785469;0.967611985;42.43118768;0.995772305;81.32993948;0.536960771;45.34873502;28.97887423;0.975835136;45.54813266;0.996828311;67.64330976;0.484413037;50.82926972;26.58819987;0.970867415;58.55065598;0.995327564;69.5549323;0.49585549;32.98133206;0.969857077;37.0227701;0.995934957;65.55383216;0.512437636;0.79895768;1;45.18597811
165;5;traingdx;tansig;softmax;purelin;35;30;17.21704667;37.81290313;0.992271207;20.8461172;0.998482529;90.7193298;0.3962322;19.74572193;36.44133702;0.992033524;19.81015737;0.998295609;104.6224083;0.51967256;13.43908068;26.1447657;0.99405495;24.34856236;0.998827952;88.8018126;0.465066754;31.20915912;0.993080256;21.08607123;0.997930131;83.41854204;0.338083689;0.853182886;1;45.23792413
19;5;traingdx;poslin;softmax;purelin;20;20;37.77992814;50.46805269;0.98004999;35.22423924;0.997744694;83.18881645;0.867377591;39.50529163;19.36131081;0.970189334;32.91612901;0.996006725;32.14400007;0.849073629;23.09619733;62.76153988;0.98890954;32.26450346;0.997845;75.95097523;0.922006295;45.43042005;0.979643902;27.97300585;0.997642722;62.58102551;0.868718802;0.857900539;1;45.32815047
164;2;traingdx;tansig;softmax;purelin;35;25;10.25063372;34.22771177;0.996232829;21.01812117;0.999046921;85.36554766;0.315570045;11.53275122;37.35975216;0.996018807;21.0730786;0.998847959;95.54786301;0.189808276;13.8812559;25.92486332;0.994912396;12.63052408;0.998434002;83.11762807;0.323617827;44.43408937;0.995707706;16.55774197;0.999158092;75.19544339;0.291661673;0.851712867;1;45.39575824
151;5;traingdx;tansig;softmax;purelin;15;20;30.53650665;41.473161;0.982164805;15.02050492;0.998011759;76.88784145;0.655557485;14.03845243;65.89336723;0.994463172;14.6797368;0.99894354;101.1025226;0.664300981;15.53449881;119.5467188;0.99342836;17.94526803;0.998791709;96.32826453;0.695154796;52.38721735;0.986180253;15.79757141;0.997774913;69.27824821;0.661056708;0.759132882;1;45.82101232
156;4;traingdx;tansig;softmax;purelin;20;30;27.24146818;61.80429677;0.984393984;37.36887069;0.998325706;73.42455554;0.733364118;17.36697269;29.38478495;0.991973735;34.56435675;0.998896232;59.52930301;0.735767661;26.78847631;44.5053394;0.984178881;34.54756806;0.998294428;71.8568071;0.745808496;45.77821189;0.986696099;32.42144582;0.998323931;60.20868017;0.72470442;0.850426738;1;46.13611263
158;5;traingdx;tansig;softmax;purelin;25;25;15.29751873;25.48449179;0.991029745;28.57928354;0.99890139;80.76314866;0.441894741;21.9941935;23.41277061;0.989809478;27.5498607;0.998907921;116.9005904;0.284286351;14.12773946;87.89671475;0.994567723;29.7516135;0.999272128;156.5072293;0.429268875;31.05917754;0.991899807;25.58898491;0.998612232;81.80267665;0.419760934;0.866569123;1;46.1502797
319;5;traingdx;logsig;purelin;tansig;20;20;2673.93143;44.34812497;0.878882538;65.72699517;0.716799437;26.11892177;0.891955091;2414.645167;43.92228076;0.881588567;67.67804315;0.75609625;27.58103018;0.883277753;2202.819616;32.21468977;0.912274029;59.1752061;0.653164312;18.04632888;0.885355795;47.35630139;0.840276083;68.65161282;0.697946068;24.36245816;0.874511577;0.893708536;0.475092173;46.79012412
157;3;traingdx;tansig;softmax;purelin;25;20;13.56255131;36.9711259;0.992912368;19.46267198;0.999105268;79.26620429;0.626749472;12.09456183;18.01487809;0.992833297;20.40755453;0.999204943;81.94378011;0.634610728;8.377665869;51.93490292;0.996429841;23.20573888;0.999688624;101.1176204;0.544461353;52.30711447;0.994380127;17.57942538;0.999097705;70.50481785;0.613735031;0.845078218;1;46.79711923
160;3;traingdx;tansig;softmax;purelin;30;20;16.3055721;29.49672966;0.991587416;19.54092007;0.99885794;79.51598657;0.515377586;14.02797861;16.39554309;0.991941426;21.56904656;0.999223045;81.16133059;0.510777507;17.20789909;81.88772965;0.991402766;18.6682032;0.999083862;123.2590377;0.537338129;47.6594769;0.992340222;17.1236617;0.998433351;75.66462022;0.499154041;0.858918134;1;46.81591961
156;3;traingdx;tansig;softmax;purelin;20;30;35.7905232;24.94267959;0.98476988;37.99734749;0.996419564;78.46703734;0.695776635;22.63805357;42.42544658;0.993711501;45.00920362;0.99733079;113.8601722;0.674494629;17.52813175;27.60127652;0.994374481;34.46730099;0.997374789;83.69612363;0.741655103;33.95521123;0.987291774;33.45974901;0.996736361;73.81914112;0.603196782;0.845216068;1;47.07803379
51;1;traingdx;poslin;purelin;tansig;20;30;115.507149;24.62517084;0.932560622;66.30286225;0.992464672;58.35820332;0.780902094;83.59062959;17.08918752;0.951870978;67.44050096;0.991397698;57.68630362;0.724831783;109.0158618;26.88208938;0.963563162;60.87814437;0.993034208;51.06190139;0.879106399;23.81645283;0.937977924;62.78349064;0.992287688;54.95920532;0.766602729;0.847205825;0.204777934;47.18638293
155;5;traingdx;tansig;softmax;purelin;20;25;10.34418643;37.72612489;0.995359659;11.40806365;0.999202089;104.5473192;0.084279007;11.4864997;20.00987377;0.995564954;10.59842521;0.999343881;122.1129011;-0.050123386;8.007440283;77.45829052;0.996966964;9.917813626;0.999342163;130.1888146;0.018673565;35.91193499;0.995479961;10.19545201;0.998956673;96.55700343;0.024999684;0.804366844;1;47.55479681
155;4;traingdx;tansig;softmax;purelin;20;25;27.76159356;78.04285388;0.984817499;27.80919326;0.998361916;68.63273143;0.520474579;8.271046535;40.56992033;0.996904363;31.53111128;0.999284928;65.27377179;0.498081228;20.79881892;52.75684571;0.988386711;28.77709089;0.998713596;76.67492021;0.575016034;55.38474336;0.987444287;24.22806856;0.998077598;63.65716749;0.497527646;0.848796512;1;47.75665981
153;2;traingdx;tansig;softmax;purelin;15;30;35.45610469;35.2675401;0.980973046;32.1916464;0.997072378;75.29053755;0.564138123;32.79205735;48.18087622;0.987348625;29.00503982;0.99705386;108.9021272;0.615425213;54.14437048;76.68056998;0.972432465;37.28590522;0.996726988;119.7856631;0.507498636;39.99515719;0.981793271;29.70206097;0.996600324;74.38863936;0.550040948;0.848939077;1;48.02861917
93;2;traingdx;poslin;purelin;tansig;15;30;1861.053143;41.21395799;0.884115087;60.84292862;0.886719253;34.67987276;0.866129344;1905.151123;37.82541593;0.892282453;61.72084517;0.882538314;37.65466918;0.862117412;2330.043198;46.96410737;0.919152245;61.39265202;0.891291508;36.53779332;0.891943975;44.96107056;0.868228684;64.44791104;0.853920257;34.71843071;0.879525855;0.910364251;0.276121993;48.04247077
433;4;traingdx;purelin;softmax;purelin;35;20;31.74775534;88.73009672;0.98636017;52.48796306;0.996939171;41.85879799;0.719316949;27.22065262;78.26874001;0.990874303;56.53389193;0.996319949;36.31123127;0.689043223;28.25618023;41.48280355;0.990773649;56.10788216;0.996995436;44.37698018;0.701361456;62.8047836;0.98847826;47.44088106;0.996040067;35.78937035;0.708556867;0.284000419;1;48.678345
143;5;traingdx;tansig;softmax;tansig;25;25;3350.70499;43.66965834;0.947519326;68.48603432;-4.57513E-17;30.15318752;0.871754839;2920.235062;49.68665115;0.915107025;64.99677688;8.26676E-18;29.15190977;0.863490544;4250.290644;73.2360949;0.963989385;73.62627138;-1.89135E-17;38.6332523;0.910341721;48.62075119;0.936043107;72.54832698;-1.25697E-16;25.85362949;0.875795586;0.896533668;1;49.00756922
137;2;traingdx;tansig;softmax;tansig;15;25;99.59822878;83.99483052;0.947784187;29.52236159;0.993427179;65.8570219;0.757239442;98.54087105;72.76010263;0.929194324;30.59155029;0.994296002;64.34129757;0.651895087;98.28881568;34.07590892;0.939161521;34.13525589;0.991207274;49.07187651;0.716095057;61.81233548;0.944461457;31.42156496;0.992339399;54.0272564;0.734615995;0.84720131;1;49.08705228
157;5;traingdx;tansig;softmax;purelin;25;20;28.15838734;61.92026546;0.981483434;27.34558397;0.998882787;73.97301019;0.443395939;31.65506901;26.74651747;0.980542717;29.07557051;0.999190613;67.24469131;0.493278081;28.17559139;192.1784813;0.982802306;24.01550173;0.999047359;100.567716;0.467186012;57.4468336;0.981810401;25.33466296;0.99883024;65.00118573;0.453428993;0.844844222;1;49.2608941
146;1;traingdx;tansig;softmax;tansig;30;25;10.36643467;61.83061727;0.995860576;53.10119521;0.999202768;63.76076505;0.635752616;9.745759144;93.30157046;0.997832519;55.85174387;0.999080322;77.85434807;0.722921464;7.48751308;16.76813964;0.995665097;66.08344268;0.999300318;28.72712454;0.500076756;47.02515586;0.995523482;48.85334941;0.999146557;52.53509967;0.641721684;0.853084441;1;49.47120165
21;2;traingdx;poslin;softmax;purelin;20;30;31.82987439;86.45260671;0.984662784;44.7029432;0.996939208;30.80651513;0.866916929;25.36356561;89.48625357;0.991011438;49.78355273;0.997294858;33.42649003;0.873137211;35.2953854;123.5165636;0.985313592;43.1150534;0.99709108;33.97921913;0.848931121;78.17775642;0.987452864;40.35792365;0.996611965;30.43603506;0.866458808;0.738238392;1;49.65723838
299;3;traingdx;logsig;softmax;purelin;35;25;37.27748503;37.08359116;0.97942854;63.88182664;0.997889898;67.20415415;0.785839003;32.86478552;9.980081687;0.975596097;58.08879885;0.996670787;45.33168445;0.597626191;61.12751662;41.91214046;0.964150139;62.53939241;0.996696934;102.478902;0.732024317;38.99475671;0.977455466;53.42929488;0.997769401;57.26433521;0.774162535;0.840790775;1;49.89612893
6;3;traingdx;poslin;softmax;tansig;20;30;40.95088191;83.40493367;0.979662948;22.30168247;0.99673277;70.83040203;0.860924753;39.95147886;16.45139145;0.983118531;20.15081701;0.996937022;69.27947567;0.862044918;27.77722382;114.303593;0.984468727;20.41156866;0.997793305;90.86651106;0.835997785;66.64468532;0.98078958;21.23609542;0.996624766;62.14742584;0.841242473;0.840220571;1;50.0094022
28;2;traingdx;poslin;softmax;purelin;35;20;68.05380959;53.19919451;0.950383171;49.64675721;0.997628784;69.15014927;0.820026753;56.24655835;74.2914011;0.966294503;53.29966347;0.998119919;99.36414511;0.891786848;60.50866166;47.19632791;0.962168919;39.67783437;0.998295687;67.09274846;0.843942071;46.33250234;0.955652937;41.90808781;0.996748224;61.9806267;0.821450696;0.792531938;1;50.07373895
418;4;traingdx;purelin;softmax;tansig;35;20;3492.17889;31.36330569;0.872858238;68.79953902;7.79522E-17;49.36629357;0.84307084;2998.249865;31.56735453;0.873387521;67.49695557;-1.70654E-17;24.96694327;0.886982942;4167.576534;34.26234724;0.890387611;69.67231866;3.0413E-17;79.6278546;0.893021657;36.82007528;0.818792805;72.54832698;-1.25697E-16;41.32305438;0.821618;0.256001665;1;50.23048555
152;4;traingdx;tansig;softmax;purelin;15;25;74.75705211;79.89781219;0.95391688;33.01021712;0.995434196;39.30261726;0.905314762;79.30623353;37.00063875;0.94341592;34.65530939;0.996095784;17.91180329;0.913226566;67.903131;84.93967833;0.964934083;33.09659433;0.996799359;50.03583254;0.931951084;90.16566498;0.94921747;29.28781421;0.996477051;31.67933651;0.908578972;0.83742936;1;50.37760523
165;3;traingdx;tansig;softmax;purelin;35;30;24.0004349;39.54491063;0.989172598;27.64167809;0.997862658;50.87945491;0.831420411;23.79447226;9.058791441;0.990722816;27.55471062;0.996803309;51.2041042;0.762649862;12.72689935;42.41709498;0.996095331;31.13466614;0.998542644;68.26058434;0.840303385;79.68450653;0.987858283;25.90824848;0.997644316;45.81626536;0.810891464;0.824848098;1;50.46967346
417;4;traingdx;purelin;softmax;tansig;30;30;3542.799578;31.2159013;0.886139663;67.29522294;-4.81251E-19;48.18152788;0.862138127;3606.999565;33.38981114;0.894563058;72.65891999;-1.02819E-16;52.15180033;0.866611041;3275.321883;31.2901809;0.901193674;71.48612084;5.54339E-17;67.02978289;0.900213866;35.15607504;0.863529315;72.54832698;-1.25697E-16;43.78059336;0.834514033;0.243888203;1;50.49499846
156;1;traingdx;tansig;softmax;purelin;20;30;20.61493585;31.59028767;0.988411414;32.01394796;0.99887859;89.56341905;0.029480587;17.52272025;25.40770842;0.988952412;37.57845666;0.99860446;80.71457614;0.003909538;19.73470043;70.34902894;0.992016187;33.70565461;0.998747713;156.9413731;0.169829552;37.47698617;0.9888462;30.00961529;0.998685658;85.05940144;0.04442905;0.831648104;1;50.84866764
161;3;traingdx;tansig;softmax;purelin;30;25;12.79938068;96.40633679;0.993950233;25.42554374;0.998941905;50.0307841;0.71952305;13.43860459;47.03225423;0.99342063;26.31744522;0.99827378;38.46996747;0.704538194;13.28962048;123.7617917;0.994248033;29.5891774;0.999202439;56.74816294;0.740158367;82.69864969;0.992916853;23.16249431;0.998653424;48.21423878;0.67195219;0.843830369;1;51.35846093
455;3;traingdx;purelin;purelin;tansig;20;25;2274.617247;41.61432609;0.874974042;64.67814953;0.73505175;39.28708022;0.828270371;2684.609859;50.58827346;0.894401487;64.85912006;0.813442744;43.31508041;0.887470916;2200.127602;41.28858387;0.899383677;62.22896583;0.793709678;40.47424384;0.845369068;45.46358851;0.858662269;67.87241544;0.756880497;40.85571121;0.821742747;0.381745362;0.310575141;51.39723839
165;4;traingdx;tansig;softmax;purelin;35;30;19.28930035;66.19829423;0.988532202;21.63186228;0.999079818;91.74201166;0.439651028;18.63023925;67.88153814;0.987964037;25.89156521;0.999241011;74.62542248;0.417063669;28.23030762;112.7208378;0.983719862;27.25811608;0.998926039;118.4483683;0.410003095;54.39025839;0.99065455;19.92110315;0.998749623;81.02952195;0.382366342;0.863526832;1;51.78029449
290;2;traingdx;logsig;softmax;purelin;20;25;64.71864011;59.5764306;0.973153713;66.56929747;0.993185998;62.87132967;0.80180168;94.28695191;24.13360099;0.955013044;67.56298004;0.98669573;54.32561459;0.766257978;73.47800061;38.57655176;0.964684576;65.22074657;0.994293551;71.81135094;0.797887565;44.33210655;0.970515509;57.88674067;0.991426929;54.13440198;0.79467378;0.868267455;1;52.11774974
195;1;traingdx;tansig;purelin;tansig;35;30;2401.385248;45.06388668;0.858387689;65.28837417;0.859006675;37.116187;0.774906856;2310.615832;47.80652014;0.852887243;61.20770271;0.831422385;36.47383345;0.795341958;2320.044384;40.27038317;0.891836445;64.41947404;0.852465313;35.72379467;0.78424992;50.27314105;0.819407356;68.52312256;0.825556179;37.61971989;0.76812716;0.943412573;0.431392948;52.13866117
418;3;traingdx;purelin;softmax;tansig;35;20;3867.276093;57.40395892;0.756783784;69.07395319;-1.1449E-17;27.38067995;0.821472588;3758.444684;40.01109933;0.793628176;70.06883458;5.95404E-18;24.80980247;0.859874051;2395.676544;43.36705604;0.668445073;65.82793502;-1.67507E-16;19.91178432;0.778745244;57.95288343;0.720302203;72.54832698;-1.25697E-16;26.25701508;0.780669534;0.30231638;1;52.25274183
297;5;traingdx;logsig;softmax;purelin;30;30;87.2515383;53.6723228;0.944813188;67.77353757;0.99499562;54.59408222;0.782204151;76.25422587;26.65714183;0.94250238;89.6935302;0.9954714;40.56191882;0.821730678;63.32460555;49.22422993;0.969155881;76.59828805;0.997433561;78.12098261;0.845921713;48.26268704;0.950133289;59.58912119;0.995331861;49.50635361;0.796258829;0.847344904;1;52.45272061
430;1;traingdx;purelin;softmax;purelin;30;20;110.9321107;108.2857057;0.942371826;29.74916103;0.990577827;34.93800738;0.918579375;285.8266648;205.1073463;0.940421198;28.69695605;0.965296754;45.63146608;0.927572741;141.7032338;104.4903341;0.933451661;32.7790955;0.981174492;33.61478371;0.913433259;97.64361054;0.934467429;29.58574801;0.981952227;30.48079431;0.918159315;0.308823905;1;52.57005095
290;4;traingdx;logsig;softmax;purelin;20;25;59.92742449;63.28032718;0.977124114;51.26230176;0.992275742;64.33737756;0.811082984;55.68123432;44.43955997;0.980407351;53.73900489;0.994360707;63.75963702;0.833392626;62.49210904;26.40601779;0.983774007;42.60627571;0.991237781;55.72621254;0.853160123;60.17327325;0.978642102;43.99957164;0.992875832;53.55425262;0.817732297;0.858222841;1;52.57569917
50;1;traingdx;poslin;purelin;tansig;20;25;38.70881072;44.41549322;0.980472767;66.43511023;0.996780811;65.79358123;0.647657616;45.14020341;108.6767123;0.981203988;54.58904569;0.996759687;97.71067555;0.701547356;57.4957972;24.19384808;0.972429575;60.82946022;0.99595039;69.61523655;0.727790364;40.58512467;0.979850048;56.93738745;0.996904967;61.02609772;0.671555534;0.838994695;0.326994998;52.84953662
292;4;traingdx;logsig;softmax;purelin;25;20;84.39246987;126.2786309;0.9787943;46.91812977;0.987450129;41.13524294;0.871080315;112.3271346;71.84850286;0.957821655;46.38250417;0.981753933;28.27158294;0.782277681;70.54194282;62.67472071;0.97775667;40.09214704;0.992507635;28.45416589;0.890457454;85.20092004;0.978905774;42.85184027;0.985800241;31.19903323;0.857194116;0.861397693;1;53.08393118
19;1;traingdx;poslin;softmax;purelin;20;20;78.54029734;52.40562597;0.943610461;54.53919423;0.996739446;62.43755966;0.883818515;86.29406188;63.90207283;0.951934932;43.09178395;0.997401932;77.92903561;0.915173713;75.96563124;61.15812434;0.953405608;40.18387178;0.997131618;70.78931411;0.870963049;57.25894803;0.946809578;44.59276484;0.996919789;58.24377592;0.869903848;0.754633181;1;53.36516293
153;5;traingdx;tansig;softmax;purelin;15;30;37.04960807;41.76689051;0.981759117;39.95730741;0.997269442;87.36333399;0.559673206;23.59505444;75.34870787;0.986170751;34.524929;0.997782296;102.0982019;0.478759395;67.96770707;132.2997004;0.969335309;38.55522645;0.993003217;61.12683625;0.571717583;53.52104301;0.97978742;32.44679144;0.996697002;74.343536;0.511807647;0.854942686;1;53.43712348
149;5;traingdx;tansig;softmax;tansig;35;25;12.87792654;41.56830035;0.996198169;51.70580947;0.999002895;99.51987386;0.150517437;14.52607062;30.01083547;0.996197854;58.48099807;0.998641951;84.009299;0.158263776;12.26144138;87.89261916;0.995590239;46.31719417;0.998853881;74.67803971;0.07250865;36.36777399;0.996731016;45.3400005;0.999052818;78.93947869;0.150119782;0.831641714;1;53.54908439
64;4;traingdx;poslin;purelin;purelin;20;20;54.56162083;34.83549916;0.968203498;30.64817193;0.997378391;91.27871132;0.5784311;41.96042817;26.21193813;0.981222914;27.44390284;0.997301061;90.12673416;0.622430607;84.00265655;70.62772443;0.94333298;30.0589912;0.995798901;102.247245;0.62404186;43.5410659;0.965049581;28.4725789;0.996599646;89.56258259;0.620311807;0.839634306;0.33474654;53.85874246
432;3;traingdx;purelin;softmax;purelin;30;30;27.73243157;77.76713615;0.989334994;60.68015775;0.996971293;57.87813205;0.583442283;30.01443404;87.42112751;0.987468305;50.59526142;0.995622576;61.3190859;0.611861334;26.82403356;18.00449476;0.99209385;62.89790148;0.997039577;71.09508846;0.52066195;58.10470802;0.990304256;52.58278166;0.995679199;51.17655468;0.592822529;0.340277175;1;53.95468146
435;5;traingdx;purelin;softmax;purelin;35;30;40.62850194;65.55483156;0.987147902;79.17532421;0.994505095;56.29526349;0.791994041;38.93047775;45.76396538;0.989574027;85.95655498;0.994181269;58.04696533;0.808125692;36.5274189;24.37761132;0.98770656;71.38358574;0.995325853;47.71460287;0.749629966;42.85559714;0.988484823;69.52750478;0.992090493;49.65006783;0.755354702;0.297224564;1;54.01105658
501;5;traingdx;purelin;purelin;tansig;20;30;2355.526663;46.53582147;0.856257719;63.80400072;0.857782146;41.63729913;0.861539663;2537.784112;52.15539428;0.80074069;70.35943588;0.818260651;41.1513209;0.832427413;2471.132687;46.1019918;0.863486481;61.45424985;0.857364647;41.01400589;0.869243069;48.87644266;0.839773912;68.19013283;0.841379157;45.07292559;0.819380009;0.293568139;0.192031236;54.04650036
160;5;traingdx;tansig;softmax;purelin;30;20;21.19255796;68.77694281;0.989673516;29.48012608;0.998687544;111.9383036;0.581174271;16.57920771;43.67352359;0.990888257;25.59232108;0.998851015;114.6494424;0.412298033;19.15046371;15.21484558;0.986902234;32.19648852;0.998645823;40.15386339;0.668108565;48.24971465;0.988581469;26.46733715;0.998185065;87.54906488;0.480238792;0.835049051;1;54.08870556
231;4;traingdx;tansig;purelin;tansig;20;30;2385.387467;41.19070305;0.891925055;64.53141318;0.87398746;43.24514236;0.843821984;2435.441206;39.56312608;0.895555272;66.90105816;0.888966304;45.37183682;0.822492091;2558.557078;44.14187045;0.860102691;66.46341733;0.858844862;49.0658466;0.782210544;46.18057816;0.85166525;69.76835038;0.841607833;46.49557247;0.815010738;0.860308925;0.393588271;54.148167
