Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
324;3;traincgb;tansig;logsig;tansig;25;30;0.935013187;17.69141029;0.999648571;11.45405299;0.999921021;26.64468599;0.936082486;1.166241788;35.0764495;0.999681577;8.147659139;0.999909116;44.36890849;0.938064816;0.866309934;14.30888973;0.99966165;10.34145242;0.999944958;26.42537342;0.948186477;27.9365212;0.999606025;10.14023582;0.999883155;26.62173825;0.926030963;0.824006999;0.81953052;21.56616509
522;3;traincgb;logsig;logsig;purelin;30;30;1.265584613;8.779549714;0.999500457;14.12404739;0.99991866;29.36472147;0.888802846;1.266106684;5.480555372;0.999536275;16.08721849;0.999912028;27.65931312;0.867462537;1.102918147;4.369986256;0.999631337;16.26874581;0.99991094;33.293197;0.875138118;22.44341165;0.999137702;14.01783271;0.99989129;28.25789173;0.864101106;0.829741205;0.762138074;21.57304536
376;2;traincgb;logsig;softmax;purelin;15;20;1.360664644;10.936678;0.999514242;16.38322161;0.999858025;24.5001612;0.938670467;1.9038036;21.802865;0.999169069;16.22011246;0.999828291;27.07357175;0.932725086;2.751233361;22.53564183;0.998820176;16.51427487;0.999834657;29.80761614;0.949227759;27.58015015;0.999429226;15.39861944;0.999811892;21.75042076;0.936380701;0.822475728;1;21.57639678
331;5;traincgb;tansig;logsig;purelin;15;20;1.462915744;12.3912467;0.999538119;12.19572526;0.999876803;45.53357058;0.854290641;1.502225521;7.624382216;0.999588146;13.83645209;0.999862341;37.26804309;0.840369354;1.508867691;28.86075153;0.999524181;11.15857236;0.999879464;58.06891255;0.81572659;16.5853414;0.999293687;10.64021667;0.999820207;37.53063386;0.847993859;0.772226971;0.799313068;21.58539731
112;4;traincgb;poslin;tansig;purelin;25;20;1.309318604;7.683913286;0.999623766;10.68396104;0.999891955;39.96324216;0.88554876;1.002902494;3.716571998;0.999444426;13.95918519;0.999896515;20.66365982;0.849604342;1.315120924;6.841945939;0.999666986;8.46973293;0.999889475;43.87154152;0.862473881;17.70320538;0.999545195;10.8299283;0.99979063;36.25658565;0.86736529;0.757171559;0.842558176;21.59657311
692;4;traincgb;purelin;logsig;purelin;15;25;3.706552542;9.881109904;0.998204683;22.73172181;0.999723937;29.39622433;0.89363908;3.183527743;8.382808891;0.998520385;27.58930799;0.999623623;28.17400467;0.871266742;6.851785836;20.21304649;0.996862562;19.17949969;0.999634749;42.6244972;0.877462937;17.39764662;0.997793799;16.57373373;0.999760187;30.83872724;0.865901997;0.290880017;0.839790813;21.60336919
678;1;traincgb;purelin;logsig;tansig;15;30;2.270530514;27.61142646;0.998952951;17.74322657;0.999841714;17.8024452;0.915704602;2.053798296;24.21361568;0.999252029;20.91040987;0.999822031;17.67023142;0.919920697;2.73074298;28.95879005;0.998927249;19.97878249;0.99979064;17.62306968;0.950638481;30.40672433;0.999074457;16.99247642;0.999714229;17.55732337;0.909904934;0.289986509;0.858712432;21.6521747
390;3;traincgb;logsig;softmax;purelin;35;30;3.22254582;35.52113693;0.998229795;10.62698292;0.9998251;31.84297628;0.892400385;3.864712655;8.20276675;0.99727569;15.55841037;0.999763835;24.98581021;0.87496455;3.348923705;25.49844639;0.99846322;10.31993616;0.99983603;42.08818487;0.918286388;26.14485141;0.998353033;10.67811566;0.999809867;28.1494185;0.882354671;0.844998873;1;21.65746185
645;3;traincgb;purelin;tansig;tansig;35;30;2.866150903;24.30889944;0.999100898;27.24780914;0.999681022;15.92608975;0.945556727;2.935926077;16.11674863;0.999155905;26.46092468;0.999636638;14.41663145;0.916486129;3.366339132;13.06239969;0.998867739;28.70689092;0.999533236;14.72964607;0.94640191;23.38608061;0.999219212;24.66096735;0.999425541;16.93461972;0.928758336;0.305245218;0.875167062;21.66055589
95;5;traincgb;poslin;tansig;tansig;20;25;2.051128058;16.1792887;0.999089082;18.9212012;0.999849436;19.34894408;0.910625148;1.816440239;31.58823981;0.999234226;20.06355296;0.999889043;19.35495373;0.957077021;2.224851057;20.82338682;0.999149135;18.72207813;0.999848385;22.62109449;0.91442584;26.08373597;0.998751556;17.49995835;0.999820129;21.41803069;0.908859095;0.770097648;0.840291668;21.66724167
192;1;traincgb;tansig;softmax;tansig;30;30;0.7865805;21.6801883;0.999804148;9.918439266;0.999942933;34.33428252;0.891587756;0.656437009;11.46328002;0.999796925;10.01718937;0.999961217;37.32495466;0.919181476;0.758780205;19.78180543;0.999770135;9.286886107;0.999960271;31.79468026;0.90798745;24.92114815;0.999785815;9.099664072;0.999916346;30.98824783;0.881682085;0.87489801;1;21.66968668
157;2;traincgb;poslin;logsig;purelin;25;20;1.898328585;12.20414948;0.999188358;9.085422377;0.999865094;30.64830533;0.881012064;1.869349825;18.90417052;0.999188231;11.31871824;0.999817805;23.77929533;0.870633223;1.423174901;17.65685157;0.999596092;7.73815608;0.999873768;31.713683;0.927371746;28.60314093;0.998900803;8.469068755;0.999848313;27.95051553;0.888791759;0.787272192;0.816838563;21.67424174
207;2;traincgb;tansig;softmax;purelin;30;30;1.191151114;30.75521233;0.999423197;12.4336887;0.999938371;31.6253518;0.930978785;0.867973805;17.52610496;0.999587487;15.00145861;0.99992548;16.21875615;0.953820072;1.187722044;11.8162435;0.999530124;10.88993158;0.999927945;41.26553666;0.889742244;27.2673003;0.999600325;11.43424843;0.999928843;26.35248505;0.911527782;0.84526369;1;21.68467792
699;3;traincgb;purelin;logsig;purelin;25;30;2.019718625;31.94593331;0.999279091;13.2269119;0.999798143;36.19785557;0.909235861;2.106162818;10.89992238;0.999336572;13.16818855;0.999779417;36.98411677;0.879252503;2.028147437;7.511386631;0.999301601;11.99103238;0.999782854;35.19538505;0.894126618;23.8087826;0.999184554;10.67310522;0.999799025;30.57606964;0.89608591;0.278197692;0.846240267;21.68598582
471;1;traincgb;logsig;tansig;purelin;20;30;2.28421478;18.34142685;0.999139166;8.2910498;0.999831408;48.44524963;0.875710713;2.11365528;8.468954768;0.999248006;8.483947687;0.999685497;20.079772;0.904748097;3.76870621;6.827824977;0.997818233;8.443031268;0.999627519;19.43425134;0.843908145;22.533693;0.998559735;7.035444921;0.999753334;35.50396448;0.859646347;0.818926378;0.837686439;21.69103413
164;2;traincgb;poslin;logsig;purelin;35;25;2.830366556;22.00607271;0.998477331;15.66713835;0.999869549;36.5907295;0.880079542;2.880805589;8.756662766;0.998435465;15.20644935;0.999876445;37.78285553;0.882381748;2.322436042;16.17650343;0.998498868;19.33132983;0.999850175;27.19038743;0.873833838;18.92215758;0.998324436;14.6922509;0.999862638;31.46145234;0.887206331;0.812198636;0.799772515;21.6919536
465;4;traincgb;logsig;tansig;tansig;35;30;2.526977366;25.26257991;0.998956265;23.93020306;0.999768274;20.03233129;0.960386149;2.758383989;14.75055136;0.999180105;26.22214525;0.999691591;21.29525981;0.953882498;2.565264844;11.53820706;0.999372596;23.84281921;0.999630339;17.84968151;0.943556012;25.83189972;0.99903231;22.39127286;0.999606631;16.85370294;0.957273247;0.838540438;0.724432315;21.69229184
380;1;traincgb;logsig;softmax;purelin;20;25;2.789273806;12.26715975;0.99903837;19.10096863;0.999712874;32.23838301;0.927477849;3.509644795;6.524206913;0.998460687;15.81014507;0.999620681;32.35640958;0.903100105;2.535373801;11.45573755;0.998905821;19.15421341;0.999638125;20.61519679;0.90363211;22.10802947;0.998712244;16.77057264;0.999531008;26.20804428;0.91320925;0.829678429;1;21.6955488
497;3;traincgb;logsig;logsig;tansig;15;25;1.649613779;26.88894303;0.99922771;15.47021631;0.999870313;18.13544058;0.927752013;2.645657887;17.96287218;0.999050449;13.49091355;0.999828572;25.75584876;0.931703407;2.002151599;50.71533592;0.999146085;13.95151138;0.999876212;18.22524874;0.950906785;31.60392312;0.999055797;13.6745036;0.999788907;19.84564081;0.92404372;0.81818264;0.844891948;21.70802251
645;1;traincgb;purelin;tansig;tansig;35;30;3.299533328;20.56497975;0.998587106;27.64210929;0.999741529;18.64245251;0.92352685;2.128843356;24.27794533;0.999246248;30.51877968;0.999776238;18.46515355;0.928154213;2.884405295;41.16032266;0.998881039;25.46728895;0.999834927;19.03204786;0.939585668;21.29831176;0.998847025;25.22436107;0.999689395;18.60511488;0.920761953;0.300787378;0.856220956;21.70926257
273;3;traincgb;tansig;tansig;tansig;15;30;2.057327254;26.52578439;0.999158949;16.22994115;0.99983941;21.85395081;0.919811436;2.156447736;15.97538687;0.999351896;20.96097602;0.999792852;24.07239978;0.930982328;1.958115176;10.00089279;0.999213095;19.50925718;0.999770622;19.32314267;0.867655668;28.44061281;0.999354456;15.60954026;0.999697045;21.17086939;0.909052599;0.795856102;0.80443224;21.74034082
464;4;traincgb;logsig;tansig;tansig;35;25;1.795393406;22.25331334;0.999497868;23.01915899;0.999818468;19.65113147;0.92310539;1.19403497;29.54735053;0.999654814;27.86168723;0.999888174;20.01211712;0.906156413;1.958612685;10.60843033;0.999415407;23.46630026;0.999809299;18.20113144;0.904619053;25.59842905;0.999417925;22.1234368;0.999740505;17.50662367;0.913849869;0.844942606;0.788684356;21.74282984
156;5;traincgb;poslin;logsig;purelin;20;30;1.552137742;10.38979481;0.999567242;11.09241172;0.999851933;47.38669633;0.815982986;2.183464829;15.8672152;0.999432556;7.792300676;0.999735093;36.80358187;0.834415513;1.448781693;10.15658151;0.999767278;9.087800969;0.999891803;61.64824336;0.809346054;13.13449342;0.999377478;9.37527091;0.99970295;42.8169097;0.806987672;0.733169177;0.834643653;21.77555801
379;2;traincgb;logsig;softmax;purelin;20;20;2.971124682;39.36625664;0.998632429;10.66199168;0.999741114;29.21469852;0.908529667;2.867527654;40.41572217;0.998687574;11.46514468;0.999887575;37.49290735;0.898680967;4.074294851;12.95487695;0.997840397;9.659375947;0.999673206;31.34770007;0.877156288;30.20769918;0.998593137;9.850927377;0.999451957;25.27116424;0.890295159;0.832366693;1;21.77659693
518;4;traincgb;logsig;logsig;purelin;25;25;3.595579118;18.74289185;0.998383294;15.47076539;0.999623155;27.10394603;0.887706011;3.484002854;35.31874528;0.998636282;9.077460075;0.999748294;33.9064348;0.880608224;3.111390892;32.8042265;0.998880073;12.17203887;0.999820269;50.19525206;0.888473177;22.9368095;0.998506411;11.08487443;0.999330551;31.31382625;0.861510208;0.841996389;0.857278166;21.77850339
159;5;traincgb;poslin;logsig;purelin;25;30;2.646371174;17.12929452;0.998832971;9.539357428;0.999816274;33.14574428;0.870780632;1.716912349;10.92135515;0.999015107;8.787076216;0.999861348;29.81586402;0.846941991;5.283831191;24.10751936;0.997632749;9.382588849;0.999670832;45.40524508;0.896654306;24.13191233;0.998054931;9.746060721;0.999734029;31.48375497;0.855033594;0.816786765;0.780980958;21.78724267
496;5;traincgb;logsig;logsig;tansig;15;20;1.248327291;18.01030575;0.999461337;15.78467221;0.999914835;25.05475273;0.937660651;0.821282443;9.447486987;0.999690984;12.72716628;0.99992907;22.80904886;0.907348482;1.194052352;32.69402425;0.999629631;10.98494221;0.999904587;38.89079868;0.927482176;27.48856022;0.999486657;13.18916533;0.999899479;24.78102746;0.924472322;0.78685383;0.795049512;21.81958433
297;2;traincgb;tansig;tansig;purelin;30;30;1.894066062;8.602907804;0.999242337;10.11315139;0.999875418;37.2908103;0.822603966;2.436076689;28.75438842;0.999300711;9.849110121;0.999817951;71.74802126;0.832085962;1.556436063;8.064226985;0.999549819;8.565577167;0.999871061;37.42573276;0.811039163;19.68070421;0.999091699;9.20012399;0.999806501;36.59133099;0.800703693;0.853048624;0.829929363;21.82405306
390;1;traincgb;logsig;softmax;purelin;35;30;2.84691111;31.64268581;0.998845588;17.67030196;0.999736874;26.82971314;0.895848289;2.678727428;43.97669169;0.999013818;15.04132664;0.999787894;29.74327953;0.933268646;3.063732495;11.5773783;0.998697201;17.31849368;0.99967636;23.47911687;0.88949076;27.10105182;0.998951363;16.321986;0.999599765;22.05431981;0.892212886;0.870941148;1;21.82578588
377;4;traincgb;logsig;softmax;purelin;15;25;3.06369219;16.41336212;0.998582679;12.81434165;0.999783018;37.95501829;0.926822048;4.110755371;5.156428714;0.997178542;13.91686752;0.999789095;22.832231;0.869632411;3.058755339;59.51624772;0.998589231;13.64339401;0.999753059;41.39834012;0.897023266;22.26027181;0.998135644;12.13608141;0.99969547;31.16872825;0.902324552;0.819059201;1;21.85502716
457;3;traincgb;logsig;tansig;tansig;25;20;1.807088409;31.29350354;0.999530253;23.04703395;0.999804328;26.79928762;0.914629874;1.438117391;11.3540973;0.999590973;18.03227205;0.999843023;20.17572238;0.901395659;1.830132038;29.95017441;0.999414528;20.0770258;0.99978686;25.64877572;0.921092734;22.34137231;0.999491454;20.17039897;0.999705164;23.06605698;0.908432482;0.849789024;0.765670268;21.85927609
271;1;traincgb;tansig;tansig;tansig;15;20;1.518865838;18.35291809;0.999367563;18.30305708;0.999876684;22.3581801;0.922006851;1.670119258;36.02325705;0.999347506;18.96948756;0.999870572;29.08429047;0.930949571;1.845532631;28.51835986;0.999342238;19.3316447;0.999864316;33.51681225;0.941600637;25.59737362;0.999162599;17.74943968;0.999804486;22.2698002;0.930534528;0.796562261;0.82484058;21.8722045
685;5;traincgb;purelin;logsig;tansig;30;20;3.278155006;31.18847396;0.998251478;22.2553088;0.999826851;16.58644176;0.916528643;2.978063941;16.63483099;0.99822581;25.81707614;0.999831804;13.75856094;0.908553957;2.086213624;27.17811541;0.999306451;29.6940805;0.999778807;16.47752669;0.929217755;27.48813853;0.99893253;21.44600733;0.999764858;16.72071703;0.898968277;0.285994932;0.885476415;21.8849543
461;3;traincgb;logsig;tansig;tansig;30;25;2.767184357;25.05526485;0.998989749;24.48506494;0.999722854;13.40704757;0.942589772;3.539797649;13.56447525;0.998947455;22.44399744;0.999556848;15.87997237;0.91710398;2.859505662;38.33142378;0.998845453;25.33593269;0.999771387;16.00893964;0.934079637;29.32960418;0.999001603;22.09273854;0.999535667;14.28149254;0.928605784;0.838010758;0.826311183;21.90127842
636;1;traincgb;purelin;tansig;tansig;20;30;3.150279619;21.32519871;0.998576189;23.32110392;0.999752716;29.84832986;0.889158198;4.10531422;16.71320662;0.99812205;20.03319778;0.999734912;29.50911907;0.896798128;4.351294608;10.18918283;0.997822212;22.80038591;0.99979355;24.45550836;0.923675403;21.49954327;0.998883204;20.43896329;0.999618361;23.77001445;0.888970958;0.289137456;0.875140644;21.90284034
512;2;traincgb;logsig;logsig;purelin;15;25;3.834012583;19.24790669;0.998408722;10.24546446;0.999635028;36.39474493;0.879406044;3.841975356;20.7230991;0.998513229;8.804374623;0.999650554;49.16420428;0.863662314;5.288288137;28.78380252;0.998095638;9.125914738;0.999465612;41.60023173;0.861630749;21.18882852;0.998083133;9.507353024;0.999573497;35.04221282;0.865781808;0.811053535;0.812139436;21.91279812
506;5;traincgb;logsig;logsig;tansig;30;25;1.909348969;17.198046;0.999346146;25.67951898;0.999800387;18.01650434;0.930932668;2.127173302;6.855579593;0.999324868;23.63591723;0.999810167;23.79747386;0.926505498;2.740789213;13.55885263;0.999193753;22.94831029;0.99973012;26.46035546;0.921810849;22.69089732;0.999523465;22.51990679;0.999696597;20.52912404;0.912540226;0.827782989;0.775564227;21.91330938
641;2;traincgb;purelin;tansig;tansig;30;25;1.768738757;16.63021219;0.999443819;17.61746066;0.999832918;32.85095428;0.86226001;1.402220921;18.8717813;0.9995127;21.97411314;0.999866656;29.59105795;0.875605721;2.125752891;45.43437882;0.999323824;17.98618841;0.999869418;54.08149571;0.89407671;19.8940662;0.999272202;16.35851536;0.999809543;29.49111229;0.866749031;0.311983418;0.862903098;21.91456462
412;4;traincgb;logsig;purelin;tansig;25;20;16.61637532;20.04460461;0.992857294;30.82580419;0.998540325;20.21464951;0.941402958;11.42270002;8.781729267;0.994265326;36.4253182;0.99858141;20.01598962;0.92135173;15.31844206;15.84434628;0.99322987;32.47148812;0.998570302;22.41084872;0.917204389;15.00742078;0.990858508;29.49468041;0.998417952;21.24833817;0.931646915;0.84805201;0.320555246;21.91681312
462;4;traincgb;logsig;tansig;tansig;30;30;1.269573504;18.82931996;0.999703739;23.82128989;0.999859625;24.06843895;0.935322908;0.992480709;31.70691168;0.999677568;20.72436888;0.999915003;28.00528652;0.938095555;1.181353486;13.040138;0.999632769;19.69045099;0.999817022;17.31410302;0.935601732;23.27651145;0.999706441;20.80725657;0.999786643;21.66873351;0.922941961;0.831932258;0.794774739;21.91750051
279;3;traincgb;tansig;tansig;tansig;25;30;1.863634975;30.38214711;0.999359662;16.27670174;0.999889698;24.44969861;0.905632957;1.542950779;13.55676764;0.99939252;12.35381157;0.999898474;22.3629475;0.889008333;1.668562148;28.25654598;0.999222851;11.98968155;0.999919825;24.84256735;0.896959268;25.34231879;0.999485753;14.46879867;0.999877093;25.94185054;0.887885046;0.809494597;0.742897951;21.917656
368;5;traincgb;logsig;softmax;tansig;25;25;1.515688561;24.34637212;0.999462717;19.96353555;0.999859582;29.87743826;0.894358669;1.045409092;13.38571944;0.999705698;18.03483975;0.999914962;25.83685583;0.923081928;1.312149209;18.61312106;0.999619577;17.82143168;0.999881139;24.74887855;0.923981491;20.31200808;0.999358113;18.29563863;0.999817724;27.17108951;0.889152862;0.837041462;1;21.92624541
364;4;traincgb;logsig;softmax;tansig;20;20;1.447152465;28.18589548;0.999449387;16.4734266;0.999912535;34.60114427;0.906873989;1.406856681;9.159219396;0.999201231;12.56837986;0.999870551;20.26783477;0.857610711;1.17677947;11.53035802;0.999615218;15.42135995;0.999896619;30.95039154;0.918130859;23.47360752;0.999461684;14.71928604;0.99984613;27.60160594;0.891497116;0.827104383;1;21.93149983
704;1;traincgb;purelin;logsig;purelin;35;25;3.217464356;23.60094328;0.998305493;13.24915723;0.999791104;35.11084562;0.934978818;2.26832144;14.29182522;0.99901053;13.32277229;0.999775757;18.55119322;0.912927715;2.304745413;17.23832003;0.999040365;12.82024332;0.999789483;27.419356;0.93601017;29.17281148;0.998240384;11.75030221;0.999727591;24.89072661;0.935212329;0.326730839;0.823917862;21.93794677
317;3;traincgb;tansig;logsig;tansig;15;25;2.175920384;25.17889135;0.999095513;10.8604044;0.999837389;27.69468043;0.871680507;3.581509922;27.77503457;0.998277446;9.612092915;0.999860767;32.7093714;0.817391256;2.325336432;8.915772108;0.998679948;11.77237113;0.999899774;17.37882413;0.879214588;31.25511443;0.999153223;9.832532608;0.999782994;24.80898471;0.865831356;0.822943862;0.755766618;21.96554392
96;1;traincgb;poslin;tansig;tansig;20;30;1.733618151;17.84327433;0.99961059;19.05216076;0.999816305;26.79943498;0.903242225;1.277647168;28.41325055;0.99960692;21.16427254;0.999883793;27.35106016;0.93246784;1.137200828;18.21946284;0.99961807;26.17847454;0.999873878;28.63196283;0.888507939;25.68882854;0.99951023;18.25517288;0.999642656;22.01249283;0.902235387;0.774051391;0.827096544;21.98549808
23;3;traincgb;poslin;softmax;purelin;25;25;3.400933558;13.65739058;0.998676556;25.99769611;0.999675349;36.92613735;0.895056412;3.000970328;18.82564327;0.998880003;20.60252789;0.999634115;36.89205984;0.912285208;3.594385983;22.60137987;0.998562801;25.58185684;0.999624177;27.08929957;0.887425229;19.81077946;0.998326281;19.25035226;0.999678509;26.89633175;0.893279153;0.76422448;1;21.98582116
64;1;traincgb;poslin;purelin;purelin;20;20;8.653452707;18.60066243;0.995779842;12.00693421;0.999253093;29.48693986;0.964794925;16.55156888;46.77354253;0.991685009;13.61488529;0.998529721;18.73411975;0.957222921;6.106988251;31.94158609;0.996667607;12.80142798;0.999720995;27.4978522;0.968145241;29.13438388;0.991097548;11.45928101;0.997895812;25.43913856;0.953607304;0.801657932;0.25556704;22.01093448
646;4;traincgb;purelin;tansig;purelin;15;20;2.161286709;12.31613539;0.99939315;15.70928666;0.999781167;35.97047714;0.889862951;2.000081378;11.58637932;0.999319836;14.25997143;0.999739383;27.5672132;0.858551758;2.101866124;24.85501997;0.999520915;20.75347566;0.999693173;39.32293379;0.889519738;19.92126878;0.999309704;13.88696878;0.999744871;32.26043861;0.868155677;0.345574958;0.798230748;22.02289206
383;4;traincgb;logsig;softmax;purelin;25;25;1.323103669;18.44791409;0.999549181;12.79022218;0.999875907;38.93629766;0.892242829;1.386217254;10.49412661;0.999615003;13.45733033;0.999911362;38.37236069;0.906869084;1.346574054;10.62131836;0.999640551;12.93122148;0.999850195;36.73459284;0.899267351;19.72681543;0.99943844;12.80468578;0.999806795;33.57495913;0.885967717;0.820690583;1;22.03548678
139;1;traincgb;poslin;logsig;tansig;20;20;1.989493509;29.54011502;0.999200382;15.64706319;0.999843731;27.3064559;0.901747836;1.962783183;27.04143369;0.99912823;17.79149896;0.999858073;21.7585895;0.923988249;3.276415371;14.76865644;0.998562789;19.5172907;0.999733544;26.57471589;0.896269674;26.640879;0.999508475;15.347821;0.999709562;24.12772268;0.904196326;0.852416665;0.835143557;22.03880756
658;2;traincgb;purelin;tansig;purelin;35;20;4.927838035;25.24768032;0.998128772;15.11113425;0.999497795;34.60371939;0.870725681;4.434720319;19.11495871;0.99820073;15.40350178;0.999546053;28.22472878;0.864367875;6.199263375;41.05860227;0.997244848;17.15231471;0.999441735;31.64664965;0.866357055;20.98224724;0.998062782;14.72199019;0.999167497;30.43628015;0.868552927;0.269741644;0.798675082;22.04683919
653;5;traincgb;purelin;tansig;purelin;25;25;4.280373136;19.00393599;0.998094398;14.60627517;0.999676059;35.75630415;0.860659803;5.464796571;9.070392108;0.996917742;11.34258258;0.999573968;32.61972277;0.840328106;4.030756681;7.722109844;0.998163881;13.92938656;0.999642977;34.09290266;0.844157041;20.01976501;0.997479502;12.7670033;0.999613237;33.37607334;0.84288855;0.271884825;0.873611223;22.05428055
375;2;traincgb;logsig;softmax;tansig;35;30;1.557862357;24.71633809;0.99939916;24.51594777;0.999847691;25.43289355;0.934888712;1.221483378;13.12977088;0.999527207;19.59390335;0.999898531;25.09195672;0.949333176;1.64236207;24.14675014;0.99942205;24.32444537;0.999878639;24.90594199;0.943296018;23.09011524;0.999452643;21.18339194;0.99978064;21.90730881;0.927565364;0.846586999;1;22.060272
633;5;traincgb;purelin;tansig;tansig;15;30;2.323375001;21.21272061;0.998882416;20.48105194;0.99983674;23.22367279;0.928394687;1.238354617;29.77278012;0.999563786;24.51613796;0.999876074;28.5010098;0.951251483;2.588648954;23.46468214;0.999053517;18.1810178;0.999746048;22.75424838;0.919427084;25.3352297;0.999142482;18.95900349;0.999809257;21.91076038;0.920954443;0.397112663;0.85155098;22.06833119
637;4;traincgb;purelin;tansig;tansig;25;20;3.053672314;19.72084497;0.999149433;25.11012696;0.999625343;24.64009829;0.908980847;3.603700975;16.08607328;0.999049848;28.14465171;0.999540916;21.28585991;0.934437265;3.690071966;20.59893362;0.999059887;24.86699414;0.999477477;22.13194827;0.91817599;19.76789107;0.999035782;23.23865867;0.999388247;23.21938122;0.894484585;0.344730517;0.903555643;22.07531032
104;1;traincgb;poslin;tansig;tansig;35;25;5.452296937;9.630824284;0.997491729;27.64473078;0.999550815;22.2753627;0.933352717;4.529712933;11.54248418;0.998339164;22.59262463;0.999626113;27.99674567;0.949126748;5.7399288;10.16810163;0.997307206;25.11570604;0.999604631;18.76972867;0.954655539;20.51523894;0.99723043;23.47588724;0.99924679;22.28248585;0.932634823;0.8730637;0.793971795;22.09120401
150;3;traincgb;poslin;logsig;tansig;35;30;4.103012715;10.72362219;0.997965585;28.42814775;0.999768898;30.52992407;0.908101241;4.553530012;9.359368597;0.996981985;25.25030666;0.999843724;20.57370967;0.901219672;2.771956276;10.29561266;0.998949798;23.19759976;0.999824937;24.90633094;0.914009546;14.99730273;0.998455544;24.58206557;0.999672297;26.75761049;0.897110854;0.830717929;0.794772607;22.11232626
160;1;traincgb;poslin;logsig;purelin;30;20;2.868403082;28.07071715;0.998382964;11.52726179;0.999841959;29.02424308;0.930932163;2.194931243;12.25333431;0.998988329;12.63626177;0.99966233;21.99542515;0.924413108;2.278583321;51.69075548;0.999289294;10.16183543;0.99980649;41.653599;0.928016182;31.54859428;0.998287814;10.35956292;0.99972562;24.46842657;0.928681869;0.780813182;0.795950447;22.12552792
703;1;traincgb;purelin;logsig;purelin;35;20;9.771137367;24.39449864;0.995339049;18.70965321;0.999280281;28.2210066;0.909853853;22.27605259;13.01015793;0.984770947;19.85326041;0.997462284;26.09415287;0.870976149;7.113301713;22.24813155;0.997504695;19.52136874;0.999100839;26.23601459;0.905191449;19.94491635;0.990589312;19.35871194;0.998500425;27.1019487;0.883232479;0.239243021;0.850201289;22.13519233
271;5;traincgb;tansig;tansig;tansig;15;20;1.952070971;28.64855453;0.999527303;19.24476881;0.999765838;33.01884057;0.90036029;2.441476742;15.90251954;0.999357972;18.78191793;0.999749556;30.49676447;0.901381177;1.792195964;13.92919851;0.99937844;22.1179458;0.999792149;20.72445604;0.906666507;21.32098785;0.999458666;18.16005075;0.999620701;26.94263665;0.895317268;0.826701225;0.774303479;22.14122508
685;2;traincgb;purelin;logsig;tansig;30;20;2.353071226;19.90918991;0.999015411;21.59545298;0.999807565;30.69705803;0.91548143;2.753974214;24.74399732;0.99860117;19.41040014;0.999806826;20.19678413;0.889216239;1.840483393;9.931376827;0.999368898;22.50055383;0.999840356;25.9505384;0.938330301;20.8131128;0.999058474;18.85845832;0.999735979;26.89625956;0.908131717;0.316627732;0.87124827;22.18927689
210;4;traincgb;tansig;softmax;purelin;35;30;4.458572233;19.75911181;0.997673442;7.708044871;0.999734719;58.03687597;0.879666659;3.677688497;12.47116601;0.998318037;7.241419786;0.999735001;54.58704701;0.875330208;6.736991701;12.50886616;0.996129791;9.42748573;0.999671338;34.33699106;0.889502471;15.18205469;0.997522014;7.223848244;0.99975465;44.18295004;0.871305221;0.83308279;1;22.19628433
509;2;traincgb;logsig;logsig;tansig;35;25;1.919934632;17.70272429;0.999490538;20.89517476;0.999788637;19.17823948;0.91856981;1.67170006;55.45093711;0.999512962;23.50417197;0.999852437;22.90071568;0.936712649;2.584500615;10.54918511;0.999283973;14.74496825;0.999745923;20.86917225;0.9176641;27.83981102;0.999464505;18.62670148;0.999733924;20.16005573;0.916077684;0.850880437;0.736441629;22.20885608
650;5;traincgb;purelin;tansig;purelin;20;25;2.690188238;12.76326047;0.998812972;18.69160404;0.99979254;38.72207802;0.888047115;3.218148206;12.33276935;0.998749662;24.1429095;0.999812797;41.09177684;0.902665141;1.784879129;15.18130243;0.999243869;21.4685367;0.999820908;45.74179452;0.89508637;12.11981256;0.998778176;18.86269721;0.999705735;35.66876153;0.874226429;0.296845674;0.829991722;22.21709044
504;1;traincgb;logsig;logsig;tansig;25;30;1.253990249;16.41141672;0.999629868;18.73551428;0.999882401;21.19501163;0.908386297;1.037376174;16.06514108;0.999759378;19.94166237;0.999920776;24.92201674;0.940755344;1.178044621;35.94270415;0.999618923;12.57429598;0.999907242;32.69524229;0.920227706;28.45409578;0.999541489;16.48949677;0.999765907;21.72354182;0.913352629;0.844372275;0.745813051;22.22237812
272;2;traincgb;tansig;tansig;tansig;15;25;2.292011022;15.45506058;0.999241358;23.15344184;0.999797507;24.17495844;0.8751485;1.985630188;9.692168133;0.999283767;28.1782552;0.999841292;18.34981988;0.907597623;1.833338817;6.748347598;0.99929391;23.15983309;0.999821236;21.93572444;0.87181808;21.77771949;0.999167876;21.65622149;0.999686662;23.23511791;0.858545626;0.824290189;0.786706328;22.22301963
