Configuracao;Treinamento;Alg. Otimiz;Ativacao 1 Cam;Ativacao 2 Cam;Ativacao saída;Neuron 1 Camada;Neuron 2 Camada;TreinoFobj;TreinoErro1;TreinoCorr1;TreinoErro2;TreinoCorr2;TreinoErro3;TreinoCorr3;ValidFobj;ValidErro1;ValidCorr1;ValidErro2;ValidCorr2;ValidErro3;ValidCorr3;TesteFobj;TesteErro1;TesteCorr1;TesteErro2;TesteCorr2;TesteErro3;TesteCorr3;SimulaErro1;SimulaCorr1;SimulaErro2;SimulaCorr2;SimulaErro3;SimulaCorr3;phi;phi2;MAPE
300;5;trainrp;logsig;softmax;purelin;35;30;0.034911439;1.383155252;0.999988136;2.371644054;0.999997149;3.533538238;0.997802935;0.032990806;0.233229181;0.999988859;2.61093813;0.999995907;2.583157225;0.996493174;0.040802359;3.500827927;0.999985516;2.568155858;0.999995897;3.751509816;0.995670165;2.369464406;0.999982665;2.344824513;0.99999232;3.168653117;0.996580261;0.825153518;1;2.627647345
300;1;trainrp;logsig;softmax;purelin;35;30;0.08180966;0.896107684;0.999975301;2.579592349;0.999988917;3.036411504;0.998933248;0.039136596;1.605220492;0.999987215;2.754611648;0.99999581;3.581081848;0.999188358;0.089764557;1.575127913;0.999962053;2.665470915;0.99999106;3.792564499;0.99912911;2.237294819;0.999959777;2.375106867;0.999986481;3.425204043;0.998554089;0.864367542;1;2.67920191
297;3;trainrp;logsig;softmax;purelin;30;30;0.092507582;1.927868606;0.999971244;2.465743214;0.999987951;2.968663689;0.998870401;0.083254102;2.832811904;0.999972855;2.261832609;0.999989524;2.855782213;0.998949869;0.13138026;4.108689989;0.999964582;2.868287701;0.99998188;4.210243459;0.998640182;3.284336547;0.99995007;2.186214462;0.999980352;3.236944751;0.998641286;0.840643748;1;2.902498586
300;4;trainrp;logsig;softmax;purelin;35;30;0.094955791;2.276635125;0.999960062;4.546762144;0.999990098;2.993713399;0.997924283;0.090964042;4.433353625;0.99996346;3.678322366;0.999991937;4.40031868;0.997814866;0.071275349;1.320947397;0.999974081;3.933986723;0.999993863;2.745251592;0.998547294;2.09508436;0.999963485;3.926747748;0.999989416;3.417953869;0.997585629;0.829510831;1;3.146595326
298;1;trainrp;logsig;softmax;purelin;35;20;0.154958738;1.850599845;0.999959403;3.698094111;0.999978315;5.704971151;0.994679688;0.316163401;3.384218751;0.999936317;3.302283118;0.999953781;5.319185384;0.996427105;0.132529736;2.760147829;0.999963748;3.929681922;0.999983782;5.90616758;0.995376301;2.331398311;0.99995431;3.132158939;0.99997111;5.231120023;0.994352977;0.867209895;1;3.564892424
296;1;trainrp;logsig;softmax;purelin;30;25;0.177779208;2.227327384;0.999912245;3.979887999;0.999984346;5.178543921;0.996395094;0.394648715;5.923782421;0.999960036;3.87435656;0.999938986;7.53858315;0.997150077;1.033117338;2.032401259;0.999864229;3.947768468;0.999815247;4.095970955;0.994825384;2.413828776;0.999840687;3.594192466;0.999879065;5.154081224;0.995576586;0.832152209;1;3.720700822
159;5;trainrp;tansig;softmax;purelin;25;30;0.089949506;1.728302948;0.999957485;3.306009653;0.999992845;3.760189227;0.995894752;0.145969515;2.848007759;0.999953046;2.734500809;0.999985478;5.141929767;0.995407739;0.093604869;2.115783698;0.999963753;3.485636509;0.999994112;3.720588129;0.996237812;5.588192532;0.999932412;3.0209505;0.999986006;3.827524336;0.994470443;0.841497849;1;4.145555789
289;4;trainrp;logsig;softmax;purelin;20;20;0.19035775;4.558541317;0.999922694;4.426557567;0.999980415;4.282967402;0.996760144;0.301807007;1.878030599;0.999890364;4.045711535;0.999959301;3.795765019;0.995944558;0.203640798;3.601119043;0.999926421;4.571019999;0.999980457;4.564045443;0.997409466;4.133087726;0.99985471;4.331548274;0.999956736;4.396719411;0.995410479;0.816478269;1;4.28711847
159;1;trainrp;tansig;softmax;purelin;25;30;0.320739526;1.405852594;0.99982993;4.422313095;0.999981476;4.644017103;0.991831927;0.18457029;1.012503052;0.999921095;3.748771882;0.999983739;4.705737426;0.990180235;0.212898351;3.255471655;0.999876154;4.458603482;0.999990402;3.589122742;0.993168567;4.171497747;0.999851562;4.019730743;0.999976037;4.686823526;0.989944784;0.82729777;1;4.292684005
300;3;trainrp;logsig;softmax;purelin;35;30;0.196426823;2.3628669;0.999954216;2.763383892;0.999972354;7.280621839;0.992490825;0.198801886;1.052375765;0.999960219;3.507623984;0.999971273;6.032603988;0.989881991;0.131830551;1.648236176;0.999955026;2.75368908;0.999988546;6.526246943;0.993942786;4.294858295;0.999944511;2.841142911;0.999962591;5.745845402;0.992333087;0.798939305;1;4.293948869
297;1;trainrp;logsig;softmax;purelin;30;30;0.12788557;2.288647476;0.99995351;4.178969837;0.999985532;5.085271111;0.996303289;0.133201547;1.915151792;0.999966751;4.284156806;0.999979228;3.592453132;0.996942838;0.148659756;4.444810308;0.999951728;3.567636089;0.999985638;5.648083886;0.997278417;4.858243362;0.999943663;4.026760947;0.999979396;4.047088739;0.996570075;0.827733545;1;4.310697683
291;4;trainrp;logsig;softmax;purelin;20;30;0.202727628;3.035522469;0.999920775;6.398444506;0.999979132;4.067742696;0.995991101;0.204131436;4.253334233;0.999902872;8.328135097;0.999971507;5.157839157;0.994434102;0.184590772;1.447204393;0.999941556;6.374764883;0.999981525;5.944449374;0.996007287;2.508660394;0.999899512;6.208110991;0.999977955;4.278051044;0.99546227;0.800062354;1;4.331607476
296;3;trainrp;logsig;softmax;purelin;30;25;0.101072698;2.300454727;0.999978342;3.811198252;0.999985466;4.819777391;0.995492721;0.118898167;2.734933514;0.999974729;4.216011651;0.999980792;3.434338448;0.9944519;0.104096727;2.677267674;0.999986418;3.532697409;0.999984877;4.551992024;0.996582035;5.088160345;0.999968326;3.428137791;0.9999768;4.547033125;0.99503474;0.826365321;1;4.354443754
156;2;trainrp;tansig;softmax;purelin;20;30;0.294795566;2.431968951;0.999860013;4.386252285;0.999975104;3.806945074;0.997028501;0.182443234;1.996745777;0.999919823;4.80630655;0.999983099;2.906097077;0.996809611;0.140923474;3.520636258;0.999970987;4.540012289;0.999976291;3.545886154;0.99719287;4.996440973;0.999768414;4.278076349;0.999959962;3.872788182;0.996371442;0.843716624;1;4.382435168
276;3;trainrp;logsig;softmax;tansig;20;30;0.229388567;2.885774479;0.9999671;4.982570235;0.999959813;4.030427447;0.997376524;0.292813751;2.058403834;0.999973081;4.395581948;0.999943442;4.826501766;0.997275691;0.205842226;2.422088364;0.999964279;4.651151236;0.999969761;3.696206854;0.997510941;4.185927119;0.999963861;4.738299944;0.99995543;4.23860224;0.996920233;0.81051364;1;4.387609767
299;3;trainrp;logsig;softmax;purelin;35;25;0.174295103;3.507618749;0.999943929;5.370899622;0.999979471;4.970870875;0.996662866;0.137276756;1.5976942;0.999949118;5.485329348;0.999988146;4.730947363;0.996058188;0.121618658;1.310266506;0.99995943;4.7142616;0.999983034;3.734577279;0.995345607;3.932504957;0.999932308;4.791610659;0.999971279;4.489200382;0.99567632;0.859448595;1;4.404438666
417;3;trainrp;purelin;softmax;tansig;30;30;0.217170778;3.60796276;0.999924926;5.417042409;0.999974545;4.426108905;0.993605638;0.393151748;3.371601882;0.999929879;4.741169262;0.999954411;4.852253291;0.994392952;0.22549854;2.808099525;0.999938919;4.231660844;0.999972247;5.285944076;0.993045276;3.059676507;0.999920451;4.92573262;0.999970464;5.643940735;0.992205791;0.328133763;1;4.543116621
285;4;trainrp;logsig;softmax;tansig;35;30;0.2086778;5.301944721;0.999962116;3.731270604;0.999965959;4.663076072;0.996306275;0.239621784;5.415907844;0.999951885;3.500211762;0.999967857;3.450403831;0.993994079;0.173426273;3.105244626;0.999969259;3.268857773;0.999973992;5.515811475;0.996266633;4.665623814;0.999954328;3.67498426;0.99995406;5.645435907;0.994412783;0.824724906;1;4.66201466
299;1;trainrp;logsig;softmax;purelin;35;25;0.164620742;2.759806251;0.999940208;6.517331196;0.999982847;4.979372149;0.995787905;0.1629324;3.223406698;0.999934708;5.605592728;0.999976327;5.487511086;0.9951458;0.208637936;1.765206328;0.999927011;7.267759621;0.999977581;4.924472842;0.996207166;3.835642794;0.999906853;5.923605337;0.99997549;4.280948638;0.99574783;0.869318614;1;4.68006559
162;3;trainrp;tansig;softmax;purelin;30;30;0.528284976;3.525296265;0.999805831;7.013814485;0.999943507;4.781417142;0.990501881;0.354746666;2.598820811;0.999811348;8.864739333;0.999960455;4.609783134;0.98335148;0.686398282;3.604186224;0.999767823;6.046710583;0.999924858;5.383587136;0.990249496;3.298080175;0.999716113;6.197212729;0.99986602;4.635419555;0.989598214;0.859731268;1;4.710237486
294;2;trainrp;logsig;softmax;purelin;25;30;0.167109945;1.196631357;0.999945484;5.051043904;0.999981222;4.905772768;0.989273987;0.18658122;1.900364628;0.9999427;5.267500005;0.999980442;5.846578944;0.990543172;0.155785946;2.22855195;0.999974369;5.169734326;0.999982818;7.014365338;0.99178897;4.122310513;0.999915257;4.736034247;0.999966787;5.593209078;0.988711585;0.82710746;1;4.817184612
279;1;trainrp;logsig;softmax;tansig;25;30;0.135749441;5.953009999;0.999957418;4.859890637;0.999987337;5.165820988;0.994718043;0.1858258;1.133086404;0.999933127;5.128952875;0.999967975;3.100342635;0.991746078;0.132903172;1.531918853;0.999956399;4.82357978;0.999975589;3.690892774;0.99351518;5.063963984;0.999958396;4.605796852;0.999963376;4.90142951;0.992747794;0.837864486;1;4.857063449
288;2;trainrp;logsig;softmax;purelin;15;30;0.228340655;2.743765373;0.999961543;6.716858703;0.999961279;3.681438009;0.996826241;0.206687739;2.258614316;0.999960662;6.98622367;0.999967437;5.19019189;0.996901879;0.332498115;1.064443871;0.999954306;6.766694561;0.99994239;2.832011149;0.995889793;5.283622533;0.999951341;6.177649275;0.999928405;3.207786226;0.996550734;0.782246543;1;4.889686011
435;4;trainrp;purelin;softmax;purelin;35;30;0.246200973;1.85416322;0.999933003;5.703704206;0.99996568;3.361978056;0.996504922;0.459822768;2.271417783;0.999898512;6.55494893;0.999911897;2.913690304;0.996927465;0.169652603;1.684608624;0.99995436;5.881961166;0.999979824;3.454446328;0.998104441;6.620870746;0.999916456;5.103348283;0.999954912;3.172613601;0.996210335;0.2879576;1;4.965610877
150;1;trainrp;tansig;softmax;tansig;35;30;0.232287175;2.783094305;0.999911478;6.003493503;0.999982606;5.660630207;0.984267815;0.277803334;2.943008855;0.999910081;5.68581022;0.999976217;4.939709218;0.988225279;0.270335868;2.22973142;0.999859644;7.271217988;0.999977352;3.550144566;0.977710768;3.933846113;0.999894609;5.848602794;0.999972301;5.162941881;0.981494876;0.820979902;1;4.981796929
282;4;trainrp;logsig;softmax;tansig;30;30;0.15835803;3.839380853;0.999969189;7.665078862;0.999977771;3.818021713;0.996831993;0.185734984;3.34355163;0.999961077;9.093506191;0.999973044;4.562212006;0.99505032;0.153836549;2.32261077;0.999975915;8.474093988;0.9999782;2.780751966;0.99627576;4.00646109;0.999965108;6.849096933;0.999977116;4.238606315;0.995496057;0.848510359;1;5.031388113
140;2;trainrp;tansig;softmax;tansig;20;25;0.408520621;2.042748883;0.999864872;4.79023668;0.999948705;4.291404058;0.995071173;0.579693723;6.1081141;0.999786306;5.053514511;0.999923394;4.453029894;0.994999546;0.393944552;2.620704563;0.999899776;4.509079494;0.999947432;3.852293477;0.994929815;5.848961037;0.999808671;4.85070902;0.999874434;4.39701593;0.993841804;0.839516768;1;5.032228662
156;4;trainrp;tansig;softmax;purelin;20;30;0.557427985;3.610599416;0.999788354;3.775653464;0.99993494;4.614286495;0.996258567;0.459048221;5.108889126;0.999751098;3.570157093;0.999960449;5.705487668;0.993654408;0.374484477;3.04254271;0.999858261;3.320962062;0.999970314;4.560820745;0.996319363;6.992996967;0.999778338;3.639259093;0.99990337;4.54413544;0.99611505;0.828282002;1;5.058797167
152;4;trainrp;tansig;softmax;purelin;15;25;0.427896402;3.439196966;0.999830067;7.551262007;0.999952149;3.716208808;0.996875982;0.357711201;4.52938481;0.999804469;9.731843366;0.999965092;3.309971962;0.997028305;0.778216042;7.253546395;0.999788937;7.659368539;0.999910831;3.976632;0.997742932;5.067439626;0.999754846;7.050407764;0.999871226;3.414611454;0.996834855;0.817907929;1;5.177486281
26;2;trainrp;poslin;softmax;purelin;30;25;1.650813784;4.708784253;0.999380646;5.952410255;0.999821755;4.584520747;0.996584748;0.402112704;3.268665415;0.99981031;6.973117713;0.999939086;2.574152172;0.996482159;0.264241945;1.282000293;0.999912993;5.241621327;0.99996361;2.841760947;0.996987989;5.524215396;0.998356054;6.122740395;0.99951908;3.895896904;0.99494402;0.806961742;1;5.180950898
417;2;trainrp;purelin;softmax;tansig;30;30;0.343566402;2.712424836;0.999885687;5.233576965;0.999962209;4.643879377;0.986379025;0.264937181;4.336655266;0.99992921;5.340459029;0.999978679;5.702947635;0.991233216;0.361551844;1.538453253;0.999823441;5.339072847;0.999959629;6.945216792;0.975742672;6.115046024;0.999880481;4.949290908;0.999968759;4.549844054;0.98593964;0.265790834;1;5.204726995
417;5;trainrp;purelin;softmax;tansig;30;30;0.605538999;3.145718567;0.999854264;4.618245211;0.999913986;6.023999789;0.985530805;0.45281945;2.946464357;0.999869204;4.146402954;0.999931232;7.156319664;0.989955155;0.98998106;3.056331043;0.999858395;3.911664289;0.999855355;5.721546939;0.987757494;5.070359847;0.99986664;4.201242904;0.999844103;6.393562319;0.986620895;0.347837893;1;5.22172169
27;3;trainrp;poslin;softmax;purelin;30;30;0.260597206;4.870511354;0.999934324;5.575132978;0.999966006;4.214992223;0.991254916;0.196838378;1.745552612;0.999948415;5.297971658;0.999961522;3.430141153;0.984800343;0.136275069;5.958881577;0.999959561;5.101963086;0.999987399;3.796362046;0.993612169;5.381138004;0.999859143;5.197468418;0.999936516;5.160079863;0.986580296;0.797342266;1;5.246228761
299;4;trainrp;logsig;softmax;purelin;35;25;0.292819285;3.262001535;0.999921077;3.011998391;0.999955084;5.563649814;0.99698789;0.14441382;2.625190609;0.999929053;2.895980337;0.999988374;4.550886778;0.997575914;0.307763955;5.264927642;0.999942877;2.218482509;0.999956498;8.231021424;0.996740171;8.291962868;0.999846668;2.681846505;0.999939398;4.83344859;0.997278954;0.820461103;1;5.269085988
288;4;trainrp;logsig;softmax;purelin;15;30;0.504901502;6.134740702;0.999822676;4.427262749;0.999933538;5.099223344;0.995209513;0.472949697;10.32292745;0.999836868;4.529079772;0.999954685;6.302673752;0.995889607;0.591084769;5.838481235;0.999773276;4.360656612;0.99994926;5.841541873;0.996732292;6.563784961;0.999767454;4.371579478;0.999887494;4.898250691;0.994606925;0.827771072;1;5.27787171
162;2;trainrp;tansig;softmax;purelin;30;30;0.40357472;5.679549367;0.999838905;3.413171037;0.99995095;3.518033432;0.997918187;0.403539339;10.45353035;0.99987077;3.558243942;0.999957026;7.869955153;0.99782122;0.353217016;4.90091858;0.999871993;3.221182862;0.999965863;3.712083161;0.998563946;8.768219475;0.999834227;3.107729052;0.999942435;3.991319125;0.997467618;0.826290887;1;5.289089218
160;5;trainrp;tansig;softmax;purelin;30;20;0.313960892;2.141772721;0.999853891;4.472763867;0.999974556;6.92987076;0.98626991;0.897957874;2.251731436;0.9995792;3.702582;0.99995038;4.90415597;0.993036344;0.249994917;2.309350369;0.999902733;5.67597674;0.99998504;8.202903418;0.978892927;4.583756698;0.999628618;4.414805532;0.999960939;6.935540681;0.985197566;0.825932543;1;5.311367637
282;3;trainrp;logsig;softmax;tansig;30;30;0.231252983;2.518193241;0.999905263;6.143537145;0.999977647;3.784575307;0.997034928;0.229510779;4.666838772;0.999861797;8.473226193;0.999987171;3.686610949;0.997258256;0.150801288;1.501750596;0.999922463;5.141796383;0.999989978;2.904257675;0.99656876;6.240638307;0.999909072;6.294960083;0.999977371;3.431495383;0.996705893;0.857063458;1;5.322364591
21;4;trainrp;poslin;softmax;purelin;20;30;0.325953441;2.292752414;0.999945807;5.791440677;0.999945784;4.146940963;0.996534009;0.265527145;1.4600428;0.999926734;5.997858979;0.999958108;4.489598781;0.994852085;0.178440164;1.055863064;0.999960565;5.385511572;0.999968471;2.444316088;0.996224105;6.205967794;0.999932204;5.522077814;0.999920358;4.302307745;0.995443943;0.752377562;1;5.343451117
144;1;trainrp;tansig;softmax;tansig;25;30;0.169758724;7.85567213;0.999939123;3.58548738;0.999981924;4.453970709;0.994151509;0.168719955;10.11788122;0.999919212;3.874442872;0.99998661;5.154043994;0.995535201;0.164007869;7.961819805;0.999943755;3.143993288;0.999984797;5.631730863;0.992514581;7.223493726;0.999931971;3.671234284;0.999981214;5.188430145;0.991490307;0.815789377;1;5.361052718
165;4;trainrp;tansig;softmax;purelin;35;30;0.155884904;2.306334068;0.999961201;4.711848605;0.999977894;3.620076253;0.996861312;0.167494808;5.156670273;0.999942897;6.358878924;0.999972225;4.436656217;0.996180846;0.159924456;3.498493789;0.999977612;5.124230424;0.999975982;2.870517027;0.99749783;8.447189596;0.999920399;4.643017949;0.999942107;3.043193438;0.997022218;0.83033813;1;5.377800327
298;3;trainrp;logsig;softmax;purelin;35;20;0.272378326;2.397082574;0.999948471;5.851685647;0.99995843;6.023854332;0.990429921;0.363946557;6.130358891;0.9999508;5.945370339;0.999941859;8.477693927;0.991683974;0.208976856;1.465237771;0.999955123;6.779901724;0.999966011;5.266937074;0.99169121;4.832325987;0.99989718;4.915679038;0.999952235;6.493804286;0.98824811;0.865539082;1;5.413936437
296;5;trainrp;logsig;softmax;purelin;30;25;0.347820342;8.279116233;0.999915835;6.391203782;0.999948756;3.942345723;0.997500978;0.304743646;8.266136288;0.999903731;6.830592218;0.999946398;4.52306816;0.997145809;0.814350729;3.305916401;0.999736088;6.841329619;0.999896254;3.446371446;0.997138098;7.045065259;0.999832267;6.068224843;0.999907581;3.186488249;0.997436111;0.862644592;1;5.43325945
292;2;trainrp;logsig;softmax;purelin;25;20;0.550798872;4.288004053;0.999803814;3.1421232;0.999934628;8.844433412;0.989981056;0.660392932;9.852928107;0.999759674;2.368838818;0.999936191;8.968611037;0.989850645;1.629591308;3.608259181;0.99981416;2.964850479;0.999748433;9.532787228;0.991855077;5.204849889;0.999720745;3.144173751;0.999913972;8.020144317;0.987824921;0.842517452;1;5.456389319
21;3;trainrp;poslin;softmax;purelin;20;30;5.015537573;12.67893761;0.996450654;9.597836455;0.99988293;6.952669276;0.992070263;0.389055539;1.755420796;0.999836437;8.651221956;0.999951618;3.32660546;0.992308973;0.706762707;5.131637368;0.999764741;9.928610171;0.999936314;4.11488028;0.994663315;4.411660306;0.999564175;7.81278308;0.999856926;4.1961165;0.99268611;0.772604081;1;5.473519962
159;4;trainrp;tansig;softmax;purelin;25;30;0.417093561;2.993100405;0.999858665;6.569790571;0.999947954;6.343840623;0.994611743;0.231116236;4.523890256;0.999903396;5.55292512;0.99997547;7.307299378;0.994241645;0.983527847;6.361209613;0.999827657;7.784081611;0.999850291;5.007527992;0.995226867;4.751744752;0.999852726;6.169064156;0.999916674;5.510748588;0.994369303;0.822144863;1;5.477185832
161;5;trainrp;tansig;softmax;purelin;30;25;0.603488425;3.265967564;0.999761445;5.688307595;0.999942057;6.98923566;0.980251199;0.497737294;2.892722337;0.999788653;4.792033382;0.999954558;6.562212752;0.984925777;0.390006339;11.22988481;0.99982155;3.328912375;0.999972295;6.077687807;0.984032254;6.558411069;0.999677715;3.80716892;0.999911375;6.118834376;0.97680237;0.831726005;1;5.494804788
143;2;trainrp;tansig;softmax;tansig;25;25;0.412849034;6.974494477;0.999825861;4.735765862;0.99996058;5.155863737;0.994462394;0.465267332;3.58480935;0.999789378;5.813922204;0.999955855;4.382085488;0.992444252;0.362951802;4.779872018;0.999832027;4.775939471;0.999973275;5.696312942;0.994212246;6.315182175;0.999733962;4.740169075;0.999946246;5.429114514;0.994097949;0.815146898;1;5.494821921
138;3;trainrp;tansig;softmax;tansig;15;30;0.238139645;3.646171369;0.999909277;6.5978136;0.999972786;3.984826403;0.998352368;0.278379826;2.248637123;0.999906711;8.105201892;0.999959346;3.823310309;0.997536258;0.339762954;7.958843796;0.999925234;6.213116701;0.999955702;5.858309959;0.9983013;5.916480002;0.99989795;6.544702692;0.999953552;4.113457378;0.997923897;0.781003936;1;5.524880024
429;3;trainrp;purelin;softmax;purelin;25;30;0.411628931;2.278363371;0.999855403;10.42316464;0.999957839;4.703729496;0.985425075;0.354806298;2.219837945;0.999892212;9.966829562;0.999962032;4.611675777;0.990336494;0.48635243;1.057579333;0.999788056;9.602425234;0.999937515;4.425862584;0.971425062;3.231520414;0.999824371;9.058750968;0.999953934;4.4214365;0.985075811;0.310775717;1;5.570569294
159;3;trainrp;tansig;softmax;purelin;25;30;0.251237207;3.10814405;0.999934922;6.799496896;0.999966483;3.845065531;0.996257718;0.234801839;2.112516597;0.999917877;7.383535317;0.999970776;3.676639727;0.996175333;0.180591851;0.851291018;0.999927461;6.375786466;0.999968851;2.647535032;0.993528815;6.59805189;0.999889995;6.467307884;0.999954069;3.668032384;0.995512803;0.815045493;1;5.577797386
276;4;trainrp;logsig;softmax;tansig;20;30;0.379363818;2.577941434;0.999844704;9.652275912;0.999960668;2.969383051;0.997843679;0.297980986;3.647952797;0.999857273;10.70065231;0.999981267;2.606592428;0.998277782;0.31915945;1.221633337;0.999831861;9.226441767;0.999983021;2.206959652;0.997945761;4.235943202;0.999828473;9.296668778;0.99996789;3.234092686;0.997386662;0.861245455;1;5.588901555
288;5;trainrp;logsig;softmax;purelin;15;30;0.975254719;4.388495487;0.999540479;7.067723721;0.999911617;4.267188665;0.996813191;1.015760637;4.785855276;0.999607836;7.204582432;0.999897893;5.692026682;0.997885123;1.307235343;3.874687311;0.999032607;8.076365452;0.999943697;3.718065692;0.996074707;6.796045085;0.999239293;6.323454911;0.999879944;3.863816619;0.996551094;0.814716165;1;5.661105538
411;4;trainrp;purelin;softmax;tansig;20;30;0.470377214;3.893546222;0.999868382;6.790319074;0.999929182;4.323789267;0.995141575;0.526255143;1.436927324;0.999865445;5.727850039;0.999938974;4.401038964;0.995188912;0.379994997;3.316464173;0.999891697;7.267613115;0.999954295;4.159658693;0.996778942;4.890101927;0.999840376;6.921323435;0.999878318;5.202774223;0.994065178;0.308207063;1;5.671399862
284;3;trainrp;logsig;softmax;tansig;35;25;0.17633519;5.23793653;0.999947061;6.023405179;0.999980869;5.825267984;0.990728349;0.186580928;2.986435544;0.999921418;6.131164531;0.999983623;5.308460748;0.988692612;0.20368904;11.98128771;0.999934391;4.63887836;0.999984139;5.592475705;0.984282341;5.32881126;0.99993439;5.956688679;0.999979014;5.753028932;0.991269559;0.827916254;1;5.679509623
149;2;trainrp;tansig;softmax;tansig;35;25;0.26036368;2.720905342;0.999891062;6.660471633;0.99997617;4.664502649;0.99423297;0.23865131;24.20004327;0.999894493;6.9841318;0.999986368;5.966716737;0.993797831;0.247572725;4.820573869;0.999880339;6.280277868;0.999986256;4.254755523;0.994561399;5.653110271;0.999882651;6.222917981;0.999978774;5.211842888;0.992868617;0.844374361;1;5.695957046
291;1;trainrp;logsig;softmax;purelin;20;30;0.150320582;1.998064902;0.999957395;5.702239769;0.99997921;4.674132884;0.995471562;0.142277935;1.355113052;0.999951874;5.264437765;0.999982196;5.850447443;0.996970058;0.168328922;2.765714972;0.999950931;4.324757654;0.999983358;6.438249164;0.996434017;8.279832452;0.999928766;4.596244756;0.999968346;4.261705249;0.995508921;0.794651766;1;5.712594152
150;3;trainrp;tansig;softmax;tansig;35;30;0.222706941;2.145781681;0.999915812;3.274412096;0.999981702;6.513726094;0.985976306;0.246980175;18.52936807;0.999912277;2.995976562;0.999981931;8.900010978;0.985099492;0.131008874;2.965745732;0.999954557;4.060312399;0.999990224;7.523700227;0.987327053;6.246845047;0.999808293;3.316056217;0.999970709;7.599721305;0.981735592;0.842134184;1;5.72087419
143;4;trainrp;tansig;softmax;tansig;25;25;0.270567339;3.382732939;0.999892822;7.214612381;0.99997388;3.905319934;0.993081585;0.335966052;1.911115239;0.999882969;8.28307562;0.999943518;2.932173692;0.989473951;0.259874338;3.199358182;0.999912663;6.631592743;0.999976333;3.538966706;0.996376434;6.178164996;0.999837437;6.800180929;0.999951159;4.214034364;0.990007542;0.826072428;1;5.73079343
155;3;trainrp;tansig;softmax;purelin;20;25;0.656917225;2.718289182;0.999863793;6.914922808;0.999900555;6.324065117;0.991416196;0.364652052;2.333731454;0.999893437;7.326463936;0.999924389;4.999851213;0.98944006;0.57337918;2.14522957;0.999786886;5.951431784;0.999949774;5.46937555;0.991865232;4.748268311;0.999707079;7.050740505;0.999850016;5.467393873;0.990812131;0.787287903;1;5.755467563
429;5;trainrp;purelin;softmax;purelin;25;30;0.487979118;6.822889113;0.999871155;8.070795963;0.999926229;3.764858323;0.997362852;0.540768501;8.52457489;0.999860071;9.529343973;0.999921963;4.034861701;0.997070498;0.408656349;7.226286974;0.999863162;7.474250059;0.999948578;3.160907599;0.997050769;5.950244214;0.999767958;7.475731562;0.999865593;3.844386381;0.996341677;0.310646157;1;5.756787386
163;3;trainrp;tansig;softmax;purelin;35;20;0.251044734;3.396797428;0.999914586;4.088587928;0.999974563;6.035100396;0.983976589;0.261427782;10.58355114;0.999926657;3.355083137;0.999980677;8.101865874;0.981012836;0.215840267;3.006170328;0.999903354;3.449158314;0.999986146;6.042051818;0.975324811;7.893222814;0.999914856;3.643608988;0.999968874;5.789856378;0.981123624;0.843227743;1;5.775562727
286;4;trainrp;logsig;softmax;purelin;15;20;0.264028212;3.270163832;0.999923077;6.451775247;0.999967493;6.647093922;0.995742573;0.242915947;2.192687771;0.999857752;7.304061297;0.999966795;5.710413865;0.991810118;0.241352098;1.408385412;0.99992392;8.376999897;0.999971461;4.31592774;0.995495971;6.176376605;0.999836352;6.053232489;0.999963963;5.257865508;0.995041341;0.784502826;1;5.829158201
162;5;trainrp;tansig;softmax;purelin;30;30;0.526627932;3.785304423;0.999778838;6.246891811;0.999951502;5.0425192;0.980496632;0.553945873;2.838659459;0.999752381;6.623707944;0.999947661;5.187372385;0.975044843;0.42306996;2.048222141;0.999855251;5.076254991;0.999965621;4.604002866;0.986575054;6.177202694;0.999687758;6.263297257;0.999940394;5.188865989;0.977339824;0.837161097;1;5.876455313
283;4;trainrp;logsig;softmax;tansig;35;20;0.20261235;6.770829944;0.999932816;4.961671727;0.999977736;5.725418626;0.996038756;0.190752401;5.195850534;0.999884973;7.037304939;0.999982383;4.243918338;0.997680372;0.14397285;1.605595136;0.999937207;5.052233546;0.999986267;4.638810802;0.996310659;6.476877545;0.999933189;5.147263563;0.99997878;6.138279346;0.995815698;0.836600035;1;5.920806818
28;5;trainrp;poslin;softmax;purelin;35;20;0.349230418;3.306928376;0.999891602;5.665162448;0.999960206;6.135556981;0.988654;0.316102027;4.248829278;0.999885708;4.904157546;0.99995934;6.078165695;0.98937962;0.259041519;1.792360977;0.999908254;4.544949751;0.999968451;5.463233063;0.991697762;6.64273381;0.999848066;5.257378795;0.999921464;5.869091826;0.98708662;0.773286838;1;5.923068144
150;2;trainrp;tansig;softmax;tansig;35;30;0.616513123;5.206185346;0.999758866;6.184973217;0.999930741;4.303484097;0.995944922;0.329574536;20.61265289;0.999855107;5.591402849;0.999959416;3.856874399;0.995755069;0.770801328;5.434430129;0.999601079;7.047495949;0.999962121;4.271944906;0.997187754;7.154802557;0.999769714;6.023194916;0.9999244;4.73691918;0.994660731;0.850395173;1;5.971638884
287;5;trainrp;logsig;softmax;purelin;15;25;0.373690514;2.994030547;0.99986242;8.773032307;0.999955887;7.488967022;0.994228433;0.437170011;2.288847785;0.999848879;8.165703191;0.999958725;6.04273282;0.994205176;0.51825491;3.095710205;0.999883923;8.787007093;0.999914548;5.835810081;0.993976087;3.754963814;0.999779275;7.509497434;0.999900846;6.702804771;0.992958228;0.803640268;1;5.989088673
